GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-24 1748-02,Leave,GabrielStefa,75083174,5.10.4.223,2, , ,12 of 24,977,1.21,$2355125,
2022-08-24 1748-02,Leave,DerHase,99369590,84.168.227.24,4, , ,16 of 24,264,0.53,$175200,
2022-08-24 1748-02,Leave,Da__Niel,90673157,178.214.14.34,5, , ,24 of 24,296,1.04,$3761007,
2022-08-24 1748-02,Leave,albinoleffe4682,146193285,185.234.90.175,7, , ,5 of 24,134,0.94,$147342965,
2022-08-24 1748-02,Leave,Viteck_,119466604,185.25.121.251,8, , ,22 of 24,289,1.09,$70903495,
2022-08-24 1748-02,Leave,TheMaxCostello,174819714,87.226.26.31,9, , ,10 of 24,98,0.81,$258253,
2022-08-24 1748-02,Leave,Jajasek,167716224,109.105.39.21,10, , ,15 of 24,190,0.77,$5360441,
2022-08-24 1748-02,Leave,Harstomten1,175880524,185.166.206.92,11, , ,19 of 24,132,0.46,$311178,
2022-08-24 1748-02,Leave,Fragment_666,142839210,78.85.203.250,13, , ,17 of 24,3809,0.0,$0,High rank 
2022-08-24 1748-02,Leave,Loutsch68,86587199,92.140.142.137,15, , ,14 of 24,138,0.76,$526108002,
2022-08-24 1748-02,Leave,TobiW210,202517918,95.144.172.163,16, , ,2 of 24,707,2.58,$66529907,
2022-08-24 1748-02,Leave,Thomas7836,187228710,185.161.93.141,17, , ,20 of 24,126,0.34,$867775,
2022-08-24 1748-02,Leave,ArturCherk,64764441,46.175.165.45,18, , ,9 of 24,229,1.78,$359567644,
2022-08-24 1748-02,Leave,isiwan13,202410362,84.139.186.173,20, , ,21 of 24,62,0.41,$366,
2022-08-24 1748-02,Leave,2291358613,171199977,220.195.78.41,22, , ,13 of 24,26,0.26,$775776891,IP Spoof 
2022-08-24 1748-02,Leave,FaZeludde,161934644,84.217.252.163,23, , ,4 of 24,56,0.81,$2136127,
2022-08-24 1748-02,Leave,acerxxy420,204654706,46.246.106.52,24, , ,7 of 24,63,0.62,$1593697,
2022-08-24 1748-02,Leave,MoodyBlary,210749823,82.149.113.160,25, , ,6 of 24,74,2.19,$4595922,
2022-08-24 1748-02,Leave,Roby19952015,78093476,89.136.6.159,28, , ,8 of 24,60,0.33,$5916383,
2022-08-24 1748-02,Leave,Michael_LiXa4,69511696,109.95.34.152,29, ,Host,1 of 24,894,0.7,$2147483647,High $ 
2022-08-24 1748-45,Join,Ryoben,18101594,83.135.243.31,1, , ,11 of 29,716,1.46,$190521409,
2022-08-24 1748-45,Join,Kasparr11,203183633,88.196.202.246,3, , ,10 of 29,108,0.16,$2309319,
2022-08-24 1748-45,Join,LukaVojinovic,147293893,95.155.2.195,6, , ,19 of 29,1006,1.02,$13416,
2022-08-24 1748-45,Join,sobasubby,198004245,81.224.183.240,7, , ,24 of 29,100,0.82,$298341,God-Mode 
2022-08-24 1748-45,Join,ChrisFR97,119709338,87.147.179.10,8, , ,18 of 29,128,0.75,$3649995,
2022-08-24 1748-45,Join,Atejazfinom,113041055,31.46.248.90,9, , ,7 of 29,214,1.02,$113482,
2022-08-24 1748-45,Join,BoBa222sos,197426693,37.113.43.52,11, , ,17 of 29,113,0.42,$24514,
2022-08-24 1748-45,Join,Zsamal,135638067,79.114.174.242,13, , ,15 of 29,219,1.27,$2831972,
2022-08-24 1748-45,Join,BREADROLER,205316365,81.224.95.35,14, , ,8 of 29,75,0.88,$1717983,
2022-08-24 1748-45,Join,Txm_05,145649560,31.50.203.122,15, , ,27 of 29,34,0.43,$1806618,
2022-08-24 1748-45,Join,flexedemu,158023375,82.76.48.111,16, , ,25 of 29,171,0.36,$4906655,
2022-08-24 1748-45,Join,goracy_kamis2008,214473152,89.200.225.190,17, , ,6 of 29,135,0.42,$3069170,
2022-08-24 1748-45,Join,Denezop453,166710740,178.72.69.106,18, , ,5 of 29,810,0.75,$703790,
2022-08-24 1748-45,Join,PhzychoSeinYTBOI,204159149,91.130.40.223,20, ,Host,9 of 29,181,0.46,$290053,
2022-08-24 1748-45,Join,SheCallMeHack35,169720041,88.230.133.90,21, , ,3 of 29,11,0.66,$70467,
2022-08-24 1748-45,Join,Cristojuice,194653913,83.209.254.128,22, , ,23 of 29,124,0.52,$6795406,
2022-08-24 1748-45,Join,superhasefight,145308803,93.197.226.70,23, , ,22 of 29,135,0.92,$188732076,
2022-08-24 1748-45,Join,Elderking28,177973364,86.120.178.176,25, , ,16 of 29,166,0.59,$3060149,
2022-08-24 1748-45,Join,TooTightTee_LV,88684983,84.237.178.171,28, , ,2 of 29,237,0.8,$1925703,
2022-08-24 1748-45,Join,XMishuu,139804817,90.95.156.173,29, , ,14 of 29,180,1.19,$3252245,
2022-08-24 1748-56,Leave,LukaVojinovic,147293893,95.155.2.195,6, , ,19 of 29,1006,1.02,$13416,
2022-08-24 1748-56,Leave,BREADROLER,205316365,81.224.95.35,14, , ,8 of 29,75,0.88,$1717983,
2022-08-24 1749-27,Leave,ChrisFR97,119709338,87.147.179.10,8, , ,18 of 30,128,0.75,$3649995,
2022-08-24 1749-27,Leave,Atejazfinom,113041055,31.46.248.90,9, , ,7 of 30,214,1.02,$113482,
2022-08-24 1749-27,Leave,BoBa222sos,197426693,37.113.43.52,11, , ,17 of 30,113,0.42,$24514,
2022-08-24 1749-27,Leave,Zsamal,135638067,79.114.174.242,13, , ,15 of 30,219,1.27,$2831972,
2022-08-24 1749-27,Leave,BREADROLER,205316365,81.224.95.35,14, , ,8 of 30,75,0.88,$1717983,
2022-08-24 1749-27,Leave,Txm_05,145649560,31.50.203.122,15, , ,27 of 30,34,0.43,$1806618,
2022-08-24 1749-27,Leave,flexedemu,158023375,82.76.48.111,16, , ,25 of 30,171,0.36,$4906655,
2022-08-24 1749-27,Leave,goracy_kamis2008,214473152,89.200.225.190,17, , ,6 of 30,135,0.42,$3069170,
2022-08-24 1749-27,Leave,Denezop453,166710740,178.72.69.106,18, , ,5 of 30,810,0.75,$703790,
2022-08-24 1749-27,Leave,PhzychoSeinYTBOI,204159149,91.130.40.223,20, ,Host,9 of 30,181,0.46,$290053,
2022-08-24 1749-27,Leave,SheCallMeHack35,169720041,88.230.133.90,21, , ,3 of 30,11,0.66,$70467,
2022-08-24 1749-27,Leave,Cristojuice,194653913,83.209.254.128,22, , ,23 of 30,124,0.52,$6795406,
2022-08-24 1749-27,Leave,superhasefight,145308803,93.197.226.70,23, , ,22 of 30,135,0.92,$188732076,
2022-08-24 1749-27,Leave,Elderking28,177973364,86.120.178.176,25, , ,16 of 30,166,0.59,$3060149,
2022-08-24 1749-27,Leave,TooTightTee_LV,88684983,84.237.178.171,28, , ,2 of 30,237,0.8,$1925703,
2022-08-24 1749-27,Leave,XMishuu,139804817,90.95.156.173,29, , ,14 of 30,180,1.19,$3252245,
2022-08-24 1748-50,Join,jerputisa,208994856,185.159.158.100,4, ,Host,3 of 8,48,0.13,$1878539,
2022-08-24 1748-45,Join,Yumin15k,203770275,157.157.30.29,5,Friend, ,5 of 8,502,1.5,$315702970,
2022-08-24 1750-03,Leave,einiii,192122324,46.182.188.184,1, , ,4 of 8,52,0.06,$753666,
2022-08-24 1750-03,Leave,Santiprozao,187404314,85.243.5.238,3, , ,6 of 8,196,0.71,$2659919,
2022-08-24 1750-03,Leave,jerputisa,208994856,185.159.158.100,4, ,Host,3 of 8,48,0.13,$1878539,
2022-08-24 1750-03,Leave,Yumin15k,203770275,157.157.30.29,5,Friend, ,5 of 8,502,1.5,$315702970,
2022-08-24 1750-03,Leave,JonTabaku00,152476971,89.160.212.59,6, , ,7 of 8,33,0.51,$256985,
2022-08-24 1750-03,Leave,xCandyxxx,77973851,86.20.38.195,7, , ,1 of 8,419,1.19,$0,
2022-08-24 1750-58,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,419,1.19,$0,
2022-08-24 1750-58,Join,leonchonlon,164657372,186.35.70.213,1, , ,13 of 28,112,0.64,$472,
2022-08-24 1750-58,Join,manojaka1337,213663793,177.73.170.7,5, , ,26 of 28,79,2.0,$294203,
2022-08-24 1750-58,Join,Alemao-BR10,209352171,45.233.81.130,12, , ,17 of 28,101,0.62,$6822,
2022-08-24 1750-58,Join,Niyenn,137656193,170.80.49.111,17, , ,10 of 28,28,0.66,$116875,
2022-08-24 1750-58,Join,_BigSexy,214432798,165.0.10.14,19, , ,11 of 28,17,0.83,$551954,
2022-08-24 1750-58,Join,XINEIS4i20,171935087,177.155.212.13,20, , ,27 of 28,27,0.36,$14415,
2022-08-24 1750-58,Join,Cacheri,215248145,179.26.27.190,28, , ,3 of 28,7,0.5,$37170,
2022-08-24 1750-58,Join,donleo678,158386247,190.20.46.245,29, , ,24 of 28,44,0.6,$2097965,
2022-08-24 1750-58,Join,wackyDARLANGGbre,201096391,168.0.192.71,7, , ,15 of 28,20,0.15,$6277,
2022-08-24 1751-09,Leave,Alemao-BR10,209352171,45.233.81.130,12, , ,17 of 28,101,0.62,$6822,
2022-08-24 1751-09,Leave,_BigSexy,214432798,165.0.10.14,19, , ,11 of 28,17,0.83,$551954,
2022-08-24 1750-58,Join,Leogustin,198781403,138.94.14.168,23, , ,21 of 28,67,0.49,$1576050,
2022-08-24 1750-58,Join,Nathaniel1397,198480861,168.205.251.74,15, , ,25 of 28,24,0.11,$262117,
2022-08-24 1750-58,Join,Nico-Tricolor,214191031,179.24.203.68,16, , ,28 of 28,39,1.0,$3111692,
2022-08-24 1750-58,Join,Gian_Bravo,176534347,161.22.6.197,22, , ,23 of 28,31,0.46,$17409,
2022-08-24 1750-58,Join,Milanguisima,135252176,181.46.66.226,8, , ,14 of 28,120,2.52,$1726549,
2022-08-24 1750-58,Join,3N2021,197406148,152.250.44.39,18, , ,16 of 28,4,0.16,$1071403,
2022-08-24 1750-58,Join,owokogamer,12847237,181.10.60.129,4, , ,9 of 28,141,0.94,$1882904,
2022-08-24 1750-58,Join,Extrii_,120777481,187.34.90.47,21, , ,18 of 28,221,0.83,$272692673,
2022-08-24 1750-58,Join,G4L4H4D_K1NG,195595025,179.6.53.96,24, , ,5 of 28,250,1.16,$119389812,
2022-08-24 1751-10,Leave,G4L4H4D_K1NG,195595025,179.6.53.96,24, , ,5 of 28,250,1.16,$119389812,
2022-08-24 1750-58,Join,ToGoBankrupt_GTA,139078307,177.235.232.155,27, , ,6 of 28,801,0.73,$646922703,
2022-08-24 1751-10,Leave,ToGoBankrupt_GTA,139078307,177.235.232.155,27, , ,6 of 28,801,0.73,$646922703,
2022-08-24 1750-58,Join,Thinmaxx,140146404,168.205.206.8,10, , ,4 of 28,565,4.25,$26339034,
2022-08-24 1751-11,Leave,Thinmaxx,140146404,168.205.206.8,10, , ,4 of 28,565,4.25,$26339034,
2022-08-24 1750-58,Join,redRickss,206201400,186.249.142.253,25, , ,20 of 28,107,1.55,$3656496,
2022-08-24 1750-58,Join,EsdeathGhost,212923250,179.127.250.120,9, , ,8 of 30,71,1.34,$1769008,
2022-08-24 1750-58,Join,xCandyxxx,77973851,86.20.38.195,11, , ,1 of 29,419,1.19,$2147483647,
2022-08-24 1752-27,Leave,EsdeathGhost,212923250,179.127.250.120,9, , ,9 of 30,71,1.34,$1769008,
2022-08-24 1752-03,Join,nevilegg,132481593,186.194.156.37,6, , ,8 of 28,39,0.48,$294325,
2022-08-24 1752-58,Leave,nevilegg,132481593,186.194.156.37,6, , ,8 of 28,39,0.48,$294325,
2022-08-24 1754-10,Leave,Niyenn,137656193,170.80.49.111,17, , ,11 of 30,28,0.66,$116875,
2022-08-24 1750-58,Join,MiqueJegue,215065548,179.199.24.251,14, ,Host,2 of 29,32,0.33,$2094515,
2022-08-24 1753-08,Join,sergirex22,36077423,190.43.229.90,9, , ,9 of 29,260,1.11,$3611947,
2022-08-24 1753-30,Join,VRgames700,141523976,179.6.221.33,13, , ,20 of 29,220,1.55,$975337,
2022-08-24 1754-23,Leave,VRgames700,141523976,179.6.221.33,13, , ,20 of 29,220,1.55,$975337,
2022-08-24 1754-25,Join,T0xic-Gaming,214405918,102.41.63.229,17, , ,9 of 30,28,0.66,$116875,
2022-08-24 1755-16,Leave,donleo678,158386247,190.20.46.245,29, , ,26 of 30,44,0.6,$2097465,
2022-08-24 1755-34,Leave,XINEIS4i20,171935087,177.155.212.13,20, , ,28 of 29,27,0.36,$14415,
2022-08-24 1755-34,Leave,sergirex22,36077423,190.43.229.90,9, , ,10 of 28,260,1.11,$3611947,
2022-08-24 1755-56,Leave,Gian_Bravo,176534347,161.22.6.197,22, , ,26 of 29,31,0.46,$17409,
2022-08-24 1755-48,Join,Gnilioz,210231143,45.175.53.59,9, , ,5 of 28,260,1.11,$3611947,
2022-08-24 1755-52,Join,Sewer2K666,211843122,155.94.217.58,20, , ,19 of 29,27,0.36,$14415,
2022-08-24 1755-59,Join,LeanCachy,170677622,201.190.251.254,22, , ,5 of 30,31,0.46,$17409,
2022-08-24 1756-03,Join,hitz1718,191018493,181.43.126.193,29, , ,11 of 30,44,0.6,$2097465,
2022-08-24 1756-52,Leave,hitz1718,191018493,181.43.126.193,29, , ,11 of 30,44,0.6,$2097465,
2022-08-24 1756-54,Leave,Leogustin,198781403,138.94.14.168,23, , ,25 of 29,67,0.49,$1576050,
2022-08-24 1756-58,Leave,T0xic-Gaming,214405918,102.41.63.229,17, , ,11 of 28,34,1.75,$15560,
2022-08-24 1757-26,Leave,Nathaniel1397,198480861,168.205.251.74,15, , ,26 of 28,24,0.11,$261617,
2022-08-24 1757-16,Join,ALISSONDP2,138923105,168.197.62.245,17, , ,7 of 28,34,1.75,$15560,
2022-08-24 1757-26,Join,TeteuZilio,176440794,179.209.140.204,23, , ,26 of 28,67,0.49,$1576050,
2022-08-24 1758-02,Leave,ALISSONDP2,138923105,168.197.62.245,17, , ,7 of 29,34,1.75,$15560,
2022-08-24 1757-53,Join,gh0steN_,165967511,168.228.99.37,15, , ,11 of 28,24,0.11,$261617,
2022-08-24 1758-07,Join,DolleyFps,71224039,170.83.211.161,29, , ,27 of 29,44,0.6,$2097465,
2022-08-24 1758-21,Join,jcbr2980_PC,195272200,131.0.196.76,17, , ,14 of 30,34,1.75,$15560,
2022-08-24 1758-42,Leave,gh0steN_,165967511,168.228.99.37,15, , ,11 of 30,24,0.11,$261617,
2022-08-24 1758-51,Leave,DolleyFps,71224039,170.83.211.161,29, , ,27 of 29,44,0.6,$2097465,
2022-08-24 1759-08,Join,lopes2223,123004909,170.80.78.219,15, , ,20 of 30,24,0.11,$261617,
2022-08-24 1759-49,Leave,LeanCachy,170677622,201.190.251.254,22, , ,5 of 30,91,0.88,$445963,
2022-08-24 1759-16,Join,Kaicria157,174369352,45.231.201.193,29, , ,26 of 29,38,0.97,$1927922,
2022-08-24 1800-14,Leave,Kaicria157,174369352,45.231.201.193,29, , ,26 of 29,38,0.97,$1927922,
2022-08-24 1800-32,Leave,Sewer2K666,211843122,155.94.217.58,20, , ,18 of 28,156,23.0,$448803,RAC High K/D 
2022-08-24 1800-45,Join,bonjovi806,123628840,190.11.192.14,20, , ,18 of 29,699,1.38,$158958572,
2022-08-24 1801-31,Join,Trizepro,205409052,41.86.54.234,22, , ,5 of 30,91,0.88,$445963,
2022-08-24 1801-34,Join,Nacho202031686,157796755,190.133.152.65,29, , ,15 of 30,38,0.97,$1927922,
2022-08-24 1802-31,Leave,manojaka1337,213663793,177.73.170.7,5, , ,29 of 30,79,2.0,$299228,
2022-08-24 1802-39,Leave,Milanguisima,135252176,181.46.66.226,8, , ,17 of 29,120,2.52,$1203130,God-Mode 
2022-08-24 1803-20,Leave,jcbr2980_PC,195272200,131.0.196.76,17, , ,12 of 27,6,1.12,$328740,
2022-08-24 1803-55,Leave,wackyDARLANGGbre,201096391,168.0.192.71,7, , ,15 of 26,20,0.15,$5792,
2022-08-24 1803-55,Leave,Alemao-BR10,209352171,45.233.81.130,12, , ,19 of 26,101,0.62,$7007,Sync Crash 
2022-08-24 1803-55,Leave,VRgames700,141523976,179.6.221.33,13, , ,22 of 26,220,1.55,$975337,
2022-08-24 1803-55,Leave,MiqueJegue,215065548,179.199.24.251,14, ,Host,2 of 26,32,0.33,$2093815,
2022-08-24 1803-55,Leave,lopes2223,123004909,170.80.78.219,15, , ,18 of 26,5,0.0,$1763944,
2022-08-24 1803-55,Leave,Nico-Tricolor,214191031,179.24.203.68,16, , ,26 of 26,39,1.0,$3111692,
2022-08-24 1803-55,Leave,3N2021,197406148,152.250.44.39,18, , ,17 of 26,4,0.16,$1070903,
2022-08-24 1803-55,Leave,_BigSexy,214432798,165.0.10.14,19, , ,11 of 26,18,0.83,$552062,
2022-08-24 1803-55,Leave,bonjovi806,123628840,190.11.192.14,20, , ,16 of 26,699,1.38,$158958572,
2022-08-24 1803-55,Leave,Extrii_,120777481,187.34.90.47,21, , ,20 of 26,221,0.83,$272691673,
2022-08-24 1803-55,Leave,Trizepro,205409052,41.86.54.234,22, , ,5 of 26,34,1.41,$203051,
2022-08-24 1803-55,Leave,TeteuZilio,176440794,179.209.140.204,23, , ,25 of 26,7,0.5,$1741605,
2022-08-24 1803-55,Leave,G4L4H4D_K1NG,195595025,179.6.53.96,24, , ,7 of 26,250,1.16,$119389832,
2022-08-24 1803-55,Leave,redRickss,206201400,186.249.142.253,25, , ,23 of 26,107,1.55,$3655996,
2022-08-24 1803-55,Leave,ToGoBankrupt_GTA,139078307,177.235.232.155,27, , ,8 of 26,801,0.73,$646926553,RAC OTR > 3 Min God-Mode 
2022-08-24 1803-55,Leave,Cacheri,215248145,179.26.27.190,28, , ,3 of 26,7,0.5,$36798,
2022-08-24 1803-55,Leave,Nacho202031686,157796755,190.133.152.65,29, , ,13 of 26,113,0.61,$1077770,
2022-08-24 1751-11,Join,Solvicool22,212129860,89.160.237.202,0, , ,4 of 10,114,0.41,$2892298,
2022-08-24 1803-58,Leave,Solvicool22,212129860,89.160.237.202,0, , ,4 of 10,114,0.41,$2892298,
2022-08-24 1750-58,Join,Santiprozao,187404314,85.243.5.238,3, , ,8 of 10,196,0.71,$2657919,
2022-08-24 1803-55,Join,Yumin15k,203770275,157.157.30.29,5,Friend, ,7 of 10,502,1.5,$315702970,
2022-08-24 1804-48,Leave,einiii,192122324,46.182.188.184,1, , ,3 of 10,52,0.06,$770195,
2022-08-24 1805-12,Leave,caulizuz_,212201952,128.65.237.38,9, , ,4 of 9,38,0.0,$11398,
2022-08-24 1805-18,Leave,Santiprozao,187404314,85.243.5.238,3, , ,6 of 8,196,0.71,$2657919,
2022-08-24 1805-40,Join,YT1923,130067769,178.122.230.92,1, , ,3 of 8,66,1.2,$5723898,
2022-08-24 1806-29,Leave,Solvicool22,212129860,89.160.237.202,0, , ,4 of 8,114,0.41,$2892298,
2022-08-24 1806-29,Leave,YT1923,130067769,178.122.230.92,1, , ,3 of 8,66,1.2,$5723898,
2022-08-24 1806-29,Leave,jerputisa,208994856,185.159.158.100,4, ,Host,2 of 8,48,0.13,$1885546,RAC 
2022-08-24 1806-29,Leave,Yumin15k,203770275,157.157.30.29,5,Friend, ,7 of 8,502,1.5,$315704970,
2022-08-24 1806-29,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,1 of 8,419,1.19,$2147483647,
2022-08-24 1806-29,Leave,Mar0n123,122529099,85.220.111.254,10, , ,8 of 8,239,1.28,$279010,
2022-08-24 1806-29,Leave,vhxlur,196762111,157.157.174.223,11, , ,6 of 8,73,0.17,$10086,
2022-08-24 1806-29,Join,YT_Darka,116767898,92.145.35.235,0, ,Host,11 of 15,108,0.81,$746500,
2022-08-24 1806-29,Join,-Xenty-,124330958,90.112.61.192,1, , ,14 of 15,77,1.0,$411400,
2022-08-24 1806-29,Join,elysium0712,133693881,159.48.53.41,10, , ,4 of 15,32,0.49,$291454,
2022-08-24 1806-29,Join,YouGo_S,187350911,84.80.100.244,12, , ,13 of 15,59,0.83,$1449766,
2022-08-24 1806-29,Join,LaChauve,160497034,81.185.174.82,2, , ,3 of 15,131,0.81,$38109161,
2022-08-24 1806-58,Leave,LaChauve,160497034,81.185.174.82,2, , ,3 of 15,131,0.81,$38109161,
2022-08-24 1806-29,Join,youngkvcper,196362187,45.90.3.217,13, , ,8 of 15,60,0.54,$283130,
2022-08-24 1806-29,Join,mirikakin,81945453,46.196.32.43,11, , ,9 of 15,44,0.9,$15154,
2022-08-24 1806-29,Join,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 15,419,1.19,$2147483647,
2022-08-24 1806-29,Join,murph_661,113456325,90.213.124.103,7, , ,10 of 15,38,9.33,$105542,
2022-08-24 1806-29,Join,JaxTeIIer_,72027522,188.123.90.135,14, , ,15 of 15,233,1.38,$3543548,
2022-08-24 1806-29,Join,Dublegrunt,136863875,193.238.121.209,4, , ,7 of 15,97,1.15,$385432,
2022-08-24 1806-29,Join,JACOB-222,184431025,178.42.42.249,8, , ,2 of 15,81,0.55,$58913,
2022-08-24 1815-29,Leave,mirikakin,81945453,46.196.32.43,11, , ,8 of 13,44,0.9,$16404,God-Mode 
2022-08-24 1815-35,Leave,Dublegrunt,136863875,193.238.121.209,4, , ,6 of 12,97,1.15,$392872,
2022-08-24 1815-35,Leave,youngkvcper,196362187,45.90.3.217,13, , ,7 of 12,60,0.54,$284820,
2022-08-24 1815-39,Leave,elysium0712,133693881,159.48.53.41,10, , ,4 of 10,32,0.49,$295024,
2022-08-24 1815-39,Leave,YouGo_S,187350911,84.80.100.244,12, , ,8 of 10,59,0.83,$1453621,
2022-08-24 1815-39,Leave,JaxTeIIer_,72027522,188.123.90.135,14, , ,10 of 10,233,1.38,$3558728,
2022-08-24 1806-29,Join,LaChauve,160497034,81.185.174.82,5, , ,3 of 10,131,0.81,$38121251,
2022-08-24 1815-39,Join,elysium0712,133693881,159.48.53.41,9, , ,4 of 10,32,0.49,$295024,
2022-08-24 1816-09,Leave,elysium0712,133693881,159.48.53.41,9, , ,4 of 10,32,0.49,$295024,
2022-08-24 1815-39,Join,JaxTeIIer_,72027522,188.123.90.135,4, , ,10 of 10,233,1.38,$3558728,
2022-08-24 1815-39,Join,murph_661,113456325,90.213.124.103,6, , ,6 of 10,38,9.33,$109462,
2022-08-24 1816-13,Leave,murph_661,113456325,90.213.124.103,6, , ,6 of 10,38,9.33,$109462,
2022-08-24 1819-32,Leave,YT_Darka,116767898,92.145.35.235,0, ,Host,7 of 10,108,0.81,$776960,
2022-08-24 1820-19,Leave,JaxTeIIer_,72027522,188.123.90.135,9, , ,9 of 9,233,1.38,$3557528,
2022-08-24 1821-14,Leave,Cracki_BLG,214368271,87.123.240.37,3, , ,5 of 8,21,0.0,$515896,
2022-08-24 1824-50,Leave,-Xenty-,124330958,90.112.61.192,2, , ,7 of 7,77,1.0,$422790,
2022-08-24 1824-50,Leave,elysium0712,133693881,159.48.53.41,5, , ,4 of 6,32,0.49,$298137,
2022-08-24 1825-00,Leave,LaChauve,160497034,81.185.174.82,7, , ,3 of 5,131,0.81,$38134181,
2022-08-24 1825-07,Leave,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 4,419,1.19,$2147483647,
2022-08-24 1825-07,Leave,murph_661,113456325,90.213.124.103,4, , ,3 of 4,38,9.33,$115722,
2022-08-24 1825-07,Leave,YouGo_S,187350911,84.80.100.244,6, , ,4 of 4,59,0.83,$1462171,
2022-08-24 1825-07,Leave,JACOB-222,184431025,178.42.42.249,8, , ,2 of 4,81,0.55,$66363,God-Mode 
2022-08-24 1825-07,Join,YouGo_S,187350911,84.80.100.244,1, , ,4 of 4,59,0.83,$1462171,
2022-08-24 1825-07,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 4,419,1.19,$2147483647,
2022-08-24 1825-07,Join,murph_661,113456325,90.213.124.103,2, , ,3 of 4,38,9.33,$115722,
2022-08-24 1825-07,Join,JACOB-222,184431025,178.42.42.249,3, , ,2 of 4,81,0.55,$66363,
2022-08-24 1827-07,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 4,419,1.19,$2147483647,
2022-08-24 1827-07,Leave,YouGo_S,187350911,84.80.100.244,1, , ,4 of 4,59,0.83,$1462171,
2022-08-24 1827-07,Leave,murph_661,113456325,90.213.124.103,2, , ,3 of 4,38,9.33,$115722,
2022-08-24 1827-07,Leave,JACOB-222,184431025,178.42.42.249,3, , ,2 of 4,81,0.55,$66363,
2022-08-24 1827-07,Join,Svackycz123,123796024,178.255.168.17,0, , ,20 of 30,502,1.62,$12211140,
2022-08-24 1827-07,Join,sleepyshino,179027011,84.190.225.125,1, , ,9 of 30,143,1.06,$539836,
2022-08-24 1827-07,Join,MatiazHyper,146926208,185.234.235.75,2, , ,10 of 30,361,1.03,$117409548,
2022-08-24 1827-07,Join,Antoinegod,148086748,85.201.52.56,3, , ,14 of 30,16,0.65,$2402875,
2022-08-24 1827-07,Join,bullet812,214352537,84.191.215.9,4, , ,4 of 30,35,0.61,$4049,
2022-08-24 1827-07,Join,Honza_08_,204944179,84.19.91.9,6, , ,12 of 30,66,1.06,$367805,
2022-08-24 1827-07,Join,Vl4derenVl4de,163690794,212.130.56.82,7, , ,13 of 30,20,1.0,$1370872,
2022-08-24 1827-07,Join,Gilles_exe,198692843,86.93.152.151,9, , ,17 of 30,152,1.09,$15091811,
2022-08-24 1827-07,Join,MastAntonio1,20210045,151.70.130.97,10,Friend, ,2 of 30,101,0.9,$2253516,
2022-08-24 1827-07,Join,NurRedic,188305342,91.53.109.101,11, , ,22 of 30,23,0.39,$199976,
2022-08-24 1827-07,Join,Filep000,210804355,95.91.228.130,12, , ,16 of 30,121,0.71,$1869356,
2022-08-24 1827-07,Join,qwer69qwer,187121959,130.204.246.25,13, , ,5 of 30,70,0.92,$73322,
2022-08-24 1827-07,Join,aJALAPENOa,193815635,81.229.120.68,14, , ,8 of 30,108,0.83,$182898,
2022-08-24 1827-07,Join,Oleksandr45387,178501796,151.71.67.112,15, , ,30 of 30,31,0.54,$6504008,
2022-08-24 1827-07,Join,Light_Heat,154955505,31.20.205.100,17, , ,28 of 30,258,1.07,$3156821,
2022-08-24 1827-07,Join,S_4ntoni0,160079790,188.26.214.149,19, , ,6 of 30,172,1.84,$790898,
2022-08-24 1827-07,Join,vladx324,152268545,82.79.57.77,20, , ,7 of 30,2895,0.53,$712740940,
2022-08-24 1827-07,Join,IlyaVolk2021,188552846,37.112.50.94,21, , ,18 of 30,31,0.53,$26116,
2022-08-24 1827-07,Join,Chris_2004belive,164656481,78.26.56.82,22, , ,19 of 30,21,0.28,$585155,
2022-08-24 1827-07,Join,PohleGT,197398308,91.19.20.186,23, ,Host,3 of 30,125,0.78,$578566,
2022-08-24 1827-07,Join,HyperGGYT,196909409,109.136.177.191,24, , ,26 of 30,34,0.44,$647022,
2022-08-24 1827-07,Join,GraffixBoy,21854914,212.110.159.100,25, , ,25 of 30,174,0.92,$2051158436,
2022-08-24 1827-07,Join,DJEnjoi,210958221,93.226.66.247,26, , ,24 of 30,508,1.0,$588632263,
2022-08-24 1827-07,Join,COBRAKAI_GR,199171577,45.139.215.206,27, , ,23 of 30,26,0.21,$456820,
2022-08-24 1827-07,Join,rokinator3000,159505166,178.148.116.155,28, , ,15 of 30,14,0.42,$391660,
2022-08-24 1827-18,Leave,DJEnjoi,210958221,93.226.66.247,26, , ,24 of 30,508,1.0,$588632263,
2022-08-24 1827-07,Join,xCandyxxx,77973851,86.20.38.195,18, , ,28 of 29,419,1.19,$2147483647,
2022-08-24 1828-30,Leave,IlyaVolk2021,188552846,37.112.50.94,21, , ,18 of 30,31,0.53,$26116,
2022-08-24 1828-48,Leave,DJEnjoi,210958221,93.226.66.247,26, , ,24 of 30,508,1.0,$588632263,
2022-08-24 1828-40,Join,fullnetgame1,172506758,212.154.75.17,21, , ,11 of 29,31,0.53,$26116,
