GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-23 1852-13,Leave,Tom_lul,203141995,193.138.153.35,8, , ,14 of 30,29,0.49,$856968,
2022-08-23 1852-13,Leave,SneaxX__,107104484,85.160.42.26,9, , ,17 of 30,164,0.7,$73981038,
2022-08-23 1852-13,Leave,Birca23,214496463,79.115.214.96,11, ,Host,5 of 30,41,0.72,$54072,
2022-08-23 1852-13,Leave,WALKlE,119041269,95.29.6.25,12, , ,19 of 30,172,0.56,$2333000,
2022-08-23 1852-13,Leave,Malty97,205425419,178.255.174.51,13, , ,9 of 30,205,0.73,$56287010,
2022-08-23 1852-13,Leave,SuicidaLInk,19817097,85.244.3.118,15, , ,23 of 30,326,1.08,$2146963548,High $ 
2022-08-23 1852-13,Leave,xCandyxxx,77973851,86.20.38.195,16, , ,30 of 30,419,1.19,$2147483647,
2022-08-23 1852-13,Leave,SlimeXTim,92543531,87.146.187.86,17, , ,27 of 30,185,0.56,$1452549709,High $ 
2022-08-23 1852-13,Leave,Brightcik_,202653766,185.238.122.28,18, , ,2 of 30,35,0.68,$916004,
2022-08-23 1852-13,Leave,zz45z5,212397965,31.46.255.132,19, , ,21 of 30,9,0.06,$147473,
2022-08-23 1852-13,Leave,_Paragon_shake,214885286,151.249.164.254,20, , ,18 of 30,10,1.0,$482796,
2022-08-23 1852-13,Leave,faria_89,190000789,94.60.126.130,21, , ,3 of 30,141,0.71,$1010367,
2022-08-23 1852-13,Leave,ZzZ__CRONOS__ZzZ,113074540,188.95.149.41,22, , ,26 of 30,375,1.84,$2147483647,High $ 
2022-08-23 1852-13,Leave,el_popeye_jr,153592397,161.230.167.74,23, , ,22 of 30,26,0.32,$21054,
2022-08-23 1852-13,Leave,Craizy01,94567003,82.78.21.8,24, , ,20 of 30,121,0.43,$3096620,
2022-08-23 1852-13,Leave,Halabardnik2137,129471966,5.173.139.78,25, , ,16 of 30,121,0.78,$1399599,
2022-08-23 1852-13,Leave,Whoaskedthat,37750134,109.250.50.66,26, , ,10 of 30,79,0.97,$1791583,
2022-08-23 1852-13,Leave,Gullbing,128009788,83.226.73.180,27, , ,24 of 30,84,0.78,$370320,
2022-08-23 1852-13,Leave,Noxelx,128482735,37.123.186.158,28, , ,1 of 30,86,0.79,$2006201,
2022-08-23 1852-13,Leave,Koisen,66127433,79.209.36.81,29, , ,29 of 30,128,0.65,$16517789,
2022-08-23 1854-52,Leave,MartennnK,210802711,80.235.83.47,5, , ,7 of 7,112,0.41,$10664950,
2022-08-23 1855-51,Leave,dozi1166,163091050,91.219.220.159,1, , ,2 of 6,202,1.38,$341788119,
2022-08-23 1856-57,Leave,Grave_digger_79,160646228,93.38.32.33,0, ,Host,4 of 5,27,0.0,$2668176,God-Mode 
2022-08-23 1856-57,Leave,semblem1231235,167333929,5.199.148.202,2, , ,1 of 5,39,0.55,$191733,God-Mode 
2022-08-23 1856-57,Leave,NyX0o0,202886591,87.67.153.246,3, , ,2 of 5,32,0.68,$468902,God-Mode 
2022-08-23 1856-57,Leave,LoucasAuDiesel,202173236,91.170.120.45,4, , ,3 of 5,116,0.77,$909631,
2022-08-23 1856-57,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,5 of 5,419,1.19,$2147483647,
2022-08-23 1856-57,Join,VonBarcelona,113550201,83.50.178.165,1, , ,22 of 29,61,0.45,$2227082,
2022-08-23 1856-57,Join,Ducky_Ducky11,184154152,176.46.123.194,8, , ,23 of 29,168,0.91,$1264240,
2022-08-23 1856-57,Join,Deftgoldfish618,180841236,77.100.120.182,9, , ,13 of 29,22,0.25,$61177,
2022-08-23 1856-57,Join,Chernobog911,203602471,188.163.40.175,10, , ,28 of 29,116,0.83,$7195133,
2022-08-23 1856-57,Join,-pezzak,97754456,46.189.184.167,11,Friend, ,3 of 29,124,0.44,$101180,
2022-08-23 1856-57,Join,ItsMe_Eden2008,215005304,178.116.99.20,12, , ,29 of 29,27,1.0,$117891,
2022-08-23 1856-57,Join,Dekuttv,186903161,92.106.147.156,13, , ,4 of 29,8,0.7,$605481,
2022-08-23 1856-57,Join,Kubs0n3k,200913525,5.173.9.55,14, , ,18 of 29,11,0.76,$51444,
2022-08-23 1856-57,Join,couloir-grognon,181734595,92.149.128.64,15, ,Host,5 of 29,195,1.01,$451983,
2022-08-23 1856-57,Join,CindyLennox,85045579,5.129.156.143,16, , ,21 of 29,35,0.73,$88173,
2022-08-23 1856-57,Join,MTV1707,171740565,217.240.126.133,17, , ,12 of 29,83,1.87,$3128578,
2022-08-23 1856-57,Join,Taabaka,151985659,86.254.138.17,18, , ,9 of 29,101,0.76,$918932,
2022-08-23 1856-57,Join,PXNKPUNCH,186530300,86.139.251.228,19, , ,15 of 29,418,0.59,$904173,
2022-08-23 1856-57,Join,Skenex_OG,165352659,46.126.70.202,20, , ,2 of 29,60,0.25,$980866,
2022-08-23 1856-57,Join,Sturge1981_,195279957,109.149.224.159,23, , ,14 of 29,17,0.52,$558734,
2022-08-23 1856-57,Join,Sp3ctral_Schnell,151774052,90.114.33.233,24, , ,7 of 29,11,0.68,$36009,
2022-08-23 1856-57,Join,Mr_Sib_Paw,199788114,213.87.144.118,25, , ,10 of 29,29,0.4,$138806,
2022-08-23 1856-57,Join,Reseue,109869556,77.249.76.108,26, , ,6 of 29,139,0.77,$521027,
2022-08-23 1856-57,Join,JamesHarrishon,154426491,46.226.188.200,28, , ,27 of 29,52,0.71,$175165,
2022-08-23 1856-57,Join,Niubility-Choo,196638123,86.7.60.57,29, , ,26 of 29,527,0.55,$25060379,
2022-08-23 1857-08,Leave,Chernobog911,203602471,188.163.40.175,10, , ,28 of 29,116,0.83,$7195133,
2022-08-23 1857-08,Leave,Kubs0n3k,200913525,5.173.9.55,14, , ,18 of 29,11,0.76,$51444,
2022-08-23 1856-58,Join,Ewangibson23,125668266,109.180.8.184,0, , ,16 of 29,33,0.46,$1285829,
2022-08-23 1856-58,Join,TB4real,210158417,86.92.130.115,2, , ,19 of 29,60,0.15,$394329,
2022-08-23 1856-58,Join,xxhasanxx0,203214732,31.17.255.187,3, , ,11 of 29,28,34.83,$13942210,
2022-08-23 1856-58,Join,-MACIEG-,134487697,89.71.140.197,4, , ,17 of 29,62,0.77,$288129,
2022-08-23 1856-58,Join,AlcazioFR,145600982,86.208.144.113,6, , ,8 of 29,106,0.94,$2139173,
2022-08-23 1857-32,Leave,Skenex_OG,165352659,46.126.70.202,20, , ,2 of 30,60,0.25,$980866,
2022-08-23 1856-57,Join,xCandyxxx,77973851,86.20.38.195,5, , ,24 of 28,419,1.19,$2147483647,
2022-08-23 1857-48,Join,kaasboy3005,184516170,141.134.28.45,20, , ,25 of 30,60,0.25,$980866,
2022-08-23 1858-51,Leave,AlcazioFR,145600982,86.208.144.113,6, , ,7 of 30,106,0.94,$2138673,
2022-08-23 1859-33,Leave,xxhasanxx0,203214732,31.17.255.187,3, , ,8 of 30,28,34.83,$13942210,High K/D 
2022-08-23 1859-34,Leave,CindyLennox,85045579,5.129.156.143,16, , ,19 of 29,35,0.73,$88173,
2022-08-23 1859-55,Leave,couloir-grognon,181734595,92.149.128.64,15, ,Host,3 of 29,195,1.01,$451983,
2022-08-23 1859-55,Leave,MTV1707,171740565,217.240.126.133,17, , ,9 of 29,83,1.87,$3128078,
2022-08-23 1859-55,Leave,Taabaka,151985659,86.254.138.17,18, , ,7 of 29,101,0.76,$918932,
2022-08-23 1859-55,Leave,PXNKPUNCH,186530300,86.139.251.228,19, , ,12 of 29,418,0.59,$895951,
2022-08-23 1859-55,Leave,kaasboy3005,184516170,141.134.28.45,20, , ,24 of 29,0,0.0,$0,
2022-08-23 1859-55,Leave,Sturge1981_,195279957,109.149.224.159,23, , ,11 of 29,17,0.52,$558734,
2022-08-23 1859-55,Leave,Sp3ctral_Schnell,151774052,90.114.33.233,24, , ,6 of 29,11,0.68,$36009,
2022-08-23 1859-55,Leave,Mr_Sib_Paw,199788114,213.87.144.118,25, , ,8 of 29,29,0.4,$138341,
2022-08-23 1859-55,Leave,Reseue,109869556,77.249.76.108,26, , ,4 of 29,139,0.77,$521027,
2022-08-23 1859-55,Leave,JamesHarrishon,154426491,46.226.188.200,28, , ,27 of 29,52,0.71,$175165,
2022-08-23 1859-55,Leave,Niubility-Choo,196638123,86.7.60.57,29, , ,26 of 29,527,0.55,$25012079,
2022-08-23 1859-21,Join,polgarpukkaszto,128064670,86.101.61.219,7, , ,7 of 15,101,0.66,$6582027,
2022-08-23 1900-24,Leave,polgarpukkaszto,128064670,86.101.61.219,7, , ,7 of 15,101,0.66,$6582027,
2022-08-23 1859-50,Join,CHAJSownik,95268178,84.10.129.131,3, , ,2 of 15,73,0.76,$1398604,
2022-08-23 1858-58,Join,xCandyxxx,77973851,86.20.38.195,6, , ,15 of 15,419,1.19,$2147483647,
2022-08-23 1905-34,Leave,valerianplanet,188451378,86.49.247.44,11, , ,5 of 15,16,0.29,$58860,God-Mode 
2022-08-23 1912-52,Leave,CHAJSownik,95268178,84.10.129.131,3, , ,2 of 14,73,0.76,$1398304,
2022-08-23 1914-00,Leave,Chri1b12,128619904,87.61.225.105,1, , ,8 of 13,80,0.64,$329163,
2022-08-23 1914-09,Leave,mohemed03,212391941,185.183.146.34,2, , ,11 of 12,11,0.27,$400501,
2022-08-23 1914-16,Leave,mmtdelux,213014418,213.66.202.118,0, ,Host,2 of 11,16,0.5,$1114997,
2022-08-23 1914-26,Leave,Apotekarens,120475768,188.150.210.25,4, , ,9 of 10,34,0.88,$26118,
2022-08-23 1914-26,Leave,KomplexOnExpo,188095145,151.226.82.141,5, , ,5 of 10,105,1.0,$26957611,
2022-08-23 1914-26,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,10 of 10,419,1.19,$2147483647,
2022-08-23 1914-26,Leave,polgarpukkaszto,128064670,86.101.61.219,7, , ,4 of 10,101,0.65,$6590897,
2022-08-23 1914-26,Leave,Limpuz09,193467653,79.138.73.154,8, , ,3 of 10,18,0.44,$103259,
2022-08-23 1914-26,Leave,Darkside234hair8,181132972,94.21.13.24,9, , ,2 of 10,87,0.26,$935539,
2022-08-23 1914-26,Leave,szybkaskarpeta23,176324594,89.228.104.4,10, , ,6 of 10,17,2.0,$259825,
2022-08-23 1914-26,Leave,Hungary_Pro,214165352,87.97.3.150,12, , ,7 of 10,67,2.0,$8304811,
2022-08-23 1914-26,Leave,tgeewarrior,214109773,91.83.66.91,13, , ,8 of 10,64,0.5,$67440,
2022-08-23 1914-26,Leave,-pezzak,97754456,46.189.184.167,14,Friend,Host,1 of 10,124,0.44,$105413,God-Mode 
2022-08-23 1914-26,Join,chickenlegzz,210280282,86.8.170.124,8, , ,2 of 3,318,3.29,$1836570,
2022-08-23 1914-26,Join,Yumin15k,203770275,157.157.30.29,24,Friend,Host,1 of 3,502,1.5,$315672470,
2022-08-23 1914-26,Join,xCandyxxx,77973851,86.20.38.195,0, , ,3 of 3,419,1.19,$2147483647,
2022-08-23 1915-32,Leave,chickenlegzz,210280282,86.8.170.124,8, , ,3 of 4,318,3.29,$1836570,
2022-08-23 1915-16,Join,Samito-,179934357,77.170.107.19,1,Friend, ,1 of 3,54,2.16,$1101595,
2022-08-23 1921-22,Leave,Samito-,179934357,77.170.107.19,1,Friend, ,1 of 3,54,2.16,$1101623,
2022-08-23 1921-22,Leave,Yumin15k,203770275,157.157.30.29,24,Friend,Host,2 of 3,502,1.5,$315672470,
2022-08-23 1922-05,Join,Samito-,179934357,77.170.107.19,1,Friend, ,1 of 3,54,2.16,$1101623,
2022-08-23 1922-05,Join,Yumin15k,203770275,157.157.30.29,24,Friend,Host,2 of 3,502,1.5,$315672470,
2022-08-23 1938-05,Leave,xCandyxxx,77973851,86.20.38.195,0, , ,3 of 3,419,1.19,$2147483647,
2022-08-23 1938-05,Leave,Samito-,179934357,77.170.107.19,1,Friend, ,1 of 3,54,2.16,$1107026,
2022-08-23 1938-05,Leave,Yumin15k,203770275,157.157.30.29,24,Friend,Host,2 of 3,502,1.5,$315672470,
2022-08-23 1938-05,Join,GTMakson,203064106,178.158.203.96,0, ,Host,2 of 3,104,0.7,$1847338,
2022-08-23 1938-05,Join,Tmxx-_-,195411504,178.235.180.1,1, , ,1 of 3,97,0.75,$502514,
2022-08-23 1938-05,Join,xCandyxxx,77973851,86.20.38.195,2, , ,3 of 3,419,1.19,$2147483647,
2022-08-23 1939-38,Leave,Tmxx-_-,195411504,178.235.180.1,1, , ,1 of 3,97,0.75,$502314,
2022-08-23 1939-38,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,3 of 3,419,1.19,$2147483647,
2022-08-23 1940-00,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,419,1.19,$0,
2022-08-23 1940-00,Join,CharlesBHonkton,107585760,89.1.210.42,0, , ,13 of 30,862,3.99,$37160619,
2022-08-23 1940-00,Join,LOST_oldFenris,213349820,84.119.149.13,1, , ,19 of 30,50,0.5,$3326440,
2022-08-23 1940-00,Join,Leo-ll07,207680665,84.160.250.203,2, , ,25 of 30,53,0.11,$273972,
2022-08-23 1940-00,Join,abuk12,43831444,77.254.250.36,3, , ,28 of 30,161,0.61,$48679,
2022-08-23 1940-00,Join,Mufle_,204674285,178.41.153.14,4, , ,8 of 30,203,1.15,$41744327,
2022-08-23 1940-00,Join,Azolo-,212103181,37.65.51.11,5, , ,21 of 30,93,0.66,$1295930,
2022-08-23 1940-00,Join,Jooshyieiez,147860390,86.173.145.95,7, , ,29 of 30,21,0.46,$650575,
2022-08-23 1940-00,Join,bySartex,115432754,95.222.190.60,8, , ,5 of 30,107,0.8,$283979,
2022-08-23 1940-00,Join,Trevor_Dark23,165364019,91.242.197.247,9, , ,30 of 30,194,0.89,$1521504,
2022-08-23 1940-00,Join,Castillo0,69587847,178.214.249.109,11, , ,11 of 30,64,0.25,$5119974,
2022-08-23 1940-00,Join,Z1ghts,78200724,86.157.0.131,12, , ,4 of 30,127,0.74,$3617075,
2022-08-23 1940-00,Join,Slandy619,116699462,78.81.165.189,13, , ,10 of 30,32,0.69,$21713796,
2022-08-23 1940-00,Join,CyberghostYT,179916604,176.252.240.155,14, , ,15 of 30,20,0.25,$29792,
2022-08-23 1940-00,Join,RafaelloRodrigez,162494219,80.89.74.85,15, , ,24 of 30,712,0.99,$18665700,
2022-08-23 1940-00,Join,Bako2010,199234339,31.183.200.224,17, , ,22 of 30,25,0.36,$176332,
2022-08-23 1940-00,Join,Vnandi590,204370477,31.46.240.130,18, , ,3 of 30,79,0.55,$4130659,
2022-08-23 1940-00,Join,_VERTO_,195457746,31.43.60.146,20, , ,16 of 30,161,0.42,$19699,
2022-08-23 1940-00,Join,Ninjaaalexander1,194916135,217.215.69.49,21, , ,7 of 30,56,0.31,$89256,
2022-08-23 1940-00,Join,TOPALOV25,213946919,176.53.147.69,22, , ,9 of 30,61,0.19,$201348,
2022-08-23 1940-00,Join,sten12notebook,215033891,185.157.111.242,24, , ,6 of 30,8,0.5,$23500,
2022-08-23 1940-00,Join,wojtek_lysy,203205939,91.226.160.246,25, , ,20 of 30,35,0.33,$1436962,
2022-08-23 1940-00,Join,Xio__5,191903352,82.18.152.230,26, , ,14 of 30,171,2.57,$48373633,
2022-08-23 1940-00,Join,ayrogy,206536154,109.146.23.255,27, , ,12 of 30,10,1.51,$1090576,
2022-08-23 1940-00,Join,Ragnar_L0dbr0k,101191415,109.229.240.73,29, , ,26 of 30,70,0.59,$1320619,
2022-08-23 1940-11,Leave,Ninjaaalexander1,194916135,217.215.69.49,21, , ,7 of 30,56,0.31,$89256,
2022-08-23 1940-11,Leave,TOPALOV25,213946919,176.53.147.69,22, , ,9 of 30,61,0.19,$201348,
2022-08-23 1940-11,Leave,ayrogy,206536154,109.146.23.255,27, , ,12 of 30,10,1.51,$1090576,
2022-08-23 1940-31,Leave,TOPALOV25,213946919,176.53.147.69,22, , ,9 of 30,61,0.19,$201348,
2022-08-23 1940-00,Join,xCandyxxx,77973851,86.20.38.195,6, , ,26 of 29,419,1.19,$2147483647,
2022-08-23 1940-00,Join,BossDeathGamer,145691373,79.113.246.96,23, , ,17 of 30,307,0.84,$4122138,
2022-08-23 1940-51,Join,sierrasse,178594300,85.134.17.75,22, , ,16 of 30,61,0.19,$201348,
2022-08-23 1941-13,Leave,Leo-ll07,207680665,84.160.250.203,2, , ,25 of 30,53,0.11,$273972,
2022-08-23 1941-15,Leave,CharlesBHonkton,107585760,89.1.210.42,0, , ,12 of 29,862,3.99,$37160619,
2022-08-23 1941-27,Join,LuckyMihail,171082985,188.233.4.1,0, , ,28 of 30,45,0.4,$137782,
2022-08-23 1942-34,Leave,Trevor_Dark23,165364019,91.242.197.247,9, , ,30 of 30,194,0.89,$1521504,
2022-08-23 1943-03,Leave,abuk12,43831444,77.254.250.36,3, , ,28 of 30,161,0.61,$48679,
2022-08-23 1943-03,Leave,Mufle_,204674285,178.41.153.14,4, , ,8 of 30,203,1.15,$41744327,
2022-08-23 1943-03,Leave,Azolo-,212103181,37.65.51.11,5, , ,22 of 30,93,0.66,$1295430,
2022-08-23 1943-03,Leave,xCandyxxx,77973851,86.20.38.195,6, , ,27 of 30,419,1.19,$2147483647,
2022-08-23 1943-03,Leave,Jooshyieiez,147860390,86.173.145.95,7, , ,30 of 30,21,0.46,$650575,
2022-08-23 1943-03,Leave,bySartex,115432754,95.222.190.60,8, , ,5 of 30,107,0.8,$283979,
2022-08-23 1943-03,Leave,Castillo0,69587847,178.214.249.109,11, , ,10 of 30,64,0.25,$5119974,
2022-08-23 1943-03,Leave,Z1ghts,78200724,86.157.0.131,12, , ,4 of 30,127,0.74,$3427230,
2022-08-23 1943-03,Leave,Slandy619,116699462,78.81.165.189,13, , ,9 of 30,32,0.69,$21713796,
2022-08-23 1943-03,Leave,CyberghostYT,179916604,176.252.240.155,14, , ,13 of 30,20,0.25,$28592,
2022-08-23 1943-03,Leave,RafaelloRodrigez,162494219,80.89.74.85,15, , ,25 of 30,712,0.99,$18665700,
2022-08-23 1943-03,Leave,Bako2010,199234339,31.183.200.224,17, , ,23 of 30,25,0.36,$175832,
2022-08-23 1943-03,Leave,Vnandi590,204370477,31.46.240.130,18, , ,3 of 30,79,0.55,$4122159,
2022-08-23 1943-03,Leave,_VERTO_,195457746,31.43.60.146,20, , ,14 of 30,161,0.42,$19699,
2022-08-23 1943-03,Leave,Ninjaaalexander1,194916135,217.215.69.49,21, , ,7 of 30,56,0.31,$88756,
2022-08-23 1943-03,Leave,sierrasse,178594300,85.134.17.75,22, , ,15 of 30,89,0.49,$32199,
2022-08-23 1943-03,Leave,BossDeathGamer,145691373,79.113.246.96,23, , ,16 of 30,307,0.84,$4121638,
2022-08-23 1943-03,Leave,sten12notebook,215033891,185.157.111.242,24, , ,6 of 30,8,0.5,$23500,
2022-08-23 1943-03,Leave,wojtek_lysy,203205939,91.226.160.246,25, , ,20 of 30,36,0.33,$1436962,
2022-08-23 1943-03,Leave,Xio__5,191903352,82.18.152.230,26, , ,12 of 30,171,2.57,$48367393,
2022-08-23 1943-03,Leave,ayrogy,206536154,109.146.23.255,27, , ,11 of 30,10,1.51,$1090576,
2022-08-23 1943-03,Leave,Ragnar_L0dbr0k,101191415,109.229.240.73,29, , ,26 of 30,70,0.59,$1320619,
2022-08-23 1941-45,Join,SnorrMan,43052305,77.170.59.142,2, , ,1 of 3,221,0.91,$4506909,
2022-08-23 1946-36,Leave,Gagapan,37190415,178.68.92.51,0, ,Host,2 of 3,185,0.94,$38800,
2022-08-23 1947-02,Leave,xCandyxxx,77973851,86.20.38.195,1, , ,2 of 2,419,1.19,$2147483647,
2022-08-23 1947-02,Leave,SnorrMan,43052305,77.170.59.142,2, ,Host,1 of 2,221,0.91,$4506709,
2022-08-23 1947-23,Join,MrKlaus07,29787037,88.22.198.78,1, , ,9 of 28,8,1.42,$889652,
2022-08-23 1947-23,Join,Christian-364,213157412,95.223.6.239,2, , ,24 of 28,105,0.09,$754,
2022-08-23 1947-23,Join,iDogmeatt,114205552,46.118.77.253,3, , ,22 of 28,27,1.0,$1621316,
2022-08-23 1947-23,Join,safymay,159620081,46.22.56.43,4, , ,14 of 28,22,0.25,$1478217,
2022-08-23 1947-23,Join,Malsz122,213352579,188.147.68.124,5, , ,7 of 28,27,0.7,$34,
2022-08-23 1947-23,Join,calimero-nl,178929492,62.238.173.32,6, , ,25 of 28,51,0.98,$1246269,
2022-08-23 1947-23,Join,ficklarN_,147638486,31.208.168.199,8,Friend, ,13 of 28,658,1.5,$2426384,
2022-08-23 1947-23,Join,amusingdimitridi,201765933,2.37.165.93,9, , ,11 of 28,84,0.25,$255559,
2022-08-23 1947-23,Join,mattonio5_9,187775755,88.160.225.218,10, , ,27 of 28,28,0.17,$15683,
2022-08-23 1947-23,Join,Alastor11767,165172901,176.108.160.169,11, , ,8 of 28,87,0.93,$239,
2022-08-23 1947-23,Join,viekdeleeuw,210189532,83.81.239.44,13, , ,10 of 28,68,0.15,$722580,
2022-08-23 1947-23,Join,Hunorgabe_YTB,134390797,87.97.57.20,15, , ,5 of 28,417,0.42,$11982264,
2022-08-23 1947-23,Join,THE-Matsister,183805838,37.19.76.119,16, , ,28 of 28,229,0.73,$1318763,
2022-08-23 1947-23,Join,RobloxFurry,196339142,5.253.115.227,17, , ,20 of 28,153,2.27,$27123947,
2022-08-23 1947-23,Join,Currymens,189734247,84.30.176.75,19, , ,15 of 28,186,1.82,$2770579,
2022-08-23 1947-23,Join,Bartos247,140312495,87.101.117.101,20, , ,3 of 28,1710,0.95,$19138649,
2022-08-23 1947-23,Join,xd_zeke,203688191,83.248.195.54,21, , ,4 of 28,75,0.39,$827506,
2022-08-23 1947-23,Join,luis-jnkwsk,165499931,79.253.235.52,22, , ,2 of 28,62,0.64,$967962,
2022-08-23 1947-23,Join,mr_tpax,148387229,185.135.151.206,23, , ,23 of 28,284,2.14,$935227,
2022-08-23 1947-23,Join,TJERBAL,215239436,91.180.202.46,25, , ,18 of 28,7,1.0,$14197,
2022-08-23 1947-23,Join,Sergei80584,110556945,78.36.14.90,26, , ,12 of 28,52,0.21,$40208,
2022-08-23 1947-23,Join,Bellron2,123508105,89.229.199.49,27, , ,19 of 28,116,0.74,$330365,
2022-08-23 1947-23,Join,Xandeer_,208097810,109.149.80.103,28, , ,17 of 28,29,0.57,$342503,
2022-08-23 1947-34,Leave,amusingdimitridi,201765933,2.37.165.93,9, , ,11 of 28,84,0.25,$255559,
2022-08-23 1947-34,Leave,mattonio5_9,187775755,88.160.225.218,10, , ,27 of 28,28,0.17,$15683,
2022-08-23 1947-34,Leave,THE-Matsister,183805838,37.19.76.119,16, , ,28 of 28,229,0.73,$1318763,
2022-08-23 1947-34,Leave,Currymens,189734247,84.30.176.75,19, , ,15 of 28,186,1.82,$2770579,
2022-08-23 1947-34,Leave,Xandeer_,208097810,109.149.80.103,28, , ,17 of 28,29,0.57,$342503,
2022-08-23 1947-23,Join,Hoxtinise,206141763,90.231.166.176,7, , ,6 of 28,273,0.96,$12257663,
2022-08-23 1947-24,Join,TDawgB,52082829,51.171.135.77,0, , ,17 of 30,91,2.68,$10495610,
2022-08-23 1947-56,Leave,TDawgB,52082829,51.171.135.77,0, , ,17 of 30,91,2.68,$10495610,
2022-08-23 1948-00,Leave,Hunorgabe_YTB,134390797,87.97.57.20,15, , ,6 of 30,417,0.42,$14232264,
2022-08-23 1947-23,Join,DSzczygiello,210788586,46.134.77.77,12, , ,21 of 29,34,0.12,$524010,
2022-08-23 1947-23,Join,xCandyxxx,77973851,86.20.38.195,14, , ,26 of 29,419,1.19,$2147483647,
2022-08-23 1948-15,Leave,luis-jnkwsk,165499931,79.253.235.52,22, , ,3 of 29,62,0.64,$967462,
2022-08-23 1948-31,Leave,THE-Matsister,183805838,37.19.76.119,16, , ,30 of 30,229,0.73,$1318763,
2022-08-23 1948-38,Leave,Bellron2,123508105,89.229.199.49,27, , ,20 of 30,116,0.74,$330365,
2022-08-23 1947-54,Join,codeidk,209131651,5.13.172.94,29, , ,2 of 28,27,0.41,$489894,
2022-08-23 1949-10,Leave,DSzczygiello,210788586,46.134.77.77,12, , ,22 of 29,34,0.12,$524010,
2022-08-23 1948-33,Join,FatBirdGeyer,157257065,91.46.236.55,16, , ,3 of 27,216,2.13,$30138486,
2022-08-23 1949-09,Join,AlexZeleznik,66042412,86.123.9.43,24, , ,9 of 27,581,0.52,$414215752,
2022-08-23 1950-10,Leave,AlexZeleznik,66042412,86.123.9.43,24, , ,9 of 27,581,0.52,$414215752,
2022-08-23 1950-15,Leave,xd_zeke,203688191,83.248.195.54,21, , ,5 of 27,75,0.39,$827524,
2022-08-23 1950-35,Leave,AlexZeleznik,66042412,86.123.9.43,24, , ,8 of 27,581,0.52,$414215752,
2022-08-23 1950-42,Join,Saikouyy,160113741,37.120.211.148,21, , ,23 of 30,75,0.39,$827524,
2022-08-23 1950-43,Join,beecec,177795377,91.67.214.25,24, , ,20 of 30,581,0.52,$414215752,
2022-08-23 1950-54,Leave,TJERBAL,215239436,91.180.202.46,25, , ,22 of 30,7,1.0,$13092,
2022-08-23 1950-44,Join,PayPlay1,131191892,37.144.212.101,27, , ,1 of 29,116,0.74,$330365,
2022-08-23 1951-02,Leave,ficklarN_,147638486,31.208.168.199,8,Friend, ,15 of 29,658,1.5,$2426384,
2022-08-23 1951-09,Leave,mattonio5_9,187775755,88.160.225.218,10, , ,28 of 28,28,0.17,$15709,
2022-08-23 1950-26,Join,Zodiak012,127998398,176.63.6.217,12, , ,19 of 29,160,0.82,$110031209,
2022-08-23 1951-25,Join,RockMadsen,161462547,212.237.96.202,8, , ,12 of 29,658,1.5,$2426384,
2022-08-23 1951-26,Join,Tebsonek,148354040,31.183.203.233,10, , ,22 of 29,28,0.17,$15709,
2022-08-23 1951-38,Join,RUBEN_6987,211895421,92.158.7.146,25, , ,6 of 30,7,1.0,$13092,
2022-08-23 1951-51,Leave,beecec,177795377,91.67.214.25,24, , ,21 of 30,415,0.64,$0,
2022-08-23 1950-43,Join,dragonfloss,168019818,85.175.23.202,22, , ,12 of 30,400,0.47,$398887229,
2022-08-23 1951-58,Leave,dragonfloss,168019818,85.175.23.202,22, , ,12 of 30,400,0.47,$398887229,
2022-08-23 1952-44,Leave,FatBirdGeyer,157257065,91.46.236.55,16, , ,4 of 30,216,2.13,$30138486,
2022-08-23 1952-44,Leave,RobloxFurry,196339142,5.253.115.227,17, , ,25 of 30,153,2.27,$27123947,
2022-08-23 1952-44,Leave,Currymens,189734247,84.30.176.75,19, , ,19 of 30,186,1.82,$2770579,God-Mode 
2022-08-23 1952-44,Leave,Bartos247,140312495,87.101.117.101,20, , ,5 of 30,1710,0.95,$19138649,High rank 
2022-08-23 1952-44,Leave,Saikouyy,160113741,37.120.211.148,21, , ,24 of 30,0,0.0,$0,
2022-08-23 1952-44,Leave,dragonfloss,168019818,85.175.23.202,22, , ,12 of 30,400,0.47,$398887229,
2022-08-23 1952-44,Leave,mr_tpax,148387229,185.135.151.206,23, , ,27 of 30,284,2.14,$934727,
2022-08-23 1952-44,Leave,RUBEN_6987,211895421,92.158.7.146,25, , ,7 of 30,0,0.0,$0,
2022-08-23 1952-44,Leave,Sergei80584,110556945,78.36.14.90,26, , ,17 of 30,52,0.21,$40208,
2022-08-23 1952-44,Leave,PayPlay1,131191892,37.144.212.101,27, , ,1 of 30,36,0.66,$1084872,
2022-08-23 1952-44,Leave,Xandeer_,208097810,109.149.80.103,28, , ,22 of 30,29,0.57,$341503,
2022-08-23 1952-44,Leave,codeidk,209131651,5.13.172.94,29, , ,3 of 30,27,0.41,$490394,
