GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-04 1802-13,Leave,Scarecrow5678,143945230,79.197.74.52,28, , ,23 of 30,138,0.82,$1160477,
2022-10-04 1802-13,Leave,Space_Jaba,199499448,178.234.76.74,29, , ,29 of 30,43,0.67,$206445,
2022-10-04 1802-44,Join,zidan9ez,177736518,90.181.65.17,1, , ,5 of 29,174,0.86,$9136057,
2022-10-04 1802-44,Join,Teemooow,76372209,176.191.177.229,2, , ,22 of 29,74,0.91,$376875,
2022-10-04 1802-44,Join,AllanTNT,187652593,176.23.52.29,3, , ,4 of 29,323,0.34,$129601786,
2022-10-04 1802-44,Join,SenSUPERMANN,214444148,141.135.178.55,4, , ,29 of 29,21,0.48,$69775,
2022-10-04 1802-44,Join,oppo233,81656594,91.192.199.66,5, , ,17 of 29,47,0.25,$92416,
2022-10-04 1802-44,Join,FOXdoteam,74506683,78.80.114.252,7, , ,23 of 29,382,1.15,$1379948,
2022-10-04 1802-44,Join,waterdonor,64575339,87.150.168.208,8, , ,14 of 29,151,4.83,$451907189,
2022-10-04 1802-44,Join,AlexMagnatul,97533713,79.118.204.116,10, , ,6 of 29,152,0.9,$58202,
2022-10-04 1802-44,Join,^ ^,250491401,193.194.97.56,11, , ,8 of 29,185,2.5,$1790241,
2022-10-04 1802-44,Join,lamborghani18001,171095240,82.209.141.26,12, , ,10 of 29,16,0.34,$888037,
2022-10-04 1802-44,Join,palavik,200427844,62.65.223.128,13, , ,3 of 29,141,1.19,$675565,
2022-10-04 1802-44,Join,Jocee112,113493086,89.135.31.29,14, , ,15 of 29,304,0.74,$14706563,
2022-10-04 1802-44,Join,JonnyBoywaves,133604781,31.188.218.58,16, , ,27 of 29,162,1.66,$16424998,
2022-10-04 1802-44,Join,ouyang131422420,181739834,49.117.47.240,17, , ,2 of 29,57,0.33,$6096690,
2022-10-04 1802-44,Join,Th0lstrup,145045080,185.203.216.32,18, , ,20 of 29,140,0.56,$2327543,
2022-10-04 1802-44,Join,ender200921,161347214,2.92.247.178,19, , ,12 of 29,24,0.18,$32398,
2022-10-04 1802-44,Join,morais-04,196958949,217.129.248.43,20, , ,26 of 29,190,0.09,$1157697,
2022-10-04 1802-44,Join,BLACKBEARD_DAN,114585148,128.74.126.133,21, , ,7 of 29,725,1.06,$2085696468,
2022-10-04 1802-44,Join,Timosh_Noob,212015785,84.86.67.98,24, , ,25 of 29,51,0.1,$1303911,
2022-10-04 1802-44,Join,SAMNSUNG228,216447956,188.163.37.155,25, , ,13 of 29,20,0.66,$313700,
2022-10-04 1802-44,Join,Skiei123,192665829,178.8.188.201,26, , ,21 of 29,284,0.72,$2339458,
2022-10-04 1802-44,Join,hekasy69,167109985,88.164.138.186,27, , ,28 of 29,263,0.76,$38618907,
2022-10-04 1802-44,Join,TitanioRu,166758119,212.26.236.97,29, , ,18 of 29,51,0.21,$3936,
2022-10-04 1802-55,Leave,oppo233,81656594,91.192.199.66,5, , ,17 of 29,47,0.25,$92416,
2022-10-04 1802-55,Leave,FOXdoteam,74506683,78.80.114.252,7, , ,23 of 29,382,1.15,$1379948,
2022-10-04 1802-55,Leave,lamborghani18001,171095240,82.209.141.26,12, , ,10 of 29,16,0.34,$888037,
2022-10-04 1802-55,Leave,Jocee112,113493086,89.135.31.29,14, , ,15 of 29,304,0.74,$14706563,
2022-10-04 1802-55,Leave,ouyang131422420,181739834,49.117.47.240,17, , ,2 of 29,57,0.33,$6096690,
2022-10-04 1802-55,Leave,ender200921,161347214,2.92.247.178,19, , ,12 of 29,24,0.18,$32398,
2022-10-04 1802-55,Leave,BLACKBEARD_DAN,114585148,128.74.126.133,21, , ,7 of 29,725,1.06,$2085696468,
2022-10-04 1802-55,Leave,Skiei123,192665829,178.8.188.201,26, , ,21 of 29,284,0.72,$2339458,
2022-10-04 1802-44,Join,Fargo18,164500453,147.251.176.41,6, ,Host,9 of 29,284,0.55,$2901,
2022-10-04 1803-20,Leave,Fargo18,164500453,147.251.176.41,6, ,Host,10 of 30,284,0.55,$2851,
2022-10-04 1803-31,Leave,AlexMagnatul,97533713,79.118.204.116,10, , ,6 of 29,152,0.9,$58202,
2022-10-04 1802-44,Join,xCandyxxx,77973851,86.20.38.195,28, ,Host,1 of 28,421,1.19,$2147483647,
2022-10-04 1803-51,Join,AVMetel,150876934,178.65.87.98,6, , ,15 of 28,284,0.55,$2851,
2022-10-04 1804-02,Leave,SenSUPERMANN,214444148,141.135.178.55,4, , ,28 of 28,21,0.48,$69775,
2022-10-04 1804-06,Leave,zidan9ez,177736518,90.181.65.17,1, , ,5 of 27,174,0.86,$9136057,
2022-10-04 1804-17,Leave,AVMetel,150876934,178.65.87.98,6, , ,14 of 26,0,0.0,$0,
2022-10-04 1804-17,Leave,FOXdoteam,74506683,78.80.114.252,7, , ,21 of 26,382,1.15,$1379948,
2022-10-04 1804-17,Leave,waterdonor,64575339,87.150.168.208,8, , ,12 of 26,151,4.83,$451907189,
2022-10-04 1804-17,Leave,^ ^,250491401,193.194.97.56,11, , ,7 of 26,185,2.5,$1790241,Session Mismatch God-Mode 
2022-10-04 1804-17,Leave,lamborghani18001,171095240,82.209.141.26,12, , ,8 of 26,16,0.34,$888037,
2022-10-04 1804-17,Leave,palavik,200427844,62.65.223.128,13, , ,3 of 26,141,1.19,$675565,
2022-10-04 1804-17,Leave,Jocee112,113493086,89.135.31.29,14, , ,13 of 26,304,0.74,$14706563,
2022-10-04 1804-17,Leave,JonnyBoywaves,133604781,31.188.218.58,16, , ,25 of 26,162,1.66,$16509998,
2022-10-04 1804-17,Leave,ouyang131422420,181739834,49.117.47.240,17, , ,2 of 26,57,0.33,$6096686,
2022-10-04 1804-17,Leave,Th0lstrup,145045080,185.203.216.32,18, , ,18 of 26,140,0.56,$2327543,
2022-10-04 1804-17,Leave,ender200921,161347214,2.92.247.178,19, , ,10 of 26,24,0.18,$32398,
2022-10-04 1804-17,Leave,morais-04,196958949,217.129.248.43,20, , ,24 of 26,190,0.09,$1157697,
2022-10-04 1804-17,Leave,BLACKBEARD_DAN,114585148,128.74.126.133,21, , ,5 of 26,725,1.06,$2085695981,High $ 
2022-10-04 1804-17,Leave,Timosh_Noob,212015785,84.86.67.98,24, , ,23 of 26,51,0.1,$1303911,
2022-10-04 1804-17,Leave,SAMNSUNG228,216447956,188.163.37.155,25, , ,11 of 26,20,0.66,$313700,
2022-10-04 1804-17,Leave,Skiei123,192665829,178.8.188.201,26, , ,19 of 26,284,0.72,$2339458,
2022-10-04 1804-17,Leave,hekasy69,167109985,88.164.138.186,27, , ,26 of 26,263,0.76,$38618907,
2022-10-04 1804-17,Leave,xCandyxxx,77973851,86.20.38.195,28, ,Host,1 of 26,421,1.19,$2147483647,
2022-10-04 1804-17,Leave,TitanioRu,166758119,212.26.236.97,29, , ,16 of 26,51,0.21,$3936,
2022-10-04 1804-17,Join,Mailoo1,84452425,86.127.76.15,1, , ,3 of 5,168,0.69,$1791511,
2022-10-04 1805-22,Join,vozdushnijgvozd,205991020,185.113.211.146,4, , ,3 of 6,157,1.93,$3651911,
2022-10-04 1808-35,Leave,vozdushnijgvozd,205991020,185.113.211.146,4, , ,3 of 6,157,1.93,$3651911,
2022-10-04 1808-55,Join,HodgyCZ,26108034,86.49.253.205,4, , ,4 of 6,42,0.4,$315922,
2022-10-04 1815-01,Leave,HodgyCZ,26108034,86.49.253.205,4, , ,4 of 6,42,0.4,$315922,
2022-10-04 1815-01,Leave,robbanks300,82888907,185.181.102.40,5, , ,5 of 6,92,0.86,$2143494,
2022-10-04 1815-08,Leave,Kzoom321,180107965,146.70.94.88,0, , ,2 of 4,40,0.47,$696277,
2022-10-04 1815-38,Leave,Mailoo1,84452425,86.127.76.15,1, , ,2 of 3,168,0.69,$1972368,
2022-10-04 1815-42,Join,BakagamingxD,216988815,213.32.243.237,0, , ,3 of 3,31,0.64,$716802,
2022-10-04 1821-54,Leave,jesskittyr6,110379086,89.226.169.58,2, , ,2 of 3,68,0.38,$227776,
2022-10-04 1829-44,Leave,BakagamingxD,216988815,213.32.243.237,0, , ,2 of 2,32,0.64,$761802,
2022-10-04 1829-44,Leave,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 2,421,1.19,$2147483647,
2022-10-04 1829-44,Join,xCandyxxx,77973851,86.20.38.195,20, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-04 1833-44,Leave,xCandyxxx,77973851,86.20.38.195,20, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-04 1833-44,Join,Boutons-v3,196608354,89.159.201.236,0, , ,19 of 28,402,97.25,$2291658,
2022-10-04 1833-44,Join,TowelieDaTowel,171653803,79.252.133.216,2, , ,26 of 28,398,1.0,$141415,
2022-10-04 1833-44,Join,Charlotte7840,208644266,86.235.39.86,3, , ,14 of 28,144,0.79,$49867265,
2022-10-04 1833-44,Join,NotLion7,92942379,91.168.106.220,4, , ,22 of 28,382,13.06,$2066217886,
2022-10-04 1833-44,Join,Sin-del29,153733454,91.163.237.163,5, , ,8 of 28,504,2.38,$60171,
2022-10-04 1833-44,Join,wppmzz,204652220,81.241.189.241,6, , ,6 of 28,2006,1.0,$32743878,
2022-10-04 1833-44,Join,Archont1101,68261445,37.145.189.72,7, , ,15 of 28,798,7.01,$125910602,
2022-10-04 1833-44,Join,VeXorPrime21,162125455,86.124.207.136,9, , ,25 of 28,403,2.6,$70730971,
2022-10-04 1833-44,Join,norbert36725,134492540,213.222.179.19,10, ,Host,5 of 28,212,0.41,$2274472,
2022-10-04 1833-44,Join,PROzz_snipperz,158222989,176.142.104.12,11, , ,9 of 28,105,2.08,$1526941,
2022-10-04 1833-44,Join,x_Subtlety_x,202029059,5.65.13.111,14, , ,12 of 28,72,0.3,$1516526,
2022-10-04 1833-44,Join,Natasha_2000,175066358,49.37.156.234,20, , ,21 of 28,190,0.18,$7431305,
2022-10-04 1833-44,Join,Aragon_VL,185279923,95.223.1.186,21, , ,23 of 28,233,0.35,$38600340,
2022-10-04 1833-44,Join,-SkillZme-,162903629,85.138.233.19,22,Friend, ,13 of 28,321,0.54,$77933473,
2022-10-04 1833-44,Join,killer49848,63043660,91.227.151.170,23, , ,27 of 28,81,0.46,$55167,
2022-10-04 1833-44,Join,Cich1k3,106323501,91.227.191.40,24, , ,3 of 28,126,0.8,$914170517,
2022-10-04 1833-44,Join,hmax33,196860660,90.50.99.192,25, , ,11 of 28,90,0.53,$1367306,
2022-10-04 1833-44,Join,annoyedfoxy12345,77720760,193.56.208.80,26, , ,10 of 28,299,0.66,$416359,
2022-10-04 1833-44,Join,63ali_afg63,175049320,87.165.173.139,27, , ,28 of 28,152,0.47,$81807,
2022-10-04 1833-44,Join,H0tSt3ppr,1221313,31.201.135.159,28, , ,7 of 28,132,0.89,$879623,
2022-10-04 1833-55,Leave,VeXorPrime21,162125455,86.124.207.136,9, , ,25 of 28,403,2.6,$70730971,
2022-10-04 1833-55,Leave,-SkillZme-,162903629,85.138.233.19,22,Friend, ,13 of 28,321,0.54,$77933473,
2022-10-04 1833-55,Leave,killer49848,63043660,91.227.151.170,23, , ,27 of 28,81,0.46,$55167,
2022-10-04 1833-44,Join,Yxzzee,193895349,82.142.0.49,17, , ,18 of 28,130,1.46,$15228950,
2022-10-04 1833-44,Join,sammy_boy_1998,44923326,78.21.167.83,8, , ,24 of 28,146,1.6,$225086,
2022-10-04 1833-44,Join,Billo_8,135979952,93.34.88.80,12, , ,20 of 29,174,0.62,$18277752,
2022-10-04 1833-44,Join,Pawelm838,153656638,178.219.137.85,13, , ,2 of 29,140,0.5,$838338,
2022-10-04 1833-44,Join,nadja89,64706806,90.230.93.18,15, , ,16 of 29,83,0.54,$968337,
2022-10-04 1834-23,Leave,nadja89,64706806,90.230.93.18,15, , ,16 of 29,83,0.54,$968337,
2022-10-04 1834-25,Leave,killer49848,63043660,91.227.151.170,23, , ,28 of 30,81,0.46,$55167,
2022-10-04 1833-44,Join,JoCummings,140110744,86.5.221.3,19, , ,4 of 29,1290,21.79,$4570327,High K/D 
2022-10-04 1833-44,Join,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 29,421,1.19,$2147483647,
2022-10-04 1834-25,Join,realKittie,134378996,79.254.10.77,18, , ,22 of 29,98,0.62,$24299192,
2022-10-04 1835-12,Leave,realKittie,134378996,79.254.10.77,18, , ,22 of 29,98,0.62,$24299192,
2022-10-04 1835-17,Leave,Charlotte7840,208644266,86.235.39.86,3, , ,15 of 30,144,0.79,$49867265,
2022-10-04 1835-24,Leave,realKittie,134378996,79.254.10.77,18, , ,21 of 29,98,0.62,$24299192,
2022-10-04 1834-39,Join,Kuba1a,159594266,178.43.17.205,23, , ,9 of 30,345,0.44,$1457880,
2022-10-04 1836-14,Leave,63ali_afg63,175049320,87.165.173.139,27, , ,30 of 30,152,0.47,$81807,
2022-10-04 1836-31,Leave,Boutons-v3,196608354,89.159.201.236,0, , ,20 of 29,402,97.25,$2291658,High K/D 
2022-10-04 1836-31,Leave,TowelieDaTowel,171653803,79.252.133.216,2, , ,29 of 29,398,1.0,$141415,
2022-10-04 1836-31,Leave,NotLion7,92942379,91.168.106.220,4, , ,23 of 29,382,13.06,$2066217886,High K/D High $ 
2022-10-04 1836-31,Leave,Sin-del29,153733454,91.163.237.163,5, , ,8 of 29,504,2.38,$60171,
2022-10-04 1836-31,Leave,wppmzz,204652220,81.241.189.241,6, , ,6 of 29,2006,1.0,$32743378,High rank 
2022-10-04 1836-31,Leave,Archont1101,68261445,37.145.189.72,7, , ,16 of 29,798,7.01,$125910602,God-Mode 
2022-10-04 1836-31,Leave,sammy_boy_1998,44923326,78.21.167.83,8, , ,25 of 29,146,1.6,$403916,
2022-10-04 1836-31,Leave,VeXorPrime21,162125455,86.124.207.136,9, , ,26 of 29,403,2.6,$70730971,
2022-10-04 1836-31,Leave,norbert36725,134492540,213.222.179.19,10, , ,5 of 29,212,0.41,$2274472,
2022-10-04 1836-31,Leave,PROzz_snipperz,158222989,176.142.104.12,11, , ,10 of 29,106,2.08,$1527941,
2022-10-04 1836-31,Leave,Billo_8,135979952,93.34.88.80,12, , ,21 of 29,174,0.62,$18277752,
2022-10-04 1836-31,Leave,Pawelm838,153656638,178.219.137.85,13, , ,2 of 29,140,0.5,$838338,
2022-10-04 1836-31,Leave,x_Subtlety_x,202029059,5.65.13.111,14, , ,13 of 29,72,0.3,$1716526,
2022-10-04 1836-31,Leave,nadja89,64706806,90.230.93.18,15, , ,17 of 29,83,0.54,$968337,
2022-10-04 1836-31,Leave,Yxzzee,193895349,82.142.0.49,17, , ,19 of 29,130,1.46,$15223025,
2022-10-04 1836-31,Leave,JoCummings,140110744,86.5.221.3,19, , ,4 of 29,1290,21.79,$4570327,High K/D 
2022-10-04 1836-31,Leave,Natasha_2000,175066358,49.37.156.234,20, , ,22 of 29,190,0.18,$7428405,
2022-10-04 1836-31,Leave,Aragon_VL,185279923,95.223.1.186,21, , ,24 of 29,233,0.35,$38600340,
2022-10-04 1836-31,Leave,-SkillZme-,162903629,85.138.233.19,22,Friend, ,14 of 29,321,0.54,$77933473,God-Mode 
2022-10-04 1836-31,Leave,Kuba1a,159594266,178.43.17.205,23, , ,9 of 29,345,0.44,$1457880,
2022-10-04 1836-31,Leave,Cich1k3,106323501,91.227.191.40,24, , ,3 of 29,126,0.8,$914170517,
2022-10-04 1836-31,Leave,hmax33,196860660,90.50.99.192,25, , ,12 of 29,90,0.53,$1366806,
2022-10-04 1836-31,Leave,annoyedfoxy12345,77720760,193.56.208.80,26, , ,11 of 29,299,0.66,$416359,
2022-10-04 1836-31,Leave,H0tSt3ppr,1221313,31.201.135.159,28, , ,7 of 29,132,0.89,$879623,Session Mismatch 
2022-10-04 1836-37,Leave,xCandyxxx,77973851,86.20.38.195,29, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-04 1837-51,Join,H0tSt3ppr,1221313,31.201.135.159,28, ,Host,2 of 2,132,0.89,$879623,IP Spoof 
2022-10-04 1838-06,Leave,H0tSt3ppr,1221313,31.201.135.159,28, ,Host,2 of 2,132,0.89,$879623,IP Spoof 
2022-10-04 1838-32,Join,xCandyxxx,77973851,86.20.38.195,20, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-04 1839-37,Leave,xCandyxxx,77973851,86.20.38.195,20, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-04 1839-57,Join,Seby-x3,216475838,95.76.1.227,0, , ,3 of 30,497,1.0,$106726085,
2022-10-04 1839-57,Join,ValdisZ,4582773,5.189.44.185,1, , ,17 of 30,18,0.57,$776405,
2022-10-04 1839-57,Join,DudeDudehaha,70561834,84.194.226.222,2, ,Host,12 of 30,306,0.59,$15430783,
2022-10-04 1839-57,Join,hyzilul,162488325,188.25.181.108,3, , ,27 of 30,42,0.79,$928596,
2022-10-04 1839-57,Join,Smoggy_3360,200800515,92.244.212.134,4, , ,20 of 30,132,0.52,$628111,
2022-10-04 1839-57,Join,EinsameDachlatte,31030180,95.91.221.82,5, , ,2 of 30,153,0.34,$409987893,
2022-10-04 1839-57,Join,loli_9962,208953647,37.7.238.157,6, , ,6 of 30,35,0.21,$70166,
2022-10-04 1839-57,Join,giodetto,159419953,93.150.80.170,7, , ,30 of 30,121,0.97,$12068328,
2022-10-04 1839-57,Join,SweetDisease,127590358,5.173.29.185,8, , ,5 of 30,184,0.49,$13118300,
2022-10-04 1839-57,Join,2gBA6Y,192871078,45.11.112.64,10, , ,23 of 30,38,0.23,$77980,
2022-10-04 1839-57,Join,Haries_,74346555,178.137.243.232,11, , ,9 of 30,108,0.75,$261108,
2022-10-04 1839-57,Join,MrSeDeR,117735756,46.138.250.42,12, , ,13 of 30,506,1.22,$1175281,
2022-10-04 1839-57,Join,callllester,168588612,31.135.137.248,14, , ,22 of 30,895,2.46,$15753917,
2022-10-04 1839-57,Join,Brian527,130839490,91.127.200.86,15, , ,10 of 30,151,0.28,$332666,
2022-10-04 1839-57,Join,FreakyDeaky1276,149260573,86.144.220.53,16, , ,19 of 30,128,1.63,$350128,
2022-10-04 1839-57,Join,El-Grande-Papi96,119266874,94.225.66.253,18, , ,21 of 30,169,0.72,$1148111,
2022-10-04 1839-57,Join,mariogamers13,184493363,86.127.229.59,19, , ,26 of 30,2086,3.58,$2147399852,
2022-10-04 1839-57,Join,Lyyyynild,209385200,80.208.70.143,20, , ,14 of 30,52,0.17,$522006,
2022-10-04 1839-57,Join,gandzubasik,151631788,84.237.249.135,21, , ,8 of 30,305,0.64,$39268702,
2022-10-04 1839-57,Join,mexyk852,6181896,81.132.104.64,22, , ,7 of 30,134,0.76,$1107588,
2022-10-04 1839-57,Join,Audi2005T,46171994,84.135.106.213,24, , ,18 of 30,144,0.36,$28217,
2022-10-04 1839-57,Join,Sumalkeer,156110820,31.4.134.62,25, , ,25 of 30,102,0.74,$2235054,
2022-10-04 1839-57,Join,Freakyy___,209135976,86.144.220.53,26, , ,15 of 30,138,0.2,$9302297,
2022-10-04 1839-57,Join,SadLego_,174661818,86.164.169.48,27, , ,4 of 30,112,1.02,$14340816,
2022-10-04 1840-08,Leave,Seby-x3,216475838,95.76.1.227,0, , ,3 of 30,497,1.0,$106726085,
2022-10-04 1840-08,Leave,ValdisZ,4582773,5.189.44.185,1, , ,17 of 30,18,0.57,$776405,
2022-10-04 1840-08,Leave,hyzilul,162488325,188.25.181.108,3, , ,27 of 30,42,0.79,$928596,
2022-10-04 1840-08,Leave,SweetDisease,127590358,5.173.29.185,8, , ,5 of 30,184,0.49,$13118300,
2022-10-04 1840-08,Leave,FreakyDeaky1276,149260573,86.144.220.53,16, , ,19 of 30,128,1.63,$350128,
2022-10-04 1840-08,Leave,El-Grande-Papi96,119266874,94.225.66.253,18, , ,21 of 30,169,0.72,$1148111,
2022-10-04 1840-08,Leave,SadLego_,174661818,86.164.169.48,27, , ,4 of 30,112,1.02,$14340816,
2022-10-04 1839-57,Join,beast-warior,1073353,94.225.76.16,28, , ,11 of 30,224,1.06,$986857,
2022-10-04 1839-57,Join,xCandyxxx,77973851,86.20.38.195,17, , ,1 of 30,421,1.19,$2147483647,
2022-10-04 1839-57,Join,Bananenplukker20,195584286,94.224.97.34,29, , ,28 of 30,318,0.78,$207674922,
2022-10-04 1841-32,Leave,loli_9962,208953647,37.7.238.157,6, , ,6 of 30,35,0.21,$69539,
2022-10-04 1842-23,Leave,callllester,168588612,31.135.137.248,14, , ,22 of 30,895,2.46,$15753917,
2022-10-04 1842-23,Leave,MrSeDeR,117735756,46.138.250.42,12, , ,12 of 29,506,1.22,$1175281,
2022-10-04 1842-36,Join,scaro-o,110551079,77.161.14.64,12, , ,2 of 28,202,2.34,$4318988,
2022-10-04 1843-32,Leave,El-Grande-Papi96,119266874,94.225.66.253,18, , ,20 of 29,169,0.72,$1148111,
2022-10-04 1844-11,Leave,scaro-o,110551079,77.161.14.64,12, , ,2 of 29,202,2.34,$4318988,
2022-10-04 1844-29,Leave,EinsameDachlatte,31030180,95.91.221.82,5, , ,2 of 28,153,0.34,$409987893,
2022-10-04 1844-00,Join,El-Grande-Papi96,119266874,94.225.66.253,14, , ,20 of 30,169,0.72,$1148111,
2022-10-04 1844-38,Join,Tuatara_MIM,134896713,62.227.29.44,18, , ,6 of 30,230,1.93,$1332096,
2022-10-04 1844-33,Join,atn992,41773508,46.242.10.110,12, , ,2 of 30,215,1.74,$242561325,
2022-10-04 1845-46,Leave,mexyk852,6181896,81.132.104.64,22, , ,7 of 30,134,0.76,$1107088,
2022-10-04 1846-12,Leave,Tuatara_MIM,134896713,62.227.29.44,18, , ,6 of 30,230,1.93,$1332096,
2022-10-04 1846-03,Join,Siaubiausas,187603924,78.57.69.195,22, , ,13 of 28,60,1.18,$896175,
2022-10-04 1846-52,Leave,El-Grande-Papi96,119266874,94.225.66.253,14, , ,19 of 28,169,0.72,$1148111,
2022-10-04 1847-39,Leave,Siaubiausas,187603924,78.57.69.195,22, , ,14 of 28,60,1.18,$896175,
2022-10-04 1847-23,Join,El-Grande-Papi96,119266874,94.225.66.253,6, , ,21 of 30,169,0.72,$1148111,
2022-10-04 1848-04,Leave,El-Grande-Papi96,119266874,94.225.66.253,6, , ,21 of 30,169,0.72,$1148111,
2022-10-04 1848-07,Leave,SweetDisease,127590358,5.173.29.185,8, , ,6 of 30,184,0.49,$13117800,
2022-10-04 1848-20,Leave,Smoggy_3360,200800515,92.244.212.134,4, , ,19 of 28,132,0.52,$668159,
2022-10-04 1847-38,Join,FurryRusher,144594517,93.245.221.172,5, , ,5 of 28,97,0.68,$150689,
2022-10-04 1848-25,Leave,FurryRusher,144594517,93.245.221.172,5, , ,5 of 28,97,0.68,$150689,
2022-10-04 1847-48,Join,Barcode__Boy,157606500,83.215.89.205,14, , ,29 of 29,260,4.57,$6054594,
2022-10-04 1847-58,Join,Mjuricic,193736943,83.215.66.16,18, , ,7 of 29,400,0.89,$910820186,
2022-10-04 1847-58,Join,hdizzl3,180583115,94.6.159.149,22, , ,8 of 29,138,0.27,$2147140581,High $ 
2022-10-04 1848-31,Join,Smoggy_3360,200800515,92.244.212.134,4, , ,21 of 30,132,0.52,$668159,
2022-10-04 1849-29,Leave,Audi2005T,46171994,84.135.106.213,24, , ,19 of 30,144,0.36,$37217,
2022-10-04 1848-52,Join,Fersho1998,216787316,213.24.133.122,23, , ,4 of 29,117,0.75,$2147438806,High $ 
2022-10-04 1849-38,Leave,Fersho1998,216787316,213.24.133.122,23, , ,4 of 29,117,0.75,$2147438806,High $ 
2022-10-04 1849-49,Leave,Fersho1998,216787316,213.24.133.122,23, , ,4 of 29,117,0.75,$2147438806,High $ 
2022-10-04 1849-54,Leave,Smoggy_3360,200800515,92.244.212.134,4, , ,19 of 28,132,0.52,$668159,
2022-10-04 1850-07,Leave,Seby-x3,216475838,95.76.1.227,0, , ,5 of 29,497,1.0,$106726085,
2022-10-04 1849-55,Join,Limonade_96,199299495,46.87.244.110,23, , ,18 of 30,102,0.97,$3544043,
2022-10-04 1849-59,Join,Fersho1998,216787316,213.24.133.122,4, , ,4 of 30,117,0.75,$2147438806,High $ 
2022-10-04 1850-44,Leave,DudeDudehaha,70561834,84.194.226.222,2, , ,14 of 30,306,0.59,$15430783,
2022-10-04 1850-44,Leave,Mjuricic,193736943,83.215.66.16,18, , ,8 of 30,400,0.89,$910820186,
2022-10-04 1850-44,Leave,Barcode__Boy,157606500,83.215.89.205,14, , ,28 of 28,260,4.57,$6054594,
2022-10-04 1850-08,Join,_KondoR_13,190269814,176.32.156.52,24, , ,13 of 27,243,0.45,$11596601,
2022-10-04 1851-04,Leave,Limonade_96,199299495,46.87.244.110,23, , ,16 of 27,102,0.97,$3544043,
2022-10-04 1850-19,Join,scarfoxmeh,10111124,89.134.27.151,0, , ,5 of 26,130,1.02,$57448619,
2022-10-04 1851-58,Leave,ValdisZ,4582773,5.189.44.185,1, , ,17 of 26,18,0.57,$784064,
2022-10-04 1852-44,Leave,FurryRusher,144594517,93.245.221.172,5, , ,6 of 25,97,0.68,$151139,
2022-10-04 1852-44,Leave,Lyyyynild,209385200,80.208.70.143,20, , ,14 of 25,52,0.17,$520129,
2022-10-04 1852-44,Leave,_KondoR_13,190269814,176.32.156.52,24, , ,13 of 25,243,0.45,$11596101,
2022-10-04 1853-20,Join,___27___,164716259,5.12.161.178,1, , ,23 of 23,30,0.48,$547813,
2022-10-04 1856-11,Leave,mariogamers13,184493363,86.127.229.59,19, , ,18 of 23,2086,3.58,$2147391852,High $ High rank God-Mode 
2022-10-04 1858-01,Leave,Haries_,74346555,178.137.243.232,11, , ,9 of 22,108,0.75,$258608,
2022-10-04 1859-22,Leave,atn992,41773508,46.242.10.110,12, , ,2 of 21,215,1.74,$242571325,God-Mode 
2022-10-04 1900-24,Leave,hdizzl3,180583115,94.6.159.149,22, , ,6 of 20,138,0.27,$2147141081,High $ 
2022-10-04 1900-33,Leave,scarfoxmeh,10111124,89.134.27.151,0, , ,4 of 19,132,1.02,$57448619,
2022-10-04 1900-38,Join,nathanvdh,30003338,84.194.39.236,0, , ,10 of 21,91,1.37,$747243,
2022-10-04 1901-46,Leave,2gBA6Y,192871078,45.11.112.64,10, , ,14 of 21,38,0.23,$95460,
2022-10-04 1901-22,Join,AlyaHoneyBun,159699470,94.231.189.138,2, , ,19 of 20,276,0.45,$105728675,
2022-10-04 1903-29,Leave,FreakyDeaky1276,149260573,86.144.220.53,16, , ,12 of 19,128,1.63,$417328,
2022-10-04 1904-13,Leave,Freakyy___,209135976,86.144.220.53,26, , ,9 of 18,138,0.14,$9339177,
2022-10-04 1905-08,Leave,SadLego_,174661818,86.164.169.48,27, , ,4 of 17,113,1.02,$14398021,
2022-10-04 1905-15,Leave,Sumalkeer,156110820,31.4.134.62,25, , ,11 of 16,102,0.74,$2261065,
2022-10-04 1906-12,Leave,AlyaHoneyBun,159699470,94.231.189.138,2, , ,14 of 15,276,0.45,$105728675,
2022-10-04 1909-33,Join,Liamlama08,189186282,31.209.40.157,2, , ,9 of 14,252,0.74,$8716787,
2022-10-04 1911-20,Leave,giodetto,159419953,93.150.80.170,7, , ,14 of 15,121,0.97,$707068,
2022-10-04 1912-08,Join,Bigsweet2008,198495777,109.250.49.253,7, , ,7 of 14,264,1.6,$21488024,
2022-10-04 1916-00,Leave,Bigsweet2008,198495777,109.250.49.253,7, , ,7 of 14,264,1.6,$21477524,
2022-10-04 1918-03,Leave,nathanvdh,30003338,84.194.39.236,0, , ,7 of 13,91,1.37,$747243,
2022-10-04 1928-33,Join,Faze-conte07,157418372,2.45.124.6,0, , ,21 of 30,103,0.29,$503805,
2022-10-04 1928-33,Join,ank0us,89446717,86.252.37.33,5, ,Host,6 of 30,113,0.36,$1065988,
