GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-02 2150-50,Leave,asukyL2,184817603,88.152.8.173,25, , ,23 of 29,4182,0.75,$330628302,High rank 
2022-10-02 2150-50,Leave,JJJHUSUD,118540643,92.34.183.128,26, , ,20 of 29,143,0.55,$164163,
2022-10-02 2150-50,Leave,exarchoss13,171071269,178.59.44.137,28, , ,16 of 29,75,0.57,$217031,
2022-10-02 2150-50,Leave,emmi1d,206992539,92.34.166.182,29, , ,3 of 29,39,0.83,$177817,
2022-10-02 2159-31,Join,xCandyxxx,77973851,81.17.62.28,27, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 2203-46,Join,xCandyxxx,77973851,81.17.62.28,27, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 2208-18,Join,xCandyxxx,77973851,81.17.62.28,27, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 2209-35,Join,xCandyxxx,77973851,81.17.62.28,27, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 2216-30,Join,sebba2645,158086233,95.34.6.251,0, ,Host,7 of 24,129,0.75,$1977804,
2022-10-02 2217-12,Join,muslaa,183030628,86.32.47.9,2, , ,12 of 24,102,1.15,$1100075,
2022-10-02 2217-12,Join,kazik1007,111510115,217.96.142.204,3, , ,2 of 24,169,0.71,$1834853,
2022-10-02 2217-12,Join,Kenny_McCormickd,157161235,46.0.60.59,4, , ,19 of 24,97,0.55,$1740258,
2022-10-02 2217-12,Join,Sevaktuell,205310782,84.140.252.174,5, , ,5 of 24,42,0.18,$713277,
2022-10-02 2217-12,Join,headshot777child,16509289,92.206.191.3,6, , ,14 of 24,96,0.81,$2004405,
2022-10-02 2217-12,Join,pyro__pyro,169802062,89.239.254.200,8, , ,15 of 24,115,1.78,$373250,
2022-10-02 2217-12,Join,MeGa_DiRoL,108076087,178.163.124.192,9, , ,17 of 24,166,0.4,$8694,
2022-10-02 2217-12,Join,antoebuldo34,210861806,151.52.172.229,10, , ,6 of 24,133,0.23,$155358,
2022-10-02 2217-12,Join,_Moonliah_,200599925,94.217.235.218,11, , ,9 of 24,62,0.23,$51765,
2022-10-02 2217-12,Join,Banek111Banek,68538150,5.164.169.203,12, , ,22 of 24,94,0.66,$4007164,
2022-10-02 2217-12,Join,Rohkeli,148829115,85.76.163.200,13, , ,10 of 24,63,0.3,$978104,
2022-10-02 2217-12,Join,DABARRMA,161931799,217.210.226.17,14, , ,11 of 24,247,1.36,$2003035,
2022-10-02 2217-12,Join,ManqkaBgwe,159235371,77.85.209.158,15, , ,3 of 24,25,0.41,$324202,
2022-10-02 2217-12,Join,Paul,149905786,191.101.209.117,16, , ,21 of 24,166,6.95,$268145832,
2022-10-02 2217-12,Join,Call_Me_Psycho,140393798,37.188.189.250,17, , ,20 of 24,13,0.66,$57039,
2022-10-02 2217-12,Join,KilfySS,109369437,94.214.156.134,18, , ,8 of 24,101,0.41,$1118500,
2022-10-02 2217-12,Join,Vizitys,140933624,176.72.36.211,21, , ,4 of 24,115,1.3,$1271106,
2022-10-02 2217-12,Join,TTawker,210857872,5.18.145.44,26, , ,16 of 24,120,0.58,$173247,
2022-10-02 2217-12,Join,Cool_Chipp,163889821,80.203.113.16,1, , ,1 of 24,269,3.57,$74622893,
2022-10-02 2218-19,Join,Cool_Chipp,163889821,80.203.113.16,1, ,Host,1 of 23,269,3.57,$74622893,
2022-10-02 2218-19,Join,muslaa,183030628,86.32.47.9,2, , ,12 of 23,102,1.15,$1100075,
2022-10-02 2218-19,Join,kazik1007,111510115,217.96.142.204,3, , ,3 of 23,169,0.71,$1834853,
2022-10-02 2218-19,Join,Kenny_McCormickd,157161235,46.0.60.59,4, , ,19 of 23,97,0.55,$1739758,
2022-10-02 2218-19,Join,Sevaktuell,205310782,84.140.252.174,5, , ,6 of 23,42,0.18,$713277,
2022-10-02 2218-19,Join,headshot777child,16509289,92.206.191.3,6, , ,14 of 23,96,0.81,$1977848,
2022-10-02 2218-19,Join,pyro__pyro,169802062,89.239.254.200,8, , ,15 of 23,115,1.78,$373250,
2022-10-02 2218-19,Join,MeGa_DiRoL,108076087,178.163.124.192,9, , ,17 of 23,166,0.4,$8694,
2022-10-02 2218-19,Join,antoebuldo34,210861806,151.52.172.229,10, , ,7 of 23,133,0.23,$155358,
2022-10-02 2218-19,Join,_Moonliah_,200599925,94.217.235.218,11, , ,9 of 23,62,0.23,$101765,
2022-10-02 2218-19,Join,Banek111Banek,68538150,5.164.169.203,12, , ,22 of 23,94,0.66,$4007159,
2022-10-02 2218-19,Join,Rohkeli,148829115,85.76.163.200,13, , ,10 of 23,63,0.3,$978104,
2022-10-02 2218-19,Join,DABARRMA,161931799,217.210.226.17,14, , ,11 of 23,247,1.36,$2003035,
2022-10-02 2218-19,Join,ManqkaBgwe,159235371,77.85.209.158,15, , ,4 of 23,25,0.41,$324202,
2022-10-02 2218-19,Join,Paul,149905786,191.101.209.117,16, , ,21 of 23,166,6.95,$268145832,Session Mismatch 
2022-10-02 2218-19,Join,Call_Me_Psycho,140393798,37.188.189.250,17, , ,20 of 23,13,0.66,$57039,
2022-10-02 2218-19,Join,KilfySS,109369437,94.214.156.134,18, , ,8 of 23,101,0.41,$1118500,
2022-10-02 2218-19,Join,NoahKing3103,186762010,84.162.183.140,19, , ,18 of 23,18,0.15,$564374,
2022-10-02 2218-19,Join,xCandyxxx,77973851,81.17.62.28,20, , ,23 of 23,420,1.19,$2147483647,
2022-10-02 2218-19,Join,Vizitys,140933624,176.72.36.211,21, , ,5 of 23,115,1.3,$1271106,
2022-10-02 2218-19,Join,TTawker,210857872,5.18.145.44,26, , ,16 of 23,120,0.58,$173247,
2022-10-02 2218-19,Join,Babakushlind420,164008075,176.198.22.243,24, , ,2 of 25,51,3.5,$149885,
2022-10-02 2219-17,Leave,headshot777child,16509289,92.206.191.3,6, , ,15 of 25,96,0.81,$1977848,
2022-10-02 2218-50,Join,lukynzn,165848014,213.29.254.103,22, , ,8 of 23,23,0.38,$356110,
2022-10-02 2220-17,Leave,TTawker,210857872,5.18.145.44,26, , ,19 of 27,120,0.58,$172747,
2022-10-02 2220-12,Join,devxry,174733577,46.59.89.230,23, , ,23 of 30,94,0.71,$2249678,
2022-10-02 2220-17,Join,koktkex,100002742,46.59.89.230,25, , ,5 of 30,74,0.69,$942415,
2022-10-02 2220-17,Join,EyoooNoBrainHere,175041365,83.254.64.210,27, , ,10 of 30,127,0.39,$3224843,
2022-10-02 2220-19,Join,UltraMegaM,166853933,89.103.214.161,6, , ,21 of 30,39,0.42,$137720,
2022-10-02 2221-14,Leave,UltraMegaM,166853933,89.103.214.161,6, , ,21 of 30,39,0.42,$137720,
2022-10-02 2221-15,Leave,Babakushlind420,164008075,176.198.22.243,24, , ,2 of 30,51,3.5,$149885,
2022-10-02 2220-56,Join,sebba2645,158086233,95.34.6.251,26, , ,10 of 29,129,0.75,$1977804,
2022-10-02 2220-56,Join,Zataan_04,201449880,37.2.61.73,28, , ,21 of 29,22,0.21,$1038058,
2022-10-02 2222-02,Join,wzjhz72967,199041938,46.39.5.135,24, , ,13 of 30,43,0.7,$4874,
2022-10-02 2223-42,Leave,MeGa_DiRoL,108076087,178.163.124.192,9, , ,20 of 30,166,0.4,$8694,
2022-10-02 2224-06,Leave,EyoooNoBrainHere,175041365,83.254.64.210,27, , ,9 of 29,127,0.39,$3224843,
2022-10-02 2224-22,Leave,Banek111Banek,68538150,5.164.169.203,12, , ,27 of 28,94,0.66,$4006359,
2022-10-02 2224-22,Leave,Kenny_McCormickd,157161235,46.0.60.59,4, , ,24 of 27,97,0.55,$1738258,
2022-10-02 2224-13,Join,MichiTech,188962266,37.138.229.23,9, , ,10 of 29,98,0.58,$7095486,
2022-10-02 2225-30,Leave,Zataan_04,201449880,37.2.61.73,28, , ,24 of 30,22,0.21,$1038058,
2022-10-02 2225-32,Leave,Call_Me_Psycho,140393798,37.188.189.250,17, , ,26 of 29,13,0.66,$57039,
2022-10-02 2224-26,Join,serotone_91,179619272,80.89.79.188,27, , ,7 of 28,107,0.1,$57957332,
2022-10-02 2225-38,Leave,koktkex,100002742,46.59.89.230,25, , ,5 of 28,74,0.69,$442415,
2022-10-02 2225-38,Leave,devxry,174733577,46.59.89.230,23, , ,23 of 27,94,0.71,$2249678,Karen 
2022-10-02 2224-54,Join,kostany-kun,180913750,92.39.41.5,7, , ,21 of 26,100,0.84,$2142936,
2022-10-02 2225-43,Leave,kostany-kun,180913750,92.39.41.5,7, , ,21 of 26,100,0.84,$2142936,
2022-10-02 2224-55,Join,Pepe_Piet,207432908,217.246.14.119,12, , ,2 of 26,42,1.0,$92552,
2022-10-02 2225-04,Join,Thadeus-Rook,84995540,82.26.226.180,29, , ,10 of 27,190,0.89,$1901271,
2022-10-02 2226-00,Leave,Thadeus-Rook,84995540,82.26.226.180,29, , ,10 of 27,190,0.89,$1901271,
2022-10-02 2226-14,Leave,NoahKing3103,186762010,84.162.183.140,19, , ,24 of 27,18,0.15,$564390,
2022-10-02 2225-58,Join,Agvan212,139071531,213.24.134.17,17, , ,13 of 28,104,0.4,$205882,RAC 
2022-10-02 2226-41,Join,tony21oliver10,110018379,86.182.56.109,23, , ,27 of 30,22,0.18,$483119,
2022-10-02 2228-02,Leave,MichiTech,188962266,37.138.229.23,9, , ,10 of 29,98,0.58,$7094486,
2022-10-02 2228-05,Leave,wzjhz72967,199041938,46.39.5.135,24, , ,15 of 27,43,0.7,$4509,
2022-10-02 2227-35,Join,Pathe07,188677078,85.3.209.6,28, , ,27 of 28,120,0.31,$119894758,
2022-10-02 2228-05,Join,_Che_Givara,161310263,37.78.18.245,25, , ,23 of 30,28,0.44,$313736,
2022-10-02 2228-59,Leave,_Che_Givara,161310263,37.78.18.245,25, , ,23 of 30,28,0.44,$313736,
2022-10-02 2228-56,Join,Fenix_135,163967689,77.21.255.165,24, , ,24 of 30,43,0.7,$4509,
2022-10-02 2230-58,Leave,Rohkeli,148829115,85.76.163.200,13, , ,16 of 28,63,0.3,$983504,
2022-10-02 2231-32,Leave,_Che_Givara,161310263,37.78.18.245,25, , ,23 of 29,28,0.44,$313736,
2022-10-02 2231-50,Leave,UltraMegaM,166853933,89.103.214.161,6, , ,22 of 29,39,0.42,$17631,
2022-10-02 2231-08,Join,Jimmy_Jamal,200797646,80.3.12.70,4,Friend, ,22 of 29,78,0.58,$1051006,
2022-10-02 2232-19,Leave,Jimmy_Jamal,200797646,80.3.12.70,4,Friend, ,22 of 29,78,0.58,$1051006,
2022-10-02 2232-24,Leave,_Moonliah_,200599925,94.217.235.218,11, , ,17 of 29,62,0.23,$26497,
2022-10-02 2231-34,Join,nestic1103,214198345,87.97.124.160,13, , ,12 of 28,30,1.0,$981748,
2022-10-02 2231-31,Join,Emanuel-211,134227129,2.82.42.170,9, , ,23 of 29,188,0.66,$19888844,
2022-10-02 2232-27,Leave,Emanuel-211,134227129,2.82.42.170,9, , ,23 of 29,188,0.66,$19888844,
2022-10-02 2232-28,Leave,Pathe07,188677078,85.3.209.6,28, , ,27 of 29,120,0.31,$121304758,
2022-10-02 2233-17,Leave,lukynzn,165848014,213.29.254.103,22, , ,16 of 28,23,0.38,$354110,
2022-10-02 2233-37,Leave,Thadeus-Rook,84995540,82.26.226.180,29, , ,11 of 28,190,0.89,$1901271,
2022-10-02 2233-40,Leave,Agvan212,139071531,213.24.134.17,17, , ,14 of 27,104,0.4,$205882,RAC 
2022-10-02 2234-00,Leave,antoebuldo34,210861806,151.52.172.229,10, , ,10 of 26,133,0.23,$155898,
2022-10-02 2233-13,Join,Riiiyan,70892731,195.194.24.141,11, , ,21 of 25,117,0.59,$2156117,
2022-10-02 2234-11,Leave,Riiiyan,70892731,195.194.24.141,11, , ,22 of 26,117,0.59,$2156117,
2022-10-02 2233-22,Join,Ram-Jam54,104939535,88.161.49.23,19, , ,7 of 25,120,0.79,$267613,
2022-10-02 2234-15,Leave,Ram-Jam54,104939535,88.161.49.23,19, , ,7 of 25,120,0.79,$267613,
2022-10-02 2235-18,Leave,Paul,149905786,191.101.209.117,16, , ,24 of 26,166,6.95,$268145832,Session Mismatch 
2022-10-02 2235-27,Leave,muslaa,183030628,86.32.47.9,2, , ,18 of 26,102,1.15,$1100086,
2022-10-02 2234-32,Join,SmelterHelter,188858803,91.58.186.77,0, , ,23 of 25,113,0.5,$2219971,
2022-10-02 2235-28,Leave,SmelterHelter,188858803,91.58.186.77,0, , ,23 of 25,113,0.5,$2219971,
2022-10-02 2236-14,Leave,kostany-kun,180913750,92.39.41.5,7, , ,18 of 25,100,0.84,$2144036,
2022-10-02 2235-24,Join,MARE-1,113638593,178.148.98.104,16,Friend, ,3 of 24,519,0.26,$69287332,
2022-10-02 2236-01,Join,AshNoSkillzzz,151616535,89.177.165.173,2, , ,23 of 27,560,8.44,$2113289002,Session Mismatch High $ 
2022-10-02 2236-23,Join,JayKayByte,10953007,84.185.244.127,7, , ,2 of 27,69,0.55,$12361067,
2022-10-02 2236-27,Join,BeeUnion,160520805,91.4.125.188,11, , ,10 of 27,238,1.13,$37722220,
2022-10-02 2237-16,Leave,BeeUnion,160520805,91.4.125.188,11, , ,10 of 27,238,1.13,$37722220,
2022-10-02 2236-27,Join,Capomafia_Jotace,217013351,38.25.23.91,17, , ,17 of 27,18,0.68,$240798,
2022-10-02 2237-31,Leave,Ram-Jam54,104939535,88.161.49.23,19, , ,11 of 28,120,0.79,$267113,
2022-10-02 2237-33,Leave,Cool_Chipp,163889821,80.203.113.16,1, , ,4 of 27,269,3.57,$74623393,
2022-10-02 2237-58,Leave,DABARRMA,161931799,217.210.226.17,14, , ,17 of 25,247,1.36,$2002035,
2022-10-02 2242-01,Join,SmelterHelter,188858803,91.58.186.77,0, , ,26 of 29,113,0.5,$2219971,
2022-10-02 2242-36,Join,AshNoSkillzzz,151616535,89.177.165.173,2, , ,24 of 29,560,8.44,$2113364002,
2022-10-02 2242-36,Join,kazik1007,111510115,217.96.142.204,3, , ,6 of 29,170,0.71,$1968855,
2022-10-02 2242-36,Join,Jimmy_Jamal,200797646,80.3.12.70,4,Friend, ,19 of 29,78,0.58,$1051006,
2022-10-02 2242-36,Join,JayKayByte,10953007,84.185.244.127,7, ,Host,1 of 29,69,0.55,$12361067,
2022-10-02 2242-36,Join,pyro__pyro,169802062,89.239.254.200,8, , ,18 of 29,115,1.78,$365625,
2022-10-02 2242-36,Join,Kingkoos123,210631102,87.212.10.185,9, , ,4 of 29,35,0.64,$221674,
2022-10-02 2242-36,Join,GreenAndGold578,135807595,82.6.83.118,10, , ,20 of 29,86,0.08,$4218348,
2022-10-02 2242-36,Join,BeeUnion,160520805,91.4.125.188,11, , ,9 of 29,238,1.13,$37722220,
2022-10-02 2242-36,Join,Pepe_Piet,207432908,217.246.14.119,12, , ,5 of 29,42,1.0,$92552,
2022-10-02 2242-36,Join,nestic1103,214198345,87.97.124.160,13, , ,13 of 29,30,1.0,$981748,
2022-10-02 2242-36,Join,Ra1nzZPlaysGTAV,162232338,86.190.108.162,14, , ,21 of 29,113,0.78,$317327,
2022-10-02 2242-36,Join,ManqkaBgwe,159235371,77.85.209.158,15, , ,8 of 29,25,0.41,$322300,
2022-10-02 2242-36,Join,MARE-1,113638593,178.148.98.104,16,Friend, ,3 of 29,519,0.26,$69287332,
2022-10-02 2242-36,Join,KilfySS,109369437,94.214.156.134,18, , ,16 of 29,102,0.41,$1117075,
2022-10-02 2242-36,Join,THCkeeze,100730717,188.47.117.216,19, , ,22 of 29,143,0.62,$1696531,
2022-10-02 2242-36,Join,xristos_palmer,135573244,79.103.244.109,20, , ,27 of 29,75,0.83,$622637,
2022-10-02 2242-36,Join,Vizitys,140933624,176.72.36.211,21, , ,10 of 29,115,1.3,$1271106,
2022-10-02 2242-36,Join,Fenix_135,163967689,77.21.255.165,24, , ,25 of 29,66,0.14,$1274289,
2022-10-02 2242-36,Join,Msi_Vladislav,108314049,178.176.230.151,26, , ,14 of 29,400,0.93,$226398232,
2022-10-02 2242-36,Join,serotone_91,179619272,80.89.79.188,27, , ,11 of 29,107,0.1,$57957332,
2022-10-02 2242-36,Join,clownnery,164624588,109.161.51.180,28, , ,17 of 29,149,0.65,$2954423,
2022-10-02 2242-36,Join,R78DER,143981550,77.136.109.101,29, , ,28 of 29,35,0.08,$265,
2022-10-02 2242-57,Leave,R78DER,143981550,77.136.109.101,29, , ,29 of 30,35,0.08,$265,
2022-10-02 2243-00,Join,O_L_A_F,129678007,131.117.155.186,29, , ,18 of 30,35,0.08,$265,
2022-10-02 2243-16,Leave,SmelterHelter,188858803,91.58.186.77,0, , ,28 of 30,113,0.5,$2219971,
2022-10-02 2242-36,Join,xCandyxxx,77973851,86.20.38.195,17, , ,28 of 28,420,1.19,$2147483647,
2022-10-02 2242-36,Join,onkl_M,126531163,95.91.180.30,22, , ,12 of 28,420,0.4,$107824024,
2022-10-02 2243-37,Leave,AshNoSkillzzz,151616535,89.177.165.173,2, , ,25 of 28,560,8.44,$2113364002,Session Mismatch High $ 
2022-10-02 2243-37,Leave,kazik1007,111510115,217.96.142.204,3, , ,6 of 28,170,0.71,$1968855,
2022-10-02 2243-37,Leave,Jimmy_Jamal,200797646,80.3.12.70,4,Friend, ,20 of 28,78,0.58,$1051006,
2022-10-02 2243-37,Leave,JayKayByte,10953007,84.185.244.127,7, ,Host,1 of 28,69,0.55,$12361067,
2022-10-02 2243-37,Leave,pyro__pyro,169802062,89.239.254.200,8, , ,19 of 28,115,1.78,$365625,
2022-10-02 2243-37,Leave,Kingkoos123,210631102,87.212.10.185,9, , ,4 of 28,35,0.64,$221674,
2022-10-02 2243-37,Leave,GreenAndGold578,135807595,82.6.83.118,10, , ,21 of 28,86,0.08,$4218348,
2022-10-02 2243-37,Leave,BeeUnion,160520805,91.4.125.188,11, , ,9 of 28,238,1.13,$37722220,
2022-10-02 2243-37,Leave,Pepe_Piet,207432908,217.246.14.119,12, , ,5 of 28,42,1.0,$92552,
2022-10-02 2243-37,Leave,nestic1103,214198345,87.97.124.160,13, , ,13 of 28,30,1.0,$981748,
2022-10-02 2243-37,Leave,Ra1nzZPlaysGTAV,162232338,86.190.108.162,14, , ,23 of 28,113,0.78,$317327,
2022-10-02 2243-37,Leave,ManqkaBgwe,159235371,77.85.209.158,15, , ,8 of 28,25,0.41,$322300,
2022-10-02 2243-37,Leave,MARE-1,113638593,178.148.98.104,16,Friend, ,3 of 28,519,0.26,$69287332,
2022-10-02 2243-37,Leave,xCandyxxx,77973851,86.20.38.195,17, , ,28 of 28,420,1.19,$2147483647,
2022-10-02 2243-37,Leave,KilfySS,109369437,94.214.156.134,18, , ,16 of 28,102,0.41,$1117075,
2022-10-02 2243-37,Leave,THCkeeze,100730717,188.47.117.216,19, , ,24 of 28,143,0.62,$1696531,
2022-10-02 2243-37,Leave,xristos_palmer,135573244,79.103.244.109,20, , ,27 of 28,75,0.83,$622637,
2022-10-02 2243-37,Leave,Vizitys,140933624,176.72.36.211,21, , ,10 of 28,115,1.3,$1271106,
2022-10-02 2243-37,Leave,onkl_M,126531163,95.91.180.30,22, , ,12 of 28,420,0.4,$107824024,
2022-10-02 2243-37,Leave,Fenix_135,163967689,77.21.255.165,24, , ,26 of 28,66,0.14,$1274289,
2022-10-02 2243-37,Leave,Msi_Vladislav,108314049,178.176.230.151,26, , ,14 of 28,400,0.93,$226398232,
2022-10-02 2243-37,Leave,serotone_91,179619272,80.89.79.188,27, , ,11 of 28,107,0.1,$57957332,
2022-10-02 2243-37,Leave,clownnery,164624588,109.161.51.180,28, , ,17 of 28,149,0.65,$2954423,
2022-10-02 2243-37,Leave,O_L_A_F,129678007,131.117.155.186,29, , ,18 of 28,0,0.0,$0,
2022-10-02 2244-34,Join,sniperhyper9,206316821,92.218.254.175,1, , ,4 of 19,43,0.47,$1308631,
2022-10-02 2244-34,Join,red77yt,138624743,81.250.125.27,2, , ,17 of 19,130,0.87,$390070807,Karen 
2022-10-02 2244-34,Join,OYSTEIN01,56113444,85.93.252.29,3, , ,14 of 19,278,5.71,$35131143,
2022-10-02 2244-34,Join,BigFriendIyGamer,62981601,81.135.131.203,4, , ,9 of 19,345,3.66,$2147443311,
2022-10-02 2244-34,Join,Gianluca01060701,151169403,37.201.193.250,5, , ,18 of 19,105,0.7,$1075918,
2022-10-02 2244-34,Join,WizardWartag2835,123110116,109.9.81.207,7, , ,16 of 19,152,3.59,$32357383,
2022-10-02 2244-34,Join,Jo.1313,106054439,82.25.117.154,8, , ,10 of 19,152,1.39,$6893409,
2022-10-02 2244-34,Join,DangerSteen,119421401,90.217.237.74,9, , ,6 of 19,134,0.61,$105067,
2022-10-02 2244-34,Join,Ghenadie2004,129239366,94.134.197.223,10, , ,5 of 19,152,0.5,$750003,
2022-10-02 2244-34,Join,Majster_07,152728313,46.204.8.236,11, , ,19 of 19,167,0.67,$1612607,
2022-10-02 2244-34,Join,GroundKeeperLeww,27034778,2.28.168.145,12, , ,8 of 19,75,0.37,$905829,
2022-10-02 2244-34,Join,Morpeh-1337,87218398,109.252.103.185,13, , ,13 of 19,113,0.68,$398172,
2022-10-02 2244-34,Join,Knex0_0,148680070,86.45.54.207,25, , ,2 of 19,181,2.06,$1147259,
2022-10-02 2244-34,Join,boredsmokygod679,203643155,94.7.184.160,27, , ,12 of 19,127,0.52,$340797,
2022-10-02 2244-45,Leave,sniperhyper9,206316821,92.218.254.175,1, , ,4 of 19,43,0.47,$1308631,
2022-10-02 2244-45,Leave,Gianluca01060701,151169403,37.201.193.250,5, , ,18 of 19,105,0.7,$1075918,
2022-10-02 2244-45,Leave,Knex0_0,148680070,86.45.54.207,25, , ,2 of 19,181,2.06,$1147259,
2022-10-02 2244-47,Leave,sniperhyper9,206316821,92.218.254.175,1, , ,4 of 19,43,0.47,$1308631,
2022-10-02 2244-47,Leave,BigFriendIyGamer,62981601,81.135.131.203,4, , ,9 of 19,345,3.66,$2147443311,
2022-10-02 2244-47,Leave,Jo.1313,106054439,82.25.117.154,8, , ,10 of 19,152,1.39,$6893409,
2022-10-02 2244-47,Leave,DangerSteen,119421401,90.217.237.74,9, , ,6 of 19,134,0.61,$105067,
2022-10-02 2244-47,Leave,Ghenadie2004,129239366,94.134.197.223,10, , ,5 of 19,152,0.5,$750003,
2022-10-02 2244-47,Leave,Majster_07,152728313,46.204.8.236,11, , ,19 of 19,167,0.67,$1612607,
2022-10-02 2244-47,Leave,Morpeh-1337,87218398,109.252.103.185,13, , ,13 of 19,113,0.68,$398172,
2022-10-02 2244-47,Leave,Knex0_0,148680070,86.45.54.207,25, , ,2 of 19,181,2.06,$1147259,
2022-10-02 2244-47,Leave,boredsmokygod679,203643155,94.7.184.160,27, , ,12 of 19,127,0.52,$340797,
2022-10-02 2244-47,Leave,Gianluca01060701,151169403,37.201.193.250,5, , ,9 of 9,105,0.7,$1075918,
2022-10-02 2244-47,Leave,GroundKeeperLeww,27034778,2.28.168.145,12, , ,3 of 9,75,0.37,$905829,
2022-10-02 2244-47,Leave,OYSTEIN01,56113444,85.93.252.29,3, , ,2 of 5,278,5.71,$35131143,
2022-10-02 2244-50,Leave,red77yt,138624743,81.250.125.27,2, , ,4 of 4,130,0.87,$390070807,Karen 
2022-10-02 2245-03,Leave,WizardWartag2835,123110116,109.9.81.207,7, , ,3 of 3,152,3.59,$32357383,
2022-10-02 2245-22,Join,GTAoogway,216829153,5.83.191.112,0, , ,24 of 30,127,0.21,$830823,
2022-10-02 2245-22,Join,H4xM4st3r,126697627,86.110.252.100,1, , ,30 of 30,388,1.29,$336335,
2022-10-02 2245-22,Join,Thom_Reda,189166949,151.48.222.166,3, , ,28 of 30,82,0.6,$464362,
2022-10-02 2245-22,Join,imba_game_gta3,194996565,81.163.80.66,4, , ,27 of 30,48,0.7,$14532,
2022-10-02 2245-22,Join,myequal,163130192,77.77.222.135,5, , ,22 of 30,542,0.85,$117281127,
2022-10-02 2245-22,Join,LadroGadura,164656256,159.147.160.204,6, , ,10 of 30,102,1.23,$10853126,
2022-10-02 2245-22,Join,ilan200907,117244667,77.77.222.149,7, , ,8 of 30,413,0.5,$3880950,
2022-10-02 2245-22,Join,MlSTER_T,180490628,94.173.88.14,8,Friend, ,18 of 30,428,0.92,$91400323,
2022-10-02 2245-22,Join,IMPOBLO,165382310,81.34.103.84,9, , ,19 of 30,102,0.83,$1484263,
2022-10-02 2245-22,Join,Nightcrime3,139249677,82.218.151.21,12, , ,29 of 30,342,0.56,$1939215,
2022-10-02 2245-22,Join,safezuspaet,187116527,93.216.25.119,13, , ,25 of 30,97,0.52,$362127,
2022-10-02 2245-22,Join,Chappie14__,106622171,81.84.82.126,14, , ,26 of 30,31,1.0,$449945,
2022-10-02 2245-22,Join,Maschii,99491514,87.149.238.188,15, , ,9 of 30,309,0.52,$2145489120,
2022-10-02 2245-22,Join,imba_game_gta4,194996901,81.163.80.66,16, , ,5 of 30,91,0.77,$38953,
2022-10-02 2245-22,Join,Papa0Bless,175279416,95.33.162.123,18, , ,14 of 30,139,0.82,$189004296,
2022-10-02 2245-22,Join,PakoFiesta,147364008,88.5.252.181,19, , ,23 of 30,9,1.31,$1691875,
2022-10-02 2245-22,Join,ARMIRANI100,209467008,31.185.112.154,20, , ,20 of 30,274,0.2,$30293779,
2022-10-02 2245-22,Join,JustJason45279,106908316,95.222.132.73,21, , ,11 of 30,132,0.73,$1884267,
2022-10-02 2245-22,Join,Scheweriin,103025281,91.42.82.56,22, , ,16 of 30,149,0.96,$4551914,
2022-10-02 2245-22,Join,Awex1320,206322935,80.147.176.79,24, , ,4 of 30,44,0.28,$92561,
2022-10-02 2245-22,Join,Laberstein,66085051,95.223.68.23,25, , ,17 of 30,233,0.96,$1534128,
2022-10-02 2245-22,Join,BubbleNugget03,154121549,95.205.2.240,27, , ,21 of 30,241,0.71,$872028,
2022-10-02 2245-22,Join,Arizon5,125137187,87.97.11.89,28, , ,6 of 30,680,0.98,$2818795,
2022-10-02 2245-22,Join,Dannys_Po_Stinkt,184625513,37.201.5.108,29, ,Host,3 of 30,1342,1.51,$5446946,
2022-10-02 2245-33,Leave,GTAoogway,216829153,5.83.191.112,0, , ,24 of 30,127,0.21,$830823,
2022-10-02 2245-33,Leave,LadroGadura,164656256,159.147.160.204,6, , ,10 of 30,102,1.23,$10853126,
2022-10-02 2245-33,Leave,Chappie14__,106622171,81.84.82.126,14, , ,26 of 30,31,1.0,$449945,
2022-10-02 2245-33,Leave,JustJason45279,106908316,95.222.132.73,21, , ,11 of 30,132,0.73,$1884267,
2022-10-02 2245-33,Leave,Awex1320,206322935,80.147.176.79,24, , ,4 of 30,44,0.28,$92561,
2022-10-02 2245-33,Leave,Arizon5,125137187,87.97.11.89,28, , ,6 of 30,680,0.98,$2818795,
2022-10-02 2245-22,Join,BastiBim,216870119,217.147.54.201,10, , ,2 of 30,98,0.46,$655740,
2022-10-02 2245-22,Join,xCandyxxx,77973851,86.20.38.195,11, , ,1 of 30,420,1.19,$2147483647,
2022-10-02 2247-55,Leave,Thom_Reda,189166949,151.48.222.166,3, , ,27 of 29,82,0.6,$464362,
2022-10-02 2248-13,Leave,safezuspaet,187116527,93.216.25.119,13, , ,24 of 28,97,0.52,$362127,
2022-10-02 2247-56,Join,menivey,171479986,86.187.169.89,2, , ,7 of 27,88,0.81,$250,
2022-10-02 2249-00,Leave,menivey,171479986,86.187.169.89,2, , ,7 of 27,88,0.81,$250,
2022-10-02 2250-52,Leave,PakoFiesta,147364008,88.5.252.181,19, , ,23 of 28,9,1.31,$1691825,
2022-10-02 2251-08,Leave,Arizon5,125137187,87.97.11.89,28, , ,6 of 27,680,0.98,$2817795,
