GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-07 1642-48,Join,LucaCastle_31,213192792,46.5.95.13,14, , ,19 of 25,163,0.25,$696824,
2022-10-07 1642-48,Join,Teddypeddy,38368934,188.66.50.219,16, , ,8 of 25,230,1.43,$370983,
2022-10-07 1642-48,Join,Flyingbulls93,194450795,217.255.97.75,18, , ,22 of 25,94,0.28,$1551545,
2022-10-07 1642-48,Join,TamariscoYT,119070978,87.227.103.10,19, ,Host,3 of 25,67,0.25,$114831,
2022-10-07 1642-48,Join,cravenmother1231,163087011,176.23.180.24,20, , ,11 of 25,217,0.77,$62238,
2022-10-07 1642-48,Join,OfficialGraySen,152142374,87.168.82.45,22, , ,17 of 25,54,0.78,$393930,
2022-10-07 1642-48,Join,KImChowLeslie,155209060,31.46.255.173,23, , ,10 of 25,156,0.39,$924898,
2022-10-07 1642-48,Join,X_9no9vanity9_X,114011879,84.79.181.70,24, , ,25 of 25,324,4.08,$14516228,
2022-10-07 1642-48,Join,willepantzar,147721521,84.216.161.142,25, , ,6 of 25,257,0.8,$19610083,
2022-10-07 1642-48,Join,AYTIST56,164547069,185.153.47.56,28, , ,24 of 25,37,0.87,$521214,
2022-10-07 1642-48,Join,skysscars,168296631,77.181.51.118,29, , ,9 of 25,120,0.99,$15979923,
2022-10-07 1642-59,Leave,Achm3d0,143943249,78.67.120.239,0, , ,15 of 25,153,1.32,$479200,
2022-10-07 1642-59,Leave,Tuturixxx,136842144,89.83.180.182,7, , ,7 of 25,31,0.44,$2707012,
2022-10-07 1642-59,Leave,FastGT500,62675909,92.41.164.218,13, , ,20 of 25,375,0.44,$146300763,
2022-10-07 1642-59,Leave,cravenmother1231,163087011,176.23.180.24,20, , ,11 of 25,217,0.77,$62238,
2022-10-07 1642-59,Leave,X_9no9vanity9_X,114011879,84.79.181.70,24, , ,25 of 25,324,4.08,$14516228,
2022-10-07 1642-48,Join,OLLEW_,144447318,91.130.57.82,10, , ,16 of 25,418,0.63,$178670040,
2022-10-07 1644-43,Join,NietStefan1,121640677,163.158.30.155,0, , ,5 of 9,570,1.85,$250265708,
2022-10-07 1645-23,Join,butdidyadie,149280738,147.147.141.123,1, ,Host,1 of 9,268,0.75,$28241205,
2022-10-07 1645-23,Join,Kriss047,90461725,88.196.246.174,2, , ,2 of 9,488,1.94,$107377226,
2022-10-07 1645-23,Join,Purp_Ink,185065984,109.130.254.92,4, , ,6 of 9,404,0.87,$174541370,Sync Crash 
2022-10-07 1645-23,Join,W3stmark,77482536,87.56.178.237,5, , ,7 of 9,193,1.39,$1253535,
2022-10-07 1646-04,Leave,NietStefan1,121640677,163.158.30.155,0, , ,5 of 9,570,1.85,$250265208,
2022-10-07 1645-23,Join,xCandyxxx,77973851,86.20.38.195,8, , ,7 of 8,421,1.19,$2147483647,
2022-10-07 1646-39,Leave,butdidyadie,149280738,147.147.141.123,1, ,Host,1 of 8,268,0.75,$28241205,
2022-10-07 1646-39,Leave,Kriss047,90461725,88.196.246.174,2, , ,2 of 8,488,1.94,$107377226,
2022-10-07 1646-39,Leave,Purp_Ink,185065984,109.130.254.92,4, , ,5 of 8,404,0.87,$174541370,Sync Crash 
2022-10-07 1646-39,Leave,W3stmark,77482536,87.56.178.237,5, , ,6 of 8,193,1.39,$1253035,
2022-10-07 1646-39,Leave,xCandyxxx,77973851,86.20.38.195,8, , ,7 of 8,421,1.19,$2147483647,
2022-10-07 1647-12,Join,xilaB2008,200815807,109.134.189.159,0, , ,16 of 28,93,0.33,$579,
2022-10-07 1647-12,Join,Imbro581,94980399,188.167.255.19,1, , ,17 of 28,211,0.57,$3004703,
2022-10-07 1647-12,Join,S1urp_like_Darhi,196945321,155.4.251.166,2, , ,19 of 28,126,0.7,$2327646,
2022-10-07 1647-12,Join,Bob33sh10,202554796,81.220.163.46,3, , ,26 of 28,101,0.17,$2067509,
2022-10-07 1647-12,Join,stepka_toxic,195917628,185.94.6.178,4, , ,18 of 28,418,0.12,$2915121,
2022-10-07 1647-12,Join,RAMDEBAL,137548889,89.99.217.103,5, , ,28 of 28,81,0.14,$1413386,
2022-10-07 1647-12,Join,NoNo2289,199665897,83.43.230.179,6, , ,10 of 28,101,8.24,$694497856,
2022-10-07 1647-12,Join,VonKenau,203652200,85.149.56.36,7, , ,12 of 28,111,0.33,$10700935,
2022-10-07 1647-12,Join,Inspect3urGadget,187156309,90.48.69.240,8, , ,11 of 28,143,0.65,$759735,
2022-10-07 1647-12,Join,SultKrurulumpi,162398612,178.164.157.198,9, , ,15 of 28,208,1.66,$8339064,
2022-10-07 1647-12,Join,sachak97,38946458,109.134.223.218,12, , ,27 of 28,236,0.82,$885401,
2022-10-07 1647-12,Join,FreezyIII_ytb,195798867,2.12.136.84,13, , ,6 of 28,1034,1.1,$1463317,
2022-10-07 1647-12,Join,MBenji1116,180445652,176.63.31.245,16, , ,8 of 28,127,0.27,$1436362,
2022-10-07 1647-12,Join,Hooligan_013,202754171,212.109.6.80,17, , ,14 of 28,75,0.99,$1365856,
2022-10-07 1647-12,Join,YinTalman,144556779,178.142.55.76,18, , ,7 of 28,605,0.36,$194180176,
2022-10-07 1647-12,Join,Ryfixfy,203061215,79.251.46.123,23, , ,24 of 28,193,0.25,$1547119,
2022-10-07 1647-12,Join,Meister009,116839829,87.167.159.216,25, , ,21 of 28,802,0.58,$938923424,
2022-10-07 1647-12,Join,Diisar51,164690853,176.115.34.231,26, , ,23 of 28,30,0.16,$12312,
2022-10-07 1647-12,Join,WolfenX24_Fr,123118596,90.120.8.56,27, , ,25 of 28,370,0.43,$2533642,
2022-10-07 1647-12,Join,Jontes_rumpa,202375535,98.128.181.64,28, , ,9 of 28,130,0.72,$111684,
2022-10-07 1647-12,Join,RedWhite_Karelia,193860121,185.90.102.13,29, , ,13 of 28,185,0.4,$4628023,
2022-10-07 1647-23,Leave,xilaB2008,200815807,109.134.189.159,0, , ,16 of 28,93,0.33,$579,
2022-10-07 1647-23,Leave,Bob33sh10,202554796,81.220.163.46,3, , ,26 of 28,101,0.17,$2067509,
2022-10-07 1647-23,Leave,NoNo2289,199665897,83.43.230.179,6, , ,10 of 28,101,8.24,$694497856,
2022-10-07 1647-23,Leave,VonKenau,203652200,85.149.56.36,7, , ,12 of 28,111,0.33,$10700935,
2022-10-07 1647-12,Join,KILLER89FIN,7995056,85.76.42.100,14, , ,22 of 30,467,0.66,$17307796,
2022-10-07 1647-12,Join,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 29,421,1.19,$2147483647,
2022-10-07 1648-08,Join,SecureExe,138615788,185.192.70.66,19, , ,2 of 30,379,8.08,$2147470972,Host Token High $ 
2022-10-07 1648-56,Leave,SecureExe,138615788,185.192.70.66,19, , ,2 of 30,379,8.08,$2147470972,Host Token High $ 
2022-10-07 1647-46,Join,SergeyXDD,160056169,212.164.38.146,21, , ,8 of 30,121,0.69,$142756158,
2022-10-07 1647-54,Join,eugen12555,130899318,95.91.245.189,24, , ,10 of 30,130,0.76,$63052,
2022-10-07 1649-57,Leave,Meister009,116839829,87.167.159.216,25, , ,24 of 30,802,0.58,$938923424,
2022-10-07 1650-30,Leave,RAMDEBAL,137548889,89.99.217.103,5, , ,30 of 30,81,0.14,$1412386,
2022-10-07 1650-30,Leave,NoNo2289,199665897,83.43.230.179,6, , ,13 of 30,101,8.24,$694497856,God-Mode 
2022-10-07 1650-30,Leave,VonKenau,203652200,85.149.56.36,7, , ,16 of 30,111,0.33,$10700435,
2022-10-07 1650-30,Leave,Inspect3urGadget,187156309,90.48.69.240,8, , ,14 of 30,143,0.65,$759235,
2022-10-07 1650-30,Leave,SultKrurulumpi,162398612,178.164.157.198,9, , ,19 of 30,208,1.66,$8339064,
2022-10-07 1650-30,Leave,sachak97,38946458,109.134.223.218,12, , ,29 of 30,236,0.82,$761341,
2022-10-07 1650-30,Leave,FreezyIII_ytb,195798867,2.12.136.84,13, , ,7 of 30,1034,1.1,$1465317,
2022-10-07 1650-30,Leave,KILLER89FIN,7995056,85.76.42.100,14, , ,24 of 30,467,0.66,$17303665,
2022-10-07 1650-30,Leave,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 30,421,1.19,$2147483647,
2022-10-07 1650-30,Leave,MBenji1116,180445652,176.63.31.245,16, , ,11 of 30,127,0.27,$1436362,
2022-10-07 1650-30,Leave,Hooligan_013,202754171,212.109.6.80,17, , ,18 of 30,75,0.99,$1365856,
2022-10-07 1650-30,Leave,YinTalman,144556779,178.142.55.76,18, , ,9 of 30,605,0.36,$194179676,
2022-10-07 1650-30,Leave,SecureExe,138615788,185.192.70.66,19, , ,2 of 30,379,8.08,$2147470972,Host Token High $ 
2022-10-07 1650-30,Leave,SergeyXDD,160056169,212.164.38.146,21, , ,8 of 30,121,0.69,$142756158,
2022-10-07 1650-30,Leave,Ryfixfy,203061215,79.251.46.123,23, , ,26 of 30,193,0.25,$731320,
2022-10-07 1650-30,Leave,eugen12555,130899318,95.91.245.189,24, , ,10 of 30,130,0.76,$63052,
2022-10-07 1650-30,Leave,Diisar51,164690853,176.115.34.231,26, , ,25 of 30,30,0.16,$2312,
2022-10-07 1650-30,Leave,WolfenX24_Fr,123118596,90.120.8.56,27, , ,27 of 30,370,0.43,$2533642,
2022-10-07 1650-30,Leave,Jontes_rumpa,202375535,98.128.181.64,28, , ,12 of 30,130,0.72,$110484,
2022-10-07 1650-30,Leave,RedWhite_Karelia,193860121,185.90.102.13,29, , ,17 of 30,185,0.4,$4628023,
2022-10-07 1652-56,Leave,TillySKeeperS,210287393,181.215.176.126,0, , ,4 of 5,199,1.61,$102198158,
2022-10-07 1657-39,Join,SorryGamer22,179385510,188.173.50.28,0, , ,4 of 5,123,0.62,$3472,
2022-10-07 1659-48,Join,sConcept,43981406,84.115.228.39,0, , ,3 of 29,1167,5.38,$1985903424,
2022-10-07 1659-48,Join,straiker6668,86337126,37.113.232.91,1, , ,16 of 29,59,0.36,$625353,
2022-10-07 1659-48,Join,PhoenixDarknes,129509711,89.11.149.153,2, , ,28 of 29,13,0.15,$398489,
2022-10-07 1659-48,Join,Pepega_GamerCZ,156451815,109.105.39.2,4, , ,22 of 29,127,1.06,$185177,
2022-10-07 1659-48,Join,Usugssi,197922617,5.144.75.32,5, , ,15 of 29,154,0.87,$861853400,
2022-10-07 1659-48,Join,FiveHyperion,157082123,46.80.201.132,6, , ,9 of 29,8000,0.61,$2147469552,
2022-10-07 1659-48,Join,lolkebab1,170915080,31.171.194.152,7, , ,14 of 29,167,1.66,$2147122085,
2022-10-07 1659-48,Join,Zeromint245,104437765,109.163.218.171,10, , ,10 of 29,169,0.95,$451857,
2022-10-07 1659-48,Join,zeuslafrite,186178797,86.200.209.28,11, , ,2 of 29,34,0.15,$654793,
2022-10-07 1659-48,Join,sahsa27278,173891200,5.167.24.75,12, , ,1 of 29,90,0.34,$178336,
2022-10-07 1659-48,Join,Lonely_1337,212785193,79.139.208.150,13, , ,24 of 29,6,0.66,$81495,
2022-10-07 1659-48,Join,RaZee_X,160386270,185.134.130.247,14, ,Host,7 of 29,508,8.44,$673113057,
2022-10-07 1659-48,Join,KurtKul,207748669,95.111.183.79,15, , ,26 of 29,65,0.36,$263948,
2022-10-07 1659-48,Join,dapy127,95535145,95.223.71.248,16, , ,18 of 29,12,0.71,$852,
2022-10-07 1659-48,Join,Ba55M3ll0w,183006302,77.180.5.193,17, , ,19 of 29,177,0.48,$26453656,
2022-10-07 1659-48,Join,_aweso_,108316559,89.178.96.24,18, , ,17 of 29,130,1.34,$1515141716,
2022-10-07 1659-48,Join,bonko789,137526272,145.255.159.175,19, , ,11 of 29,507,0.67,$76514215,
2022-10-07 1659-48,Join,sorumsuzlar46,99937611,87.123.242.79,20, , ,13 of 29,266,0.32,$346330,
2022-10-07 1659-48,Join,Den-Kruz,145732733,93.88.24.17,21, , ,5 of 29,230,0.66,$10016301,
2022-10-07 1659-48,Join,_Poofeek_,177050397,89.177.103.227,22, , ,8 of 29,52,0.45,$37256,
2022-10-07 1659-48,Join,gentel1970,126285690,217.70.17.138,23, , ,4 of 29,180,0.46,$30643811,
2022-10-07 1659-48,Join,RomsZonZ,1108659,213.44.248.255,27, , ,12 of 29,97,0.5,$431114,
2022-10-07 1659-48,Join,globen14,205324818,213.65.61.151,28, , ,25 of 29,30,0.32,$214184,
2022-10-07 1659-48,Join,BACAAASTEVO,168169863,178.237.218.58,29, , ,29 of 29,89,0.89,$1001596,
2022-10-07 1659-48,Join,taksovpalo,197758633,176.110.232.206,25, , ,6 of 30,15,1.66,$73843173,
2022-10-07 1700-31,Leave,sConcept,43981406,84.115.228.39,0, , ,3 of 30,1167,5.38,$1985903424,
2022-10-07 1659-48,Join,xCandyxxx,77973851,86.20.38.195,26, , ,26 of 28,421,1.19,$2147483647,
2022-10-07 1659-48,Join,jama_03,213042210,79.241.88.126,24, , ,20 of 28,25,0.25,$996245,
2022-10-07 1701-21,Leave,BACAAASTEVO,168169863,178.237.218.58,29, , ,28 of 28,89,0.89,$1001596,
2022-10-07 1701-41,Leave,_Poofeek_,177050397,89.177.103.227,22, , ,7 of 27,52,0.45,$37256,
2022-10-07 1701-41,Leave,gentel1970,126285690,217.70.17.138,23, , ,3 of 27,180,0.46,$30643811,
2022-10-07 1701-41,Leave,jama_03,213042210,79.241.88.126,24, , ,20 of 27,25,0.25,$996245,
2022-10-07 1701-41,Leave,taksovpalo,197758633,176.110.232.206,25, , ,5 of 27,15,1.66,$73842673,
2022-10-07 1701-41,Leave,xCandyxxx,77973851,86.20.38.195,26, , ,26 of 27,421,1.19,$2147483647,
2022-10-07 1701-41,Leave,RomsZonZ,1108659,213.44.248.255,27, , ,11 of 27,97,0.5,$431114,
2022-10-07 1701-41,Leave,globen14,205324818,213.65.61.151,28, , ,24 of 27,30,0.32,$214184,
2022-10-07 1659-48,Join,SorryGamer22,179385510,188.173.50.28,3, , ,9 of 22,123,0.62,$3472,
2022-10-07 1659-48,Join,Nedityy,200959030,94.190.96.89,8, , ,5 of 22,37,0.27,$193949,
2022-10-07 1701-41,Join,Shadow5827,195591084,193.138.39.127,0, , ,13 of 22,73,0.89,$201557,
2022-10-07 1701-41,Join,LUBADAR1,114451804,82.192.47.74,9, ,Host,20 of 22,86,0.9,$2094076,
2022-10-07 1701-52,Leave,LUBADAR1,114451804,82.192.47.74,9, ,Host,20 of 22,86,0.9,$2094076,
2022-10-07 1702-08,Leave,Xkanapka,144626639,5.173.150.20,18, , ,10 of 23,114,0.81,$110528,
2022-10-07 1702-21,Leave,barmonger,20683966,85.191.47.173,6, , ,8 of 22,51,0.79,$549908,
2022-10-07 1702-21,Leave,LUBADAR1,114451804,82.192.47.74,9, ,Host,20 of 22,86,0.9,$2094076,
2022-10-07 1702-21,Leave,Kuro_Taiyo,158346438,46.243.71.90,11, , ,21 of 22,89,0.49,$2244171,
2022-10-07 1702-21,Leave,GtaBoos1989,205670446,92.195.19.117,14, , ,14 of 22,123,40.38,$4505207,High K/D 
2022-10-07 1702-21,Leave,LisDelmanis,122046629,78.108.97.118,15, , ,18 of 22,148,1.0,$937222,
2022-10-07 1702-21,Leave,HeulEule,184238473,95.90.235.112,17, , ,6 of 22,100,0.47,$566703,
2022-10-07 1702-21,Leave,MaVoKa1,208797279,86.49.242.242,19, , ,16 of 22,68,0.08,$0,
2022-10-07 1702-21,Leave,Danhproo123,140148310,178.72.78.52,20, , ,19 of 22,4,0.44,$0,
2022-10-07 1702-21,Leave,xCandyxxx,77973851,86.20.38.195,21, , ,1 of 22,421,1.19,$0,
2022-10-07 1703-07,Leave,PaximusJaximus,191762600,89.39.107.196,0, , ,13 of 16,54,0.44,$1712,
2022-10-07 1703-07,Leave,r0b0tSUSHI,186430398,217.211.176.27,1, , ,11 of 16,75,0.78,$8942372,
2022-10-07 1703-07,Leave,MaakarhuJarkus,80431923,91.154.123.164,2, , ,16 of 16,91,0.62,$6549667,
2022-10-07 1703-07,Leave,pn_323_,204370640,178.23.219.237,3, , ,12 of 16,205,0.47,$93536840,
2022-10-07 1703-07,Leave,TillySKeeperS,210287393,181.215.176.126,4, , ,14 of 16,199,1.61,$102198158,
2022-10-07 1703-07,Leave,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 16,421,1.19,$0,
2022-10-07 1703-07,Leave,Proximity8,90315023,81.153.170.29,7, , ,6 of 16,106,6.88,$1091061,
2022-10-07 1703-07,Leave,Leszek226,217370554,193.242.142.155,8, ,Host,3 of 16,2,0.0,$8133,
2022-10-07 1703-07,Leave,koleso_1994,82603373,83.234.22.240,10, , ,2 of 16,143,0.74,$28579626,
2022-10-07 1703-07,Leave,PROPSrusTHUG,166463055,37.78.172.254,12, , ,7 of 16,134,0.79,$423282,
2022-10-07 1703-07,Leave,dseidel08,214333692,62.216.204.110,13, , ,5 of 16,27,0.0,$222027,
2022-10-07 1703-07,Leave,FavorGamer77,205668781,217.211.153.198,16, , ,10 of 16,58,0.63,$5838523,
2022-10-07 1703-07,Join,Mr_Cat_5,199580233,188.33.192.227,14, , ,12 of 28,93,0.12,$2223452,
2022-10-07 1703-07,Join,kristoest2,43209055,85.253.235.65,15, , ,7 of 28,482,0.95,$50784893,
2022-10-07 1703-07,Join,ItsJustSjander,176738793,212.187.54.66,17, , ,4 of 28,26,0.39,$332187,
2022-10-07 1703-07,Join,XlvibeslX,198638578,85.7.202.126,19, , ,6 of 28,503,0.34,$29262771,
2022-10-07 1703-07,Join,Abdo_Herrera,120110816,5.90.115.120,20, , ,16 of 28,513,0.93,$591636479,
2022-10-07 1703-07,Join,BOBAN3244,194596675,217.209.177.181,21, , ,24 of 28,134,0.55,$2237106,
2022-10-07 1703-07,Join,mrfrance96,208225027,213.174.6.185,22, , ,25 of 28,21,0.51,$378936,
2022-10-07 1703-07,Join,franko582,205634342,217.234.103.248,23, , ,26 of 28,64,0.74,$2008,
2022-10-07 1703-07,Join,Lucky_Yarik,133486788,78.106.17.190,27, , ,5 of 28,26,0.56,$36327678,
2022-10-07 1703-18,Leave,mrfrance96,208225027,213.174.6.185,22, , ,25 of 28,21,0.51,$378936,
2022-10-07 1703-08,Join,xByscc,217196849,188.22.205.176,0, , ,17 of 28,23,0.98,$61793,
2022-10-07 1703-08,Join,MarcGamingDK,181600342,185.107.13.115,1, ,Host,2 of 28,62,0.65,$392519,
2022-10-07 1703-08,Join,Xxgood-tunesxX,211343756,85.76.87.15,3, , ,18 of 28,325,0.61,$9359,
2022-10-07 1703-08,Join,Jagermaestr0,195736051,82.168.127.148,4, , ,14 of 28,83,0.51,$827015,
2022-10-07 1703-08,Join,capcom490,110928830,79.241.126.238,7, , ,27 of 28,41,0.25,$651941,
2022-10-07 1703-08,Join,38Claudio,14598119,62.46.205.4,8, , ,15 of 28,160,0.45,$8949,
2022-10-07 1703-08,Join,Anonimus112p,203605790,83.4.22.199,10, , ,28 of 28,122,0.66,$1008723,
2022-10-07 1703-08,Join,SirVinzendt,207916094,89.245.68.122,16, , ,8 of 28,231,19.47,$53887791,
2022-10-07 1703-08,Join,Mubeen_007,119557514,178.45.205.180,18, , ,10 of 28,128,0.4,$3487456,
2022-10-07 1703-08,Join,LukaszHXD,214537140,93.229.242.51,24, , ,13 of 28,36,1.0,$667390,
2022-10-07 1703-08,Join,Iphonepask,162748871,87.119.178.115,25, , ,20 of 28,109,0.72,$146657361,
2022-10-07 1703-08,Join,metallist56,95944440,81.222.184.125,29, , ,9 of 28,372,0.4,$3139769,
2022-10-07 1703-19,Leave,Mubeen_007,119557514,178.45.205.180,18, , ,10 of 28,128,0.4,$3487456,
2022-10-07 1703-19,Leave,LukaszHXD,214537140,93.229.242.51,24, , ,13 of 28,36,1.0,$667390,
2022-10-07 1703-19,Leave,Iphonepask,162748871,87.119.178.115,25, , ,20 of 28,109,0.72,$146657361,
2022-10-07 1703-19,Leave,metallist56,95944440,81.222.184.125,29, , ,9 of 28,372,0.4,$3139769,
2022-10-07 1703-33,Leave,Mr_Cat_5,199580233,188.33.192.227,14, , ,12 of 29,93,0.12,$2223452,
2022-10-07 1703-33,Leave,kristoest2,43209055,85.253.235.65,15, , ,7 of 29,482,0.95,$50784893,
2022-10-07 1703-33,Leave,ItsJustSjander,176738793,212.187.54.66,17, , ,4 of 29,26,0.39,$332187,
2022-10-07 1703-33,Leave,XlvibeslX,198638578,85.7.202.126,19, , ,6 of 29,503,0.34,$29262771,
2022-10-07 1703-33,Leave,Abdo_Herrera,120110816,5.90.115.120,20, , ,17 of 29,513,0.93,$591636479,
2022-10-07 1703-33,Leave,BOBAN3244,194596675,217.209.177.181,21, , ,25 of 29,134,0.55,$2237106,
2022-10-07 1703-33,Leave,mrfrance96,208225027,213.174.6.185,22, , ,26 of 29,21,0.51,$378936,
2022-10-07 1703-33,Leave,franko582,205634342,217.234.103.248,23, , ,27 of 29,64,0.74,$2008,
2022-10-07 1703-33,Leave,Lucky_Yarik,133486788,78.106.17.190,27, , ,5 of 29,26,0.56,$36327678,
2022-10-07 1703-08,Join,MaakarhuJarkus,80431923,91.154.123.164,2, , ,16 of 16,91,0.62,$6549667,
2022-10-07 1703-08,Join,PROPSrusTHUG,166463055,37.78.172.254,12, , ,7 of 16,134,0.79,$423282,
2022-10-07 1703-44,Leave,MaakarhuJarkus,80431923,91.154.123.164,2, , ,16 of 16,91,0.62,$6549667,
2022-10-07 1703-44,Leave,Leszek226,217370554,193.242.142.155,8, ,Host,3 of 15,2,0.0,$7133,
2022-10-07 1703-08,Join,xCandyxxx,77973851,86.20.38.195,5, ,Host,1 of 14,421,1.19,$2147483647,
2022-10-07 1708-22,Leave,Proximity8,90315023,81.153.170.29,7, , ,5 of 14,106,6.88,$1091561,
2022-10-07 1709-14,Leave,kaney9,75566755,86.19.129.170,29, , ,7 of 13,17,1.0,$273172,
2022-10-07 1709-37,Leave,pn_323_,204370640,178.23.219.237,3, , ,9 of 12,205,0.47,$93536840,
2022-10-07 1709-51,Join,Alexandro74,4963898,87.13.31.107,2, , ,11 of 13,419,0.21,$1701970,
2022-10-07 1710-35,Leave,Alexandro74,4963898,87.13.31.107,2, , ,11 of 13,419,0.21,$1701970,
2022-10-07 1710-07,Join,DatChrisPDuck,187290892,86.131.156.114,3, , ,7 of 13,145,0.54,$116681,
2022-10-07 1712-07,Leave,fizio09,211019323,37.214.7.154,25, , ,6 of 13,34,1.33,$1526517,
2022-10-07 1712-08,Join,KingsWolfs,163733820,109.11.35.87,6, , ,6 of 14,54,0.68,$244569,
2022-10-07 1712-52,Leave,KingsWolfs,163733820,109.11.35.87,6, , ,6 of 14,54,0.68,$244569,
2022-10-07 1712-11,Join,pn_323_,204370640,178.23.219.237,7, , ,10 of 14,205,0.47,$93536840,
2022-10-07 1713-09,Leave,DatChrisPDuck,187290892,86.131.156.114,3, , ,7 of 14,145,0.54,$116681,
2022-10-07 1714-58,Leave,r0b0tSUSHI,186430398,217.211.176.27,1, , ,8 of 13,75,0.78,$8940872,
2022-10-07 1716-41,Join,VerifoxHD,177128471,46.125.249.125,1, , ,10 of 14,140,1.02,$981095,
2022-10-07 1717-41,Leave,FavorGamer77,205668781,217.211.153.198,16, , ,7 of 14,58,0.63,$1822823,
2022-10-07 1717-23,Join,DomiRazer09,196503189,46.125.250.35,3, , ,7 of 14,254,1.0,$831532276,
2022-10-07 1717-52,Join,Nexus77760,190459299,86.252.53.117,8, , ,14 of 16,6,2.5,$864513,
2022-10-07 1718-22,Join,0addde,194888822,94.255.243.175,9, , ,12 of 16,17,0.43,$530092,
2022-10-07 1719-13,Leave,0addde,194888822,94.255.243.175,9, , ,12 of 16,17,0.43,$530092,
2022-10-07 1718-27,Join,waszka1984,216557397,45.10.138.5,11, , ,7 of 16,23,0.15,$841721,
2022-10-07 1719-19,Leave,waszka1984,216557397,45.10.138.5,11, , ,7 of 16,23,0.15,$841721,
2022-10-07 1720-20,Join,bunkergameclub05,180981747,82.119.146.42,14, , ,7 of 17,24,0.36,$15045,
2022-10-07 1721-36,Leave,PaximusJaximus,191762600,89.39.107.196,0, , ,12 of 17,54,0.44,$300,
2022-10-07 1721-50,Join,Ryder_Dz,41936711,105.101.183.137,0, , ,6 of 19,39,0.98,$1381195,
2022-10-07 1721-51,Join,FilleTheRacer,117664294,217.25.251.130,15, , ,8 of 19,249,1.09,$994326,
2022-10-07 1724-47,Leave,Nexus77760,190459299,86.252.53.117,8, , ,21 of 23,6,2.5,$864034,
2022-10-07 1724-00,Join,BamboeStokje123,102939002,84.84.89.158,17, , ,15 of 22,51,0.2,$252630,
2022-10-07 1724-40,Join,Fighter-1,89216267,109.252.125.141,21, , ,21 of 24,279,7.55,$2130527993,High $ 
2022-10-07 1724-30,Join,luvialainen,47691787,84.248.184.10,19, , ,18 of 25,120,0.08,$431941,
2022-10-07 1724-53,Join,jirka2211,137010812,185.61.87.194,8, , ,26 of 26,26,0.33,$6416781,
2022-10-07 1725-42,Leave,DomiRazer09,196503189,46.125.250.35,3, , ,15 of 26,254,1.0,$831532276,
2022-10-07 1725-47,Leave,Fighter-1,89216267,109.252.125.141,21, , ,21 of 25,279,7.55,$2130527993,High $ 
2022-10-07 1725-00,Join,napasik35,186160587,178.69.179.227,22, , ,13 of 24,167,0.75,$284266,
2022-10-07 1725-39,Join,KUBDELL,212091609,83.18.183.10,25, , ,14 of 24,128,0.46,$23412,IP Spoof 
2022-10-07 1725-32,Join,SASCZINEGE,159152536,88.132.168.226,23, , ,22 of 25,189,1.19,$8383556,
2022-10-07 1726-24,Join,laudi001,85166920,31.18.254.212,3, , ,22 of 26,685,0.49,$58210019,
2022-10-07 1727-22,Leave,TillySKeeperS,210287393,181.215.176.126,4, , ,24 of 26,199,1.61,$102198158,Karen 
2022-10-07 1728-06,Leave,laudi001,85166920,31.18.254.212,3, , ,22 of 26,685,0.49,$58210019,
2022-10-07 1728-06,Leave,waszka1984,216557397,45.10.138.5,11, , ,12 of 26,23,0.15,$841221,
2022-10-07 1728-06,Leave,Kuunel,102787362,2.204.148.40,24, , ,3 of 26,157,0.85,$23709359,
2022-10-07 1728-06,Leave,KUBDELL,212091609,83.18.183.10,25, , ,14 of 26,128,0.46,$23212,IP Spoof 
2022-10-07 1728-07,Leave,Javigmc,138954152,83.39.242.65,18, , ,5 of 25,0,0.0,$0,
2022-10-07 1703-20,Join,Speneor,217002614,85.4.105.33,13, , ,17 of 24,132,1.0,$4831759,
2022-10-07 1722-17,Join,Mori7602,129262410,89.247.163.97,16, , ,24 of 24,390,1.3,$12307095,
2022-10-07 1728-08,Leave,Speneor,217002614,85.4.105.33,13, , ,17 of 24,132,1.0,$4831759,
2022-10-07 1727-31,Join,michi_pro007,214347662,178.196.2.254,4, , ,3 of 24,101,0.25,$857861,
2022-10-07 1727-10,Join,1SvaroG89,113251958,85.140.92.61,21, , ,9 of 24,13,1.16,$2147422712,High $ 
2022-10-07 1724-34,Join,Methamph3tam1ne,188158710,190.2.130.168,20,Friend, ,10 of 24,777,3.57,$496174658,
2022-10-07 1728-06,Join,KlamFyr,7839510,87.52.110.43,27, , ,21 of 24,154,1.76,$4436294,RAC 
2022-10-07 1728-06,Join,Agent__Romanoff,201020056,86.83.59.111,28, , ,11 of 24,85,0.3,$3157255,
2022-10-07 1728-29,Leave,Agent__Romanoff,201020056,86.83.59.111,28, , ,11 of 24,85,0.3,$3157255,
2022-10-07 1728-36,Leave,Speneor,217002614,85.4.105.33,13, , ,16 of 23,132,1.0,$4831759,
2022-10-07 1729-03,Leave,Dampesttea,189199412,92.221.39.225,10, , ,19 of 23,208,0.85,$40408664,
2022-10-07 1728-54,Join,AoD111062,119100506,79.192.63.162,3,Friend, ,5 of 23,270,0.27,$112269,
