GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-01 1531-04,Join,Ptasznikx11,162785769,185.234.234.199,0, , ,12 of 26,184,0.9,$4019,
2022-10-01 1531-04,Join,mmonterrosor01,51325858,92.186.247.121,2, , ,21 of 26,106,0.73,$1100402,
2022-10-01 1531-04,Join,ThekyZer0,215619650,82.66.97.254,3, , ,3 of 26,52,1.0,$1157566,
2022-10-01 1531-04,Join,Char1e358,187999650,88.113.77.67,4, , ,9 of 26,189,0.61,$370485,
2022-10-01 1531-04,Join,XzTeam2,194073602,83.249.92.124,5, , ,18 of 26,815,1.61,$8695075,
2022-10-01 1531-04,Join,jue_breti,188444478,89.64.114.182,6, , ,25 of 26,82,0.65,$37008,
2022-10-01 1531-04,Join,Axielia_oNe8,132237710,188.237.149.233,7, , ,10 of 26,136,0.98,$3330594,
2022-10-01 1531-04,Join,T0bi_ki,208065503,91.164.215.10,9, , ,8 of 26,64,0.5,$1118632,
2022-10-01 1531-04,Join,usmazenakoza,210801284,78.45.84.198,10, , ,22 of 26,80,0.07,$349646,
2022-10-01 1531-04,Join,theboy943,137580044,95.87.244.228,11, , ,6 of 26,86,0.36,$2081127,
2022-10-01 1531-04,Join,Virgile44300,196077844,82.120.234.242,13, , ,20 of 26,70,0.4,$2196334,
2022-10-01 1531-04,Join,Kewrox_YT,195583707,185.234.234.222,14, , ,11 of 26,59,0.25,$839277,
2022-10-01 1531-04,Join,Alexanders_5,199293024,255.255.255.255,15, , ,19 of 26,237,1.04,$26107740,
2022-10-01 1531-04,Join,DuckSport85,161510486,255.255.255.255,16, , ,2 of 26,47,1.08,$4045822,
2022-10-01 1531-04,Join,-tenrev-,9235224,90.55.190.164,17, , ,17 of 26,1068,2.08,$739229108,
2022-10-01 1531-04,Join,Robbie9522,181252024,80.57.184.67,18, , ,23 of 26,100,0.57,$2083434,
2022-10-01 1531-04,Join,Jirboi,39719831,92.188.114.85,20, , ,13 of 26,270,0.62,$83857714,
2022-10-01 1531-04,Join,KashtyrXx,186769164,83.58.128.175,25, , ,5 of 26,111,0.83,$944934,
2022-10-01 1531-04,Join,Anacamptis,78141910,255.255.255.255,26, , ,15 of 26,230,1.15,$35663648,
2022-10-01 1531-04,Join,perrete07,161173321,83.58.229.129,28, , ,26 of 26,144,0.8,$730542,
2022-10-01 1531-04,Join,Nixxzys,136262822,188.210.56.247,29, , ,16 of 26,161,0.75,$2488533,
2022-10-01 1531-15,Leave,Ptasznikx11,162785769,185.234.234.199,0, , ,12 of 26,184,0.9,$4019,
2022-10-01 1531-15,Leave,Axielia_oNe8,132237710,188.237.149.233,7, , ,10 of 26,136,0.98,$3330594,
2022-10-01 1531-15,Leave,Robbie9522,181252024,80.57.184.67,18, , ,23 of 26,100,0.57,$2083434,
2022-10-01 1531-04,Join,Coincoin65,23888232,91.86.208.196,19, , ,4 of 26,361,0.38,$33910641,
2022-10-01 1531-04,Join,Kampfroboter,33950406,185.58.31.194,8, ,Host,7 of 26,485,1.98,$112481837,
2022-10-01 1531-36,Leave,Axielia_oNe8,132237710,188.237.149.233,7, , ,10 of 26,136,0.98,$3330594,
2022-10-01 1531-36,Leave,T0bi_ki,208065503,91.164.215.10,9, , ,8 of 26,64,0.5,$1118632,
2022-10-01 1531-36,Leave,theboy943,137580044,95.87.244.228,11, , ,6 of 26,86,0.36,$2081127,
2022-10-01 1531-36,Leave,Virgile44300,196077844,82.120.234.242,13, , ,20 of 26,70,0.4,$2196334,
2022-10-01 1531-36,Leave,Kewrox_YT,195583707,185.234.234.222,14, , ,11 of 26,59,0.25,$839277,
2022-10-01 1531-36,Leave,Alexanders_5,199293024,255.255.255.255,15, , ,19 of 26,237,1.04,$26107740,
2022-10-01 1531-36,Leave,DuckSport85,161510486,255.255.255.255,16, , ,2 of 26,47,1.08,$4045822,
2022-10-01 1531-36,Leave,-tenrev-,9235224,90.55.190.164,17, , ,17 of 26,1068,2.08,$739229108,
2022-10-01 1531-36,Leave,Robbie9522,181252024,80.57.184.67,18, , ,23 of 26,100,0.57,$2083434,
2022-10-01 1531-36,Leave,Coincoin65,23888232,91.86.208.196,19, , ,4 of 26,361,0.38,$33910641,
2022-10-01 1531-36,Leave,Jirboi,39719831,92.188.114.85,20, , ,13 of 26,270,0.62,$83857714,
2022-10-01 1531-36,Leave,KashtyrXx,186769164,83.58.128.175,25, , ,5 of 26,111,0.83,$944934,
2022-10-01 1531-36,Leave,Anacamptis,78141910,255.255.255.255,26, , ,15 of 26,230,1.15,$35663648,
2022-10-01 1531-36,Leave,perrete07,161173321,83.58.229.129,28, , ,26 of 26,144,0.8,$730542,
2022-10-01 1531-36,Leave,Nixxzys,136262822,188.210.56.247,29, , ,16 of 26,161,0.75,$2488533,
2022-10-01 1531-04,Join,xhope__,192368073,91.125.117.215,1, ,Host,2 of 10,463,2.15,$12033262,
2022-10-01 1531-36,Join,WhosHeav,179178510,143.177.66.1,21, , ,5 of 10,159,0.52,$14422678,
2022-10-01 1531-54,Leave,xhope__,192368073,91.125.117.215,1, ,Host,2 of 10,463,2.15,$12033262,
2022-10-01 1531-56,Leave,Ferester,148878339,91.224.254.133,0, , ,3 of 9,221,1.4,$122176,
2022-10-01 1531-56,Leave,Bigboz001,155629030,92.92.235.252,2, , ,8 of 9,259,1.74,$382777612,
2022-10-01 1531-56,Leave,HorsemanZip,3108751,84.251.243.14,3, , ,2 of 9,281,0.38,$82071840,
2022-10-01 1531-56,Leave,--mp--,144617052,37.76.52.90,4, , ,5 of 9,169,0.5,$22876206,
2022-10-01 1531-56,Leave,krimou27,60608710,41.100.66.43,5, , ,9 of 9,464,1.55,$0,
2022-10-01 1531-56,Leave,_Enchi1,206552769,77.29.216.23,8, , ,6 of 9,521,1.19,$2147483647,High $ 
2022-10-01 1531-56,Leave,_Georgia1,172692744,82.31.181.192,10, , ,7 of 9,572,0.79,$2147328826,High $ 
2022-10-01 1531-56,Leave,WhosHeav,179178510,143.177.66.1,21, , ,4 of 9,159,0.52,$14422678,
2022-10-01 1532-40,Join,-SkillZme-,162903629,85.138.233.19,0,Friend, ,2 of 2,320,0.54,$78076713,
2022-10-01 1533-55,Leave,-SkillZme-,162903629,85.138.233.19,0,Friend, ,2 of 2,320,0.54,$78076713,
2022-10-01 1533-55,Leave,xCandyxxx,77973851,81.17.62.28,6, ,Host,1 of 2,420,1.19,$2147483647,
2022-10-01 1533-55,Join,ImDrek,105464157,188.207.119.86,0, , ,6 of 11,114,0.64,$2976574,
2022-10-01 1533-55,Join,K_v1N109,210976667,193.150.194.234,1, , ,2 of 11,50,0.45,$1991376,
2022-10-01 1533-55,Join,polished_draw,179504782,89.151.33.10,2, , ,4 of 11,98,0.74,$2831231,
2022-10-01 1533-55,Join,dansbela,95996518,178.255.168.134,9, , ,9 of 11,161,1.55,$112812459,
2022-10-01 1533-55,Join,Nichorydah,62182999,81.82.107.173,10, , ,10 of 11,109,0.47,$569793,
2022-10-01 1533-55,Join,broteeshka46,101640046,62.249.131.174,11, ,Host,3 of 11,32,0.48,$1484254,
2022-10-01 1533-55,Join,george35441,194894412,130.25.253.228,16, , ,11 of 11,203,1.06,$1982823,
2022-10-01 1533-55,Join,Draneas,73013944,85.224.20.190,23, , ,5 of 11,137,0.79,$372679,
2022-10-01 1533-55,Join,jesskittyr6,110379086,89.226.169.58,24, , ,8 of 11,66,0.38,$311787,
2022-10-01 1533-55,Join,Met_flix,161218858,5.102.16.233,27, , ,7 of 11,116,0.57,$55154,
2022-10-01 1534-06,Leave,Draneas,73013944,85.224.20.190,23, , ,5 of 11,137,0.79,$372679,
2022-10-01 1533-55,Join,xCandyxxx,77973851,81.17.62.28,3, , ,1 of 12,420,1.19,$2147483647,
2022-10-01 1534-18,Join,-SkillZme-,162903629,85.138.233.19,4,Friend, ,6 of 12,320,0.54,$78076713,
2022-10-01 1535-35,Join,AnnaaDeee,164981363,174.117.232.114,5,Friend, ,2 of 13,192,0.3,$21067770,Host Token 
2022-10-01 1537-29,Join,bambi3a,84988696,92.195.212.207,6,Friend, ,14 of 14,221,0.99,$49789392,
2022-10-01 1542-06,Leave,Nichorydah,62182999,81.82.107.173,10, , ,12 of 14,109,0.47,$569793,
2022-10-01 1542-44,Leave,K_v1N109,210976667,193.150.194.234,1, , ,3 of 13,50,0.45,$1991376,
2022-10-01 1542-44,Leave,polished_draw,179504782,89.151.33.10,2, , ,5 of 13,99,0.74,$2800181,
2022-10-01 1542-44,Leave,xCandyxxx,77973851,81.17.62.28,3, , ,1 of 13,420,1.19,$2147483647,
2022-10-01 1542-44,Leave,-SkillZme-,162903629,85.138.233.19,4,Friend, ,7 of 13,320,0.54,$78076713,God-Mode 
2022-10-01 1542-44,Leave,AnnaaDeee,164981363,174.117.232.114,5,Friend, ,2 of 13,192,0.3,$21067770,Host Token 
2022-10-01 1542-44,Leave,bambi3a,84988696,92.195.212.207,6,Friend, ,13 of 13,221,0.99,$49789392,
2022-10-01 1542-44,Leave,dansbela,95996518,178.255.168.134,9, , ,11 of 13,161,1.55,$118673459,
2022-10-01 1542-44,Leave,broteeshka46,101640046,62.249.131.174,11, ,Host,4 of 13,32,0.48,$1483669,
2022-10-01 1542-44,Leave,george35441,194894412,130.25.253.228,16, , ,12 of 13,203,1.06,$2010223,
2022-10-01 1542-44,Leave,Draneas,73013944,85.224.20.190,23, , ,6 of 13,137,0.79,$372179,
2022-10-01 1542-44,Leave,jesskittyr6,110379086,89.226.169.58,24, , ,10 of 13,66,0.38,$293187,
2022-10-01 1542-44,Leave,Met_flix,161218858,5.102.16.233,27, , ,9 of 13,116,0.57,$64454,
2022-10-01 1543-02,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-01 1543-02,Join,ImDrek,105464157,255.255.255.255,0, , ,7 of 11,114,0.64,$2976074,
2022-10-01 1543-02,Join,K_v1N109,210976667,255.255.255.255,1, , ,3 of 11,50,0.45,$1991376,
2022-10-01 1543-02,Join,AnnaaDeee,164981363,174.117.232.114,5,Friend, ,2 of 11,192,0.3,$21067770,Host Token 
2022-10-01 1543-02,Join,broteeshka46,101640046,255.255.255.255,11, ,Host,4 of 11,32,0.48,$1483669,
2022-10-01 1543-02,Join,george35441,194894412,255.255.255.255,16, , ,11 of 11,203,1.06,$2010223,
2022-10-01 1543-02,Join,Draneas,73013944,85.224.20.190,23, , ,5 of 11,137,0.79,$372179,
2022-10-01 1543-02,Join,jesskittyr6,110379086,255.255.255.255,24, , ,9 of 11,66,0.38,$293187,
2022-10-01 1543-02,Join,Met_flix,161218858,255.255.255.255,27, , ,8 of 11,116,0.57,$64454,
2022-10-01 1543-02,Join,dansbela,95996518,255.255.255.255,9, , ,10 of 11,161,1.55,$118673459,
2022-10-01 1543-31,Leave,ImDrek,105464157,255.255.255.255,0, , ,6 of 10,114,0.64,$2976074,
2022-10-01 1543-31,Leave,K_v1N109,210976667,255.255.255.255,1, , ,3 of 10,50,0.45,$1991376,
2022-10-01 1543-31,Leave,AnnaaDeee,164981363,174.117.232.114,5,Friend, ,2 of 10,192,0.3,$21067770,Host Token 
2022-10-01 1543-31,Leave,dansbela,95996518,255.255.255.255,9, , ,9 of 10,161,1.55,$119723459,
2022-10-01 1543-31,Leave,broteeshka46,101640046,255.255.255.255,11, ,Host,4 of 10,32,0.48,$1483669,
2022-10-01 1543-31,Leave,george35441,194894412,255.255.255.255,16, , ,10 of 10,203,1.06,$2010223,
2022-10-01 1543-31,Leave,Draneas,73013944,85.224.20.190,23, , ,5 of 10,137,0.79,$372179,
2022-10-01 1543-31,Leave,jesskittyr6,110379086,255.255.255.255,24, , ,8 of 10,66,0.38,$293187,
2022-10-01 1543-31,Leave,Met_flix,161218858,255.255.255.255,27, , ,7 of 10,116,0.57,$64454,
2022-10-01 1543-54,Join,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1544-25,Leave,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1544-47,Leave,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1545-51,Join,Sakarali54,190004353,81.10.135.225,0, , ,18 of 28,41,0.17,$165837,
2022-10-01 1545-51,Join,--Meshuggah--,177800087,109.69.107.26,1, , ,11 of 28,18,1.94,$30336005,
2022-10-01 1545-51,Join,iQ3000a,192709162,217.66.152.114,2, , ,23 of 28,51,0.31,$4517,
2022-10-01 1545-51,Join,Ac1D_D1cA,160588885,78.81.146.130,3, , ,19 of 28,59,0.89,$255970,
2022-10-01 1545-51,Join,Croikey2,159649813,188.242.238.42,4, , ,9 of 28,13,1.58,$985325,
2022-10-01 1545-51,Join,hitman56450,13610689,92.131.172.26,5, , ,8 of 28,86,0.33,$1193562,
2022-10-01 1545-51,Join,Psycho_Cookie_,12954516,80.57.142.86,8, ,Host,22 of 28,263,0.88,$11628835,
2022-10-01 1545-51,Join,KPI___A_D_R_I,206122202,88.1.143.188,10, , ,13 of 28,16,0.18,$70404,
2022-10-01 1545-51,Join,Gamester001,135812917,88.87.90.226,11, , ,21 of 28,114,0.74,$92,
2022-10-01 1545-51,Join,SkrzatAntek123,173907315,46.76.150.214,13, , ,25 of 28,45,0.67,$114224922,
2022-10-01 1545-51,Join,Bukaj_16,184967922,185.64.40.19,14, , ,10 of 28,63,1.02,$983512,
2022-10-01 1545-51,Join,Ironcyberclub13,177728434,89.109.47.228,15, , ,16 of 28,56,0.77,$458882,
2022-10-01 1545-51,Join,ElalvArito_2003,163741353,149.74.220.180,16, , ,20 of 28,65,0.25,$850868,
2022-10-01 1545-51,Join,mihael_miki,207805449,93.141.85.144,17, , ,4 of 28,30,0.52,$2682,
2022-10-01 1545-51,Join,NUKEN-,56947868,85.242.151.241,18, , ,2 of 28,22,0.82,$347843,
2022-10-01 1545-51,Join,LuciferSPN,195742603,87.243.16.173,20, , ,12 of 28,127,0.73,$2144385,
2022-10-01 1545-51,Join,ErrorButSeesh,187656912,79.232.39.136,21, , ,15 of 28,192,2.09,$9002685,
2022-10-01 1545-51,Join,Alexnoob_08,161908755,93.123.41.228,25, , ,27 of 28,95,0.54,$428496,
2022-10-01 1545-51,Join,LuckGamer1918,185285073,84.155.247.66,26, , ,3 of 28,135,2.16,$3113817,
2022-10-01 1545-51,Join,gabriel7069,136974091,170.0.154.85,27, , ,17 of 28,234,0.66,$5726025,
2022-10-01 1545-51,Join,tamgmwwqapmtpa,174098746,62.1.168.56,28, , ,28 of 28,49,0.78,$42212912,
2022-10-01 1545-51,Join,hhoelin,215433676,188.191.238.103,29, , ,26 of 28,10,0.76,$1155467,
2022-10-01 1546-02,Leave,Sakarali54,190004353,81.10.135.225,0, , ,18 of 28,41,0.17,$165837,
2022-10-01 1546-02,Leave,--Meshuggah--,177800087,109.69.107.26,1, , ,11 of 28,18,1.94,$30336005,
2022-10-01 1546-02,Leave,iQ3000a,192709162,217.66.152.114,2, , ,23 of 28,51,0.31,$4517,
2022-10-01 1546-02,Leave,Croikey2,159649813,188.242.238.42,4, , ,9 of 28,13,1.58,$985325,
2022-10-01 1546-02,Leave,hitman56450,13610689,92.131.172.26,5, , ,8 of 28,86,0.33,$1193562,
2022-10-01 1546-02,Leave,ElalvArito_2003,163741353,149.74.220.180,16, , ,20 of 28,65,0.25,$850868,
2022-10-01 1546-02,Leave,gabriel7069,136974091,170.0.154.85,27, , ,17 of 28,234,0.66,$5726025,
2022-10-01 1545-51,Join,xCandyxxx,77973851,81.17.62.28,12, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1546-06,Join,minnX10,92619065,85.195.206.34,22, , ,20 of 30,58,0.76,$1634703,
2022-10-01 1546-55,Leave,minnX10,92619065,85.195.206.34,22, , ,20 of 30,58,0.76,$1634703,
2022-10-01 1546-06,Join,melzorm,159557742,188.242.14.123,24, , ,15 of 30,8,0.06,$942471,
2022-10-01 1547-01,Leave,melzorm,159557742,188.242.14.123,24, , ,15 of 30,8,0.06,$942471,
2022-10-01 1547-35,Leave,Ac1D_D1cA,160588885,78.81.146.130,3, , ,21 of 30,59,0.89,$255480,
2022-10-01 1547-35,Leave,Croikey2,159649813,188.242.238.42,4, , ,9 of 30,13,1.58,$985325,God-Mode 
2022-10-01 1547-35,Leave,hitman56450,13610689,92.131.172.26,5, , ,8 of 30,86,0.33,$1193562,
2022-10-01 1547-35,Leave,Psycho_Cookie_,12954516,80.57.142.86,8, ,Host,24 of 30,263,0.88,$11603835,
2022-10-01 1547-35,Leave,KPI___A_D_R_I,206122202,88.1.143.188,10, , ,13 of 30,16,0.18,$70404,
2022-10-01 1547-35,Leave,Gamester001,135812917,88.87.90.226,11, , ,23 of 30,114,0.74,$92,
2022-10-01 1547-35,Leave,xCandyxxx,77973851,81.17.62.28,12, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1547-35,Leave,SkrzatAntek123,173907315,46.76.150.214,13, , ,27 of 30,45,0.67,$114224922,
2022-10-01 1547-35,Leave,Bukaj_16,184967922,185.64.40.19,14, , ,10 of 30,63,1.02,$983512,
2022-10-01 1547-35,Leave,Ironcyberclub13,177728434,89.109.47.228,15, , ,17 of 30,56,0.77,$458382,
2022-10-01 1547-35,Leave,mihael_miki,207805449,93.141.85.144,17, , ,4 of 30,30,0.52,$2682,
2022-10-01 1547-35,Leave,NUKEN-,56947868,85.242.151.241,18, , ,2 of 30,22,0.82,$347843,
2022-10-01 1547-35,Leave,LuciferSPN,195742603,87.243.16.173,20, , ,12 of 30,127,0.73,$2144385,
2022-10-01 1547-35,Leave,ErrorButSeesh,187656912,79.232.39.136,21, , ,16 of 30,192,2.09,$9002685,
2022-10-01 1547-35,Leave,minnX10,92619065,85.195.206.34,22, , ,20 of 30,58,0.76,$1634703,
2022-10-01 1547-35,Leave,Alexnoob_08,161908755,93.123.41.228,25, , ,29 of 30,95,0.54,$427996,
2022-10-01 1547-35,Leave,LuckGamer1918,185285073,84.155.247.66,26, , ,3 of 30,135,2.16,$3113817,
2022-10-01 1547-35,Leave,tamgmwwqapmtpa,174098746,62.1.168.56,28, , ,30 of 30,49,0.78,$42212912,
2022-10-01 1547-35,Leave,hhoelin,215433676,188.191.238.103,29, , ,28 of 30,10,0.76,$1155467,
2022-10-01 1545-51,Join,dansbela,95996518,178.255.168.134,9, , ,6 of 7,161,1.55,$119723459,
2022-10-01 1547-49,Leave,dansbela,95996518,178.255.168.134,9, , ,6 of 7,161,1.55,$119723459,
2022-10-01 1549-28,Join,bandi060705,147115476,87.97.108.163,0, , ,17 of 28,151,0.72,$7176935,
2022-10-01 1550-18,Join,Matte_216,192073741,178.209.51.17,1, , ,3 of 28,143,1.69,$8038681,
2022-10-01 1550-18,Join,derdosenkeks,201773447,178.142.50.164,2, , ,10 of 28,106,0.39,$16848783,
2022-10-01 1550-18,Join,EASY-LEE,109741861,91.20.210.226,3, , ,22 of 28,461,1.77,$56850405,
2022-10-01 1550-18,Join,Majk389,128315230,89.203.212.202,4, , ,23 of 28,34,0.68,$1948942,
2022-10-01 1550-18,Join,Hyper779,187158916,93.136.94.137,5, , ,21 of 28,45,0.54,$254620,
2022-10-01 1550-18,Join,GOD_S4MUEL,165942267,78.30.8.167,6, , ,9 of 28,50,0.38,$2026656,
2022-10-01 1550-18,Join,Monstwar,113502901,77.211.5.135,8, , ,20 of 28,538,0.62,$2256024,
2022-10-01 1550-18,Join,Volf1ukas,168056707,158.129.205.248,9, , ,24 of 28,29,0.88,$290954,
2022-10-01 1550-18,Join,Exscido,124743213,93.136.94.137,10, , ,18 of 28,40,0.21,$829374,
2022-10-01 1550-18,Join,Bergenheis,55213914,62.118.159.95,11, , ,7 of 28,268,0.81,$4908355,
2022-10-01 1550-18,Join,Mhmt7332,166868236,178.233.142.115,12, ,Host,1 of 28,8,1.5,$22334,
2022-10-01 1550-18,Join,Stinky_420,183909098,81.234.178.242,13, , ,5 of 28,323,35.18,$468139010,
2022-10-01 1550-18,Join,Kaspiano16,36127476,84.118.57.215,15, , ,13 of 28,266,0.96,$4542173,
2022-10-01 1550-18,Join,HanisFirdaus,209280623,175.136.140.142,16, , ,4 of 28,62,0.31,$960334,
2022-10-01 1550-18,Join,TrXMo0n01,155666209,91.240.31.10,17, , ,16 of 28,143,0.47,$638678,
2022-10-01 1550-18,Join,HypnoticRider_CZ,197687129,176.62.237.189,18, , ,12 of 28,148,0.78,$1403198,
2022-10-01 1550-18,Join,GhettoGregg,205267279,80.233.45.253,19, , ,19 of 28,229,1.59,$386131466,
2022-10-01 1550-18,Join,ciaccolo_duro,127536118,151.62.20.241,20, , ,2 of 28,50,0.31,$1387754,
2022-10-01 1550-18,Join,Irinshuku86,165231581,5.71.145.141,21,Friend, ,28 of 28,155,0.67,$8394136,
2022-10-01 1550-18,Join,SavvaTop777,150304297,5.145.192.98,22, , ,8 of 28,42,0.49,$22865,
2022-10-01 1550-18,Join,_max_phantomm_,204535492,89.149.111.78,23, , ,11 of 28,100,0.44,$44363,
2022-10-01 1550-18,Join,Matt_Vnn,211748902,89.203.212.202,24, , ,27 of 28,147,0.41,$1029730,
2022-10-01 1550-18,Join,AKA_Frank1977,194646786,77.226.177.97,25, , ,25 of 28,168,3.08,$4997475,
2022-10-01 1550-18,Join,PALLY_2000,159465266,95.246.83.169,27, , ,6 of 28,108,0.57,$5758,
2022-10-01 1550-18,Join,latif313,40369656,178.57.116.135,7, , ,16 of 29,131,0.92,$2555,
2022-10-01 1550-58,Leave,bandi060705,147115476,87.97.108.163,0, , ,18 of 30,151,0.72,$7176935,
2022-10-01 1551-23,Leave,Matte_216,192073741,178.209.51.17,1, , ,4 of 29,143,1.69,$8038681,
2022-10-01 1551-23,Leave,derdosenkeks,201773447,178.142.50.164,2, , ,11 of 29,106,0.39,$16845503,
2022-10-01 1551-23,Leave,EASY-LEE,109741861,91.20.210.226,3, , ,23 of 29,461,1.77,$56850405,
2022-10-01 1551-23,Leave,Majk389,128315230,89.203.212.202,4, , ,24 of 29,34,0.68,$1948942,
2022-10-01 1551-23,Leave,Hyper779,187158916,93.136.94.137,5, , ,21 of 29,45,0.54,$254620,
2022-10-01 1551-23,Leave,latif313,40369656,178.57.116.135,7, , ,16 of 29,131,0.92,$2555,
2022-10-01 1551-23,Leave,Monstwar,113502901,77.211.5.135,8, , ,20 of 29,538,0.62,$2256024,
2022-10-01 1551-23,Leave,Volf1ukas,168056707,158.129.205.248,9, , ,25 of 29,29,0.88,$290954,
2022-10-01 1551-23,Leave,Exscido,124743213,93.136.94.137,10, , ,18 of 29,40,0.21,$829374,
2022-10-01 1551-23,Leave,Bergenheis,55213914,62.118.159.95,11, , ,8 of 29,268,0.81,$4908355,
2022-10-01 1551-23,Leave,Mhmt7332,166868236,178.233.142.115,12, ,Host,2 of 29,8,1.5,$22344,
2022-10-01 1551-23,Leave,Stinky_420,183909098,81.234.178.242,13, , ,6 of 29,323,35.18,$468139010,Session Mismatch High K/D 
2022-10-01 1551-23,Leave,Kaspiano16,36127476,84.118.57.215,15, , ,14 of 29,266,0.96,$4541673,
2022-10-01 1551-23,Leave,HanisFirdaus,209280623,175.136.140.142,16, , ,5 of 29,62,0.31,$960334,
2022-10-01 1551-23,Leave,TrXMo0n01,155666209,91.240.31.10,17, , ,17 of 29,143,0.47,$638678,
2022-10-01 1551-23,Leave,HypnoticRider_CZ,197687129,176.62.237.189,18, , ,13 of 29,148,0.78,$1403198,
2022-10-01 1551-23,Leave,GhettoGregg,205267279,80.233.45.253,19, , ,19 of 29,229,1.59,$386131466,
2022-10-01 1551-23,Leave,ciaccolo_duro,127536118,151.62.20.241,20, , ,3 of 29,50,0.31,$1387754,
2022-10-01 1551-23,Leave,Irinshuku86,165231581,5.71.145.141,21,Friend, ,29 of 29,155,0.67,$8394136,
2022-10-01 1551-23,Leave,SavvaTop777,150304297,5.145.192.98,22, , ,9 of 29,42,0.49,$22865,
2022-10-01 1551-23,Leave,_max_phantomm_,204535492,89.149.111.78,23, , ,12 of 29,100,0.44,$44363,
2022-10-01 1551-23,Leave,Matt_Vnn,211748902,89.203.212.202,24, , ,28 of 29,147,0.41,$1029730,
2022-10-01 1551-23,Leave,AKA_Frank1977,194646786,77.226.177.97,25, , ,26 of 29,168,3.08,$4997475,
2022-10-01 1551-23,Leave,PALLY_2000,159465266,95.246.83.169,27, , ,7 of 29,108,0.57,$5758,
2022-10-01 1551-30,Leave,xCandyxxx,77973851,81.17.62.28,6, ,Host,1 of 1,420,1.19,$0,
2022-10-01 1551-56,Join,Matte_216,192073741,255.255.255.255,1, , ,4 of 26,143,1.69,$8038681,
2022-10-01 1551-56,Join,derdosenkeks,201773447,178.142.50.164,2, , ,11 of 26,106,0.39,$16444703,
2022-10-01 1551-56,Join,EASY-LEE,109741861,91.20.210.226,3, , ,20 of 26,461,1.77,$56850405,
2022-10-01 1551-56,Join,Majk389,128315230,89.203.212.202,4, , ,21 of 26,34,0.68,$1948942,
2022-10-01 1551-56,Join,Hyper779,187158916,93.136.94.137,5, , ,19 of 26,45,0.54,$256531,
2022-10-01 1551-56,Join,GOD_S4MUEL,165942267,78.30.8.167,6, , ,10 of 26,50,0.38,$2026656,
2022-10-01 1551-56,Join,Monstwar,113502901,77.211.5.135,8, , ,18 of 26,538,0.62,$2260024,
2022-10-01 1551-56,Join,Volf1ukas,168056707,158.129.205.248,9, , ,22 of 26,29,0.88,$290454,
2022-10-01 1551-56,Join,Exscido,124743213,93.136.94.137,10, , ,16 of 26,40,0.21,$829374,
2022-10-01 1551-56,Join,Bergenheis,55213914,62.118.159.95,11, , ,8 of 26,268,0.81,$4908355,
2022-10-01 1551-56,Join,Mhmt7332,166868236,178.233.142.115,12, ,Host,2 of 26,8,1.5,$21844,
2022-10-01 1551-56,Join,Kaspiano16,36127476,84.118.57.215,15, , ,14 of 26,266,0.96,$4541173,
2022-10-01 1551-56,Join,HanisFirdaus,209280623,175.136.140.142,16, , ,6 of 26,62,0.31,$960350,
2022-10-01 1551-56,Join,TrXMo0n01,155666209,255.255.255.255,17, , ,15 of 26,143,0.47,$638678,
2022-10-01 1551-56,Join,HypnoticRider_CZ,197687129,176.62.237.189,18, , ,13 of 26,148,0.78,$1403198,
2022-10-01 1551-56,Join,GhettoGregg,205267279,80.233.45.253,19, , ,17 of 26,229,1.59,$386131466,
2022-10-01 1551-56,Join,ciaccolo_duro,127536118,151.62.20.241,20, , ,3 of 26,50,0.31,$1387754,
2022-10-01 1551-56,Join,Irinshuku86,165231581,5.71.145.141,21,Friend, ,25 of 26,155,0.67,$8359406,
2022-10-01 1551-56,Join,SavvaTop777,150304297,5.145.192.98,22, , ,9 of 26,42,0.49,$22865,
2022-10-01 1551-56,Join,_max_phantomm_,204535492,89.149.111.78,23, , ,12 of 26,100,0.44,$44363,
2022-10-01 1551-56,Join,Matt_Vnn,211748902,255.255.255.255,24, , ,24 of 26,147,0.41,$1029730,
2022-10-01 1551-56,Join,AKA_Frank1977,194646786,255.255.255.255,25, , ,23 of 26,168,3.08,$4996975,
2022-10-01 1551-56,Join,PALLY_2000,159465266,95.246.83.169,27, , ,7 of 26,108,0.57,$5758,
2022-10-01 1551-56,Join,Natrox_Xyli,189833207,90.3.233.84,0, , ,26 of 26,235,0.46,$1556995,
2022-10-01 1552-07,Leave,Natrox_Xyli,189833207,90.3.233.84,0, , ,26 of 26,235,0.46,$1556995,
2022-10-01 1552-44,Leave,Natrox_Xyli,189833207,90.3.233.84,0, , ,25 of 25,235,0.46,$1556995,
2022-10-01 1552-44,Leave,Matte_216,192073741,255.255.255.255,1, , ,4 of 25,143,1.69,$8038681,
