GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-28 1942-40,Join,ImmortalKat97,199636396,5.33.79.12,1, , ,7 of 28,295,1.04,$22050606,
2022-09-28 1942-40,Join,alienzoro,187347803,79.175.99.246,2,Friend, ,9 of 28,401,0.53,$10441616,
2022-09-28 1942-40,Join,Damy030,69147895,217.103.240.9,4, , ,17 of 28,15,0.42,$310873,
2022-09-28 1942-40,Join,bratanhrv,121798425,87.188.32.50,5, ,Host,8 of 28,133,1.04,$567991,
2022-09-28 1942-40,Join,KIWIN757,52630328,213.129.132.173,6, , ,28 of 28,90,0.97,$207608,
2022-09-28 1942-40,Join,S-A-j-j-A-D,185243764,90.227.61.86,7, , ,25 of 28,426,1.03,$598824642,
2022-09-28 1942-40,Join,andipsoN_,177325486,109.206.198.75,8, , ,3 of 28,83,0.68,$607658,
2022-09-28 1942-40,Join,Oli_Secret,165806218,176.67.190.191,9, , ,1 of 28,107,0.56,$355162,
2022-09-28 1942-40,Join,El_Alvarico,138676631,37.15.182.103,10, , ,14 of 28,95,1.68,$171339,
2022-09-28 1942-40,Join,TonyStark_06,205286397,78.115.178.59,11, , ,21 of 28,90,0.7,$1443607,
2022-09-28 1942-40,Join,Teawayn,149370585,88.170.155.212,12, , ,6 of 28,103,26.01,$19897572,
2022-09-28 1942-40,Join,adbutcool,199511956,213.129.132.173,13, , ,24 of 28,74,0.87,$644715,
2022-09-28 1942-40,Join,MrChickles02,189311401,82.75.72.22,14, , ,12 of 28,79,0.21,$375174,
2022-09-28 1942-40,Join,XxKidaraxX,186050097,89.111.200.106,15, , ,16 of 28,210,1.53,$40157875,
2022-09-28 1942-40,Join,Nokia_on_gta,216787464,2.106.252.228,16, , ,10 of 28,547,3.58,$1960974139,
2022-09-28 1942-40,Join,Georgano,2128887,93.153.5.234,17, , ,5 of 28,481,1.06,$2812905,
2022-09-28 1942-40,Join,TheZoroark,184598906,79.233.182.65,20, , ,11 of 28,248,0.49,$1332649,
2022-09-28 1942-40,Join,Zarolde,108081007,92.184.110.231,23, , ,2 of 28,400,0.81,$458557393,
2022-09-28 1942-40,Join,jancio1999,209652558,79.163.240.241,24, , ,23 of 28,33,0.59,$2325799,
2022-09-28 1942-40,Join,X_katqx_X,178190440,193.83.242.171,25, , ,15 of 28,20,0.04,$300980,
2022-09-28 1942-40,Join,czimby77,74539006,188.36.152.124,26, , ,4 of 28,198,0.7,$5811748,
2022-09-28 1942-40,Join,0liver_revil0,167624297,185.146.39.221,27, , ,20 of 28,371,0.67,$2147483647,
2022-09-28 1942-40,Join,TrendyCZ,166865733,78.102.135.236,28, , ,26 of 28,80,0.71,$1718125,
2022-09-28 1942-40,Join,Si_Kotic,213414187,51.148.130.58,29, , ,13 of 28,81,0.06,$5386095,
2022-09-28 1942-51,Leave,Ali9502,111480792,94.239.174.125,0, , ,22 of 28,61,0.38,$589645,
2022-09-28 1942-51,Leave,MrChickles02,189311401,82.75.72.22,14, , ,12 of 28,79,0.21,$375174,
2022-09-28 1942-51,Leave,Georgano,2128887,93.153.5.234,17, , ,5 of 28,481,1.06,$2812905,
2022-09-28 1942-40,Join,xCandyxxx,77973851,86.20.38.195,3, , ,29 of 30,420,1.19,$2147483647,
2022-09-28 1943-26,Leave,TrendyCZ,166865733,78.102.135.236,28, , ,28 of 30,80,0.71,$1718125,
2022-09-28 1943-54,Leave,ImmortalKat97,199636396,5.33.79.12,1, , ,7 of 28,295,1.04,$22050606,
2022-09-28 1942-58,Join,m0xy_201,204050330,89.144.204.150,18, , ,16 of 27,58,0.52,$10841,
2022-09-28 1944-31,Leave,alienzoro,187347803,79.175.99.246,2,Friend, ,8 of 30,401,0.53,$10441616,
2022-09-28 1944-31,Leave,andipsoN_,177325486,109.206.198.75,8, , ,3 of 30,83,0.68,$607658,
2022-09-28 1944-00,Join,a_cheba_5,91509869,89.212.37.184,1, , ,11 of 28,126,0.78,$1003770070,
2022-09-28 1944-04,Join,Metousek,83196127,93.153.93.41,21, , ,25 of 28,184,0.66,$120567764,
2022-09-28 1944-55,Leave,Metousek,83196127,93.153.93.41,21, , ,25 of 28,184,0.66,$120567764,
2022-09-28 1945-30,Leave,Nokia_on_gta,216787464,2.106.252.228,16, , ,8 of 29,547,3.58,$1960974139,
2022-09-28 1945-55,Leave,Zarolde,108081007,92.184.110.231,23, , ,3 of 30,400,0.81,$458557393,
2022-09-28 1946-12,Leave,S-A-j-j-A-D,185243764,90.227.61.86,7, , ,28 of 30,426,1.03,$598824642,
2022-09-28 1945-20,Join,JONATHANDENCOOLA,200882414,5.243.41.66,2, , ,24 of 29,70,0.46,$5318590,
2022-09-28 1945-35,Join,Leahstratum,183302158,83.216.83.213,16, , ,13 of 30,110,0.43,$166175,
2022-09-28 1945-41,Join,ZGHOST_DestroyZ,73210563,89.217.167.125,28, , ,12 of 30,66,1.25,$4525436,
2022-09-28 1946-37,Leave,ZGHOST_DestroyZ,73210563,89.217.167.125,28, , ,12 of 30,66,1.25,$4525436,
2022-09-28 1946-00,Join,Zarolde,108081007,92.184.110.231,23, , ,4 of 30,400,0.81,$458557393,
2022-09-28 1947-19,Leave,JONATHANDENCOOLA,200882414,5.243.41.66,2, , ,25 of 30,70,0.46,$5318590,
2022-09-28 1946-27,Join,andy0549,203215361,80.162.17.180,7, , ,1 of 28,100,0.37,$48734,
2022-09-28 1947-57,Leave,Zarolde,108081007,92.184.110.231,23, , ,4 of 30,400,0.81,$458557393,
2022-09-28 1948-10,Leave,m0xy_201,204050330,89.144.204.150,18, , ,17 of 30,58,0.52,$10841,
2022-09-28 1947-34,Join,XxDOGELxX,161957590,213.108.117.1,2, , ,30 of 30,106,0.51,$2161515,
2022-09-28 1947-51,Join,LolsRoyce,10417144,82.23.210.10,8, , ,2 of 30,142,1.02,$10689843,
2022-09-28 1948-55,Leave,LolsRoyce,10417144,82.23.210.10,8, , ,2 of 30,142,1.02,$10689843,
2022-09-28 1948-06,Join,Bananakong7,183548110,94.146.194.42,23, , ,29 of 30,105,0.44,$88819084,
2022-09-28 1948-12,Join,MlSTER_T,180490628,94.173.88.14,18,Friend, ,17 of 30,425,0.92,$40917167,
2022-09-28 1949-21,Leave,Metousek,83196127,93.153.93.41,21, , ,26 of 30,184,0.66,$120567764,
2022-09-28 1949-43,Leave,LolsRoyce,10417144,82.23.210.10,8, , ,2 of 30,142,1.02,$10689843,
2022-09-28 1950-10,Join,Highesthighfish,214775445,46.114.178.37,8, , ,19 of 30,142,1.02,$10689843,
2022-09-28 1950-26,Leave,Si_Kotic,213414187,51.148.130.58,29, , ,9 of 30,81,0.06,$5385595,
2022-09-28 1950-42,Leave,Highesthighfish,214775445,46.114.178.37,8, , ,18 of 29,142,1.02,$10689843,
2022-09-28 1949-40,Join,_gleb_say_gam_,159509065,178.120.57.194,21, , ,9 of 28,21,0.68,$6565872,
2022-09-28 1951-24,Leave,XxDOGELxX,161957590,213.108.117.1,2, , ,29 of 29,106,0.51,$1786921,
2022-09-28 1951-08,Join,Centurion-Gray,132394652,146.158.8.46,8, , ,3 of 30,398,0.57,$136118299,
2022-09-28 1951-36,Join,AleksandrFC,164411846,93.171.254.60,2, , ,8 of 30,566,0.63,$84921831,
2022-09-28 1951-52,Join,Disco90s,142937987,92.255.221.98,29, , ,19 of 30,522,4.63,$419759810,
2022-09-28 1952-53,Leave,Disco90s,142937987,92.255.221.98,29, , ,19 of 30,522,4.63,$419759810,
2022-09-28 1952-54,Leave,ZGHOST_DestroyZ,73210563,89.217.167.125,28, , ,12 of 29,67,1.25,$4525436,
2022-09-28 1953-01,Leave,Teawayn,149370585,88.170.155.212,12, , ,6 of 28,103,26.01,$31736422,High K/D God-Mode 
2022-09-28 1954-01,Leave,TheZoroark,184598906,79.233.182.65,20, , ,8 of 30,248,0.49,$1622149,
2022-09-28 1953-12,Join,Niklas_Volbeat,179185267,77.1.197.19,12, , ,16 of 29,121,0.8,$1548335,
2022-09-28 1953-28,Join,RyanWiesel_666,190011664,84.165.119.78,28, , ,28 of 29,135,0.57,$949526,
2022-09-28 1954-58,Leave,AleksandrFC,164411846,93.171.254.60,2, , ,8 of 30,566,0.63,$84921831,
2022-09-28 1955-30,Leave,Niklas_Volbeat,179185267,77.1.197.19,12, , ,17 of 30,121,0.8,$1548335,
2022-09-28 1954-50,Join,SaddyCandy,48683018,178.155.5.6,20, , ,7 of 29,157,1.03,$5233256,
2022-09-28 1955-12,Join,Ale_playz,199592550,81.41.173.74,2, , ,10 of 30,56,0.42,$1136240,
2022-09-28 1956-20,Leave,SaddyCandy,48683018,178.155.5.6,20, , ,7 of 30,157,1.03,$5233256,
2022-09-28 1955-43,Join,Fernalia,205170896,87.182.233.94,29, , ,8 of 29,149,3.69,$4171426,
2022-09-28 1956-37,Leave,Fernalia,205170896,87.182.233.94,29, , ,8 of 29,149,3.69,$4171426,
2022-09-28 1955-38,Join,CrEaNaTiVe,553108,85.148.35.75,12, , ,5 of 29,1186,1.05,$261534731,
2022-09-28 1957-12,Leave,Ale_playz,199592550,81.41.173.74,2, , ,9 of 30,56,0.42,$1136240,
2022-09-28 1957-04,Join,kasiaa2005,78803750,77.89.111.71,20, , ,18 of 30,21,0.66,$218158,
2022-09-28 1957-37,Join,ralmar95,100234629,90.68.28.136,2, , ,15 of 30,30,0.27,$621198,
2022-09-28 1959-32,Leave,MlSTER_T,180490628,94.173.88.14,18,Friend, ,17 of 30,425,0.92,$40912392,
2022-09-28 1959-38,Leave,Leahstratum,183302158,83.216.83.213,16, , ,11 of 29,110,0.43,$6540,
2022-09-28 2000-01,Leave,kasiaa2005,78803750,77.89.111.71,20, , ,17 of 30,21,0.66,$218158,
2022-09-28 2000-09,Leave,KIWIN757,52630328,213.129.132.173,6, , ,27 of 29,90,0.97,$206108,
2022-09-28 1959-41,Join,LimbonicArtGR,183746256,141.237.89.68,16, , ,24 of 27,284,0.46,$24468057,
2022-09-28 2001-29,Leave,CrEaNaTiVe,553108,85.148.35.75,12, , ,5 of 29,1186,1.05,$261534731,
2022-09-28 2001-34,Join,gogaie_gogulake,164637341,82.76.245.146,12, , ,9 of 30,191,0.82,$7102037,
2022-09-28 2001-47,Join,ProToType10,22075694,95.67.149.177,20, , ,25 of 30,165,0.41,$296616,
2022-09-28 2002-06,Join,Duisburg_47,32243315,87.122.22.113,18, , ,14 of 30,228,0.77,$32766450,
2022-09-28 2002-57,Leave,Duisburg_47,32243315,87.122.22.113,18, , ,14 of 30,228,0.77,$32766450,
2022-09-28 2003-06,Leave,Bananakong7,183548110,94.146.194.42,23, , ,30 of 30,125,0.44,$88866584,
2022-09-28 2003-26,Join,Frank_FJ_Jaeger,182772877,178.197.197.115,23, , ,29 of 30,125,0.44,$88866584,
2022-09-28 2003-59,Leave,Duisburg_47,32243315,87.122.22.113,18, , ,14 of 30,228,0.77,$32766450,
2022-09-28 2004-29,Leave,ProToType10,22075694,95.67.149.177,20, , ,25 of 30,165,0.41,$296616,
2022-09-28 2005-16,Leave,gogaie_gogulake,164637341,82.76.245.146,12, , ,9 of 29,191,0.82,$7101537,God-Mode 
2022-09-28 2004-44,Join,Techao23,144441655,79.20.106.145,20, , ,22 of 29,203,283287.28,$28620620,High K/D 
2022-09-28 2005-29,Join,Bence715,181638171,193.110.63.91,12, , ,7 of 30,54,0.9,$463600,
2022-09-28 2006-36,Leave,XxKidaraxX,186050097,89.111.200.106,15, , ,15 of 30,210,1.52,$36614875,
2022-09-28 2006-48,Leave,El_Alvarico,138676631,37.15.182.103,10, , ,12 of 29,95,1.68,$209489,
2022-09-28 2006-59,Join,XxKidaraxX,186050097,89.111.200.106,10, , ,14 of 29,95,1.68,$209489,
2022-09-28 2006-21,Join,KIWIN757,52630328,213.129.132.173,18, , ,29 of 30,90,0.97,$204148,
2022-09-28 2007-16,Leave,KIWIN757,52630328,213.129.132.173,18, , ,29 of 30,90,0.97,$204148,
2022-09-28 2007-28,Leave,XxKidaraxX,186050097,89.111.200.106,10, , ,15 of 30,95,1.68,$209489,
2022-09-28 2007-41,Leave,KIWIN757,52630328,213.129.132.173,18, , ,28 of 29,90,0.97,$204148,
2022-09-28 2007-56,Leave,Bence715,181638171,193.110.63.91,12, , ,8 of 30,54,0.9,$463600,
2022-09-28 2007-12,Join,zartuleda,177236210,88.172.190.198,15, , ,6 of 29,1922,1.93,$108259759,High rank 
2022-09-28 2008-30,Join,emgroenewald,159318822,90.231.165.105,12, , ,4 of 30,54,0.9,$463600,
2022-09-28 2009-17,Leave,X_katqx_X,178190440,193.83.242.171,25, , ,14 of 30,48,0.04,$492318,
2022-09-28 2007-43,Join,lpxelias,167104394,87.184.54.213,18, , ,13 of 28,210,1.41,$44746993,
2022-09-28 2009-47,Leave,emgroenewald,159318822,90.231.165.105,12, , ,4 of 29,40,1.68,$0,
2022-09-28 2009-27,Join,gogaie_gogulake,164637341,82.76.245.146,10, , ,10 of 28,191,0.82,$7101537,
2022-09-28 2010-26,Leave,gogaie_gogulake,164637341,82.76.245.146,10, , ,10 of 28,191,0.82,$7101537,
2022-09-28 2013-07,Join,AuBaH95,200845518,151.237.71.114,0, , ,10 of 18,119,0.49,$812319,
2022-09-28 2013-39,Join,MlSTER_T,180490628,94.173.88.14,1,Friend, ,14 of 18,425,0.92,$40922492,
2022-09-28 2013-39,Join,D---Lv,111339905,81.106.1.193,4, , ,13 of 18,647,0.56,$132816880,
2022-09-28 2013-39,Join,MrJulius603729,167659464,87.88.172.173,6, , ,12 of 18,263,0.89,$11278917,
2022-09-28 2013-39,Join,vasil_d13,199271639,46.254.129.158,9, , ,4 of 18,115,0.27,$53129,
2022-09-28 2013-39,Join,borekader,123847394,188.64.133.129,10, , ,3 of 18,186,0.21,$3062267,
2022-09-28 2013-39,Join,wasritm,114280286,37.212.202.70,11, , ,8 of 18,93,1.38,$245806590,
2022-09-28 2013-39,Join,ChristosVl,213146278,79.130.156.252,14, , ,16 of 18,147,0.36,$38807535,
2022-09-28 2013-39,Join,PolseHolgi,161671810,87.63.210.94,16, , ,9 of 18,69,0.46,$259730,
2022-09-28 2013-39,Join,-_Maksim_-heppy,197972301,5.164.128.168,19, , ,11 of 18,301,0.54,$170251767,
2022-09-28 2013-39,Join,Litoslebgdu78,210857976,83.134.150.81,21, , ,6 of 18,1033,1.0,$400725,
2022-09-28 2013-39,Join,Xlizikk,186343409,77.204.6.209,23, , ,7 of 18,1033,0.21,$4786826,
2022-09-28 2013-39,Join,basck3r-_-,185440982,90.231.84.137,24, , ,15 of 18,666,7.77,$306872782,
2022-09-28 2013-39,Join,Aidenator_,208971835,77.44.75.142,26, , ,2 of 18,172,0.73,$13978568,
2022-09-28 2013-39,Join,de_ibo28,157487223,95.90.203.49,2, , ,18 of 18,114,0.97,$1730615,
2022-09-28 2014-15,Leave,AuBaH95,200845518,151.237.71.114,0, , ,10 of 19,119,0.49,$812319,
2022-09-28 2013-39,Join,xCandyxxx,77973851,86.20.38.195,7, , ,17 of 18,420,1.19,$2147483647,
2022-09-28 2014-53,Leave,PolseHolgi,161671810,87.63.210.94,16, , ,9 of 18,69,0.46,$259730,
2022-09-28 2015-08,Join,LENA,162566928,94.100.61.174,0,Friend, ,13 of 19,131,3.57,$488535992,
2022-09-28 2015-38,Join,Stefan_Prot,135478262,37.215.58.109,3, , ,5 of 20,42,0.71,$820276,
2022-09-28 2016-28,Leave,Stefan_Prot,135478262,37.215.58.109,3, , ,5 of 20,42,0.71,$820276,
2022-09-28 2015-48,Join,Nooot92,10054525,86.182.49.246,5, , ,17 of 20,77,1.0,$11923694,
2022-09-28 2015-56,Join,Charvou,200681550,93.215.47.28,8, , ,19 of 21,255,1.52,$7060620,
2022-09-28 2017-10,Leave,Nooot92,10054525,86.182.49.246,5, , ,18 of 22,77,1.0,$11923694,
2022-09-28 2017-17,Leave,Charvou,200681550,93.215.47.28,8, , ,19 of 21,255,1.52,$7060620,
2022-09-28 2017-26,Leave,MrJulius603729,167659464,87.88.172.173,6, , ,12 of 20,263,0.89,$11277197,
2022-09-28 2017-26,Leave,xCandyxxx,77973851,86.20.38.195,7, , ,19 of 20,420,1.19,$2147483647,
2022-09-28 2017-26,Leave,vasil_d13,199271639,46.254.129.158,9, , ,4 of 20,115,0.27,$33129,
2022-09-28 2017-26,Leave,borekader,123847394,188.64.133.129,10, , ,3 of 20,186,0.21,$3062267,
2022-09-28 2017-26,Leave,wasritm,114280286,37.212.202.70,11, , ,9 of 20,93,1.38,$245806590,
2022-09-28 2017-26,Leave,ChristosVl,213146278,79.130.156.252,14, , ,17 of 20,147,0.36,$38807035,
2022-09-28 2017-26,Leave,-_Maksim_-heppy,197972301,5.164.128.168,19, , ,11 of 20,301,0.54,$185251767,
2022-09-28 2017-26,Leave,Litoslebgdu78,210857976,83.134.150.81,21, , ,7 of 20,1033,1.0,$400265,
2022-09-28 2017-26,Leave,Xlizikk,186343409,77.204.6.209,23, , ,8 of 20,1033,0.21,$4786826,
2022-09-28 2017-26,Leave,basck3r-_-,185440982,90.231.84.137,24, , ,16 of 20,666,7.77,$306872782,
2022-09-28 2017-26,Leave,Aidenator_,208971835,77.44.75.142,26, , ,2 of 20,172,0.73,$13788613,
2022-09-28 2017-26,Join,MarchWeather,73154644,103.150.152.65,5, , ,3 of 6,374,0.69,$17956839,
2022-09-28 2024-50,Leave,faboohaahh,52933423,24.96.75.32,4, , ,2 of 6,593,1.02,$147682485,
2022-09-28 2024-58,Leave,Nikimacohen005,137050695,77.225.214.253,3, , ,3 of 5,86,0.36,$528107,God-Mode 
2022-09-28 2025-01,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,4 of 4,420,1.19,$2147483647,
2022-09-28 2025-01,Leave,MarchWeather,73154644,103.150.152.65,5, , ,2 of 4,374,0.69,$17972859,
2022-09-28 2025-23,Leave,Bradley772,100171495,86.185.36.192,0, ,Host,1 of 2,65,0.39,$0,God-Mode 
2022-09-28 2027-17,Leave,xCandyxxx,77973851,86.20.38.195,1, ,Host,1 of 1,420,1.19,$2147483647,
2022-09-28 2027-17,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,4 of 4,420,1.19,$2147483647,
2022-09-28 2027-17,Join,Cynias,75938772,189.220.43.5,1, , ,3 of 4,219,1.2,$1074974,
2022-09-28 2027-17,Join,rcpnkr,35989558,74.103.243.182,2, , ,1 of 4,302,0.93,$5987490,
2022-09-28 2027-19,Join,RoxieFoxie911,204163452,68.62.187.255,3,Friend, ,2 of 4,115,1.14,$733258,
2022-09-28 2029-50,Leave,RoxieFoxie911,204163452,68.62.187.255,3,Friend, ,2 of 4,115,1.14,$733258,
2022-09-28 2033-36,Leave,Cynias,75938772,189.220.43.5,1, , ,2 of 3,219,1.2,$1112234,
2022-09-28 2033-36,Leave,rcpnkr,35989558,74.103.243.182,2, , ,1 of 3,302,0.93,$5991550,
2022-09-28 2034-40,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-28 2034-40,Join,RoxieFoxie911,204163452,68.62.187.255,0,Friend,Host,1 of 3,115,1.14,$733258,
2022-09-28 2034-40,Join,ReapIsBaked,51022074,191.96.185.193,2, , ,2 of 3,999,3.58,$2146810673,
2022-09-28 2034-40,Join,xCandyxxx,77973851,86.20.38.195,1, , ,4 of 4,420,1.19,$2147483647,
2022-09-28 2035-49,Leave,ReapIsBaked,51022074,191.96.185.193,2, , ,3 of 4,999,3.58,$2146810673,High $ 
2022-09-28 2035-01,Join,Methamph3tam1ne,188158710,92.119.179.84,3,Friend, ,2 of 3,777,3.57,$429619979,
2022-09-28 2039-11,Join,Ancientspacebaby,107440284,67.86.55.233,2, , ,3 of 4,121,1.21,$2235545,
2022-09-28 2040-01,Leave,Ancientspacebaby,107440284,67.86.55.233,2, , ,3 of 4,121,1.21,$2235545,
2022-09-28 2050-38,Join,Int3llig3nt,118831556,74.76.177.146,2, , ,2 of 5,152,0.53,$2836571,
2022-09-28 2050-59,Join,LENA,162566928,94.100.61.174,4,Friend, ,4 of 5,131,3.57,$488536092,
2022-09-28 2053-06,Join,CurvyBlondie,31263773,86.15.152.31,5,Friend, ,5 of 6,128,0.45,$1514991,
2022-09-28 2054-32,Join,SmellyNat,180451673,107.194.3.105,6, , ,1 of 8,36,0.24,$562925,
2022-09-28 2055-29,Leave,SmellyNat,180451673,107.194.3.105,6, , ,1 of 8,36,0.24,$562925,
2022-09-28 2055-16,Join,iTzJoshieM8,216451794,86.154.39.80,7,Friend, ,3 of 9,72,0.25,$1845166,
2022-09-28 2055-49,Join,HYPERLINK_YT17,165582855,73.103.218.234,8, , ,5 of 9,21,0.42,$566966,
2022-09-28 2057-00,Join,alienzoro,187347803,79.175.99.246,9,Friend, ,4 of 10,401,0.53,$11052972,
2022-09-28 2058-39,Join,Zarolde,108081007,92.184.110.231,10, , ,2 of 11,400,0.81,$456888108,
2022-09-28 2100-20,Join,TillySKeeperS,210287393,37.120.133.160,12, , ,13 of 14,189,1.61,$96476041,
2022-09-28 2101-11,Leave,TillySKeeperS,210287393,37.120.133.160,12, , ,13 of 14,189,1.61,$96476041,
2022-09-28 2100-24,Join,mfpatty,196949636,75.100.68.155,13, , ,9 of 14,65,0.88,$202329,
2022-09-28 2101-22,Leave,mfpatty,196949636,75.100.68.155,13, , ,9 of 14,65,0.88,$202329,
2022-09-28 2100-58,Join,killer23f,209896840,81.17.19.62,11, , ,10 of 14,74,0.26,$981404,
2022-09-28 2101-50,Leave,killer23f,209896840,81.17.19.62,11, , ,10 of 14,74,0.26,$981404,
2022-09-28 2101-54,Leave,HYPERLINK_YT17,165582855,73.103.218.234,8, , ,7 of 14,21,0.42,$566966,
2022-09-28 2102-27,Leave,mfpatty,196949636,75.100.68.155,13, , ,8 of 13,65,0.88,$202329,
2022-09-28 2103-24,Join,Yonukema,188089815,76.99.188.32,8, , ,7 of 13,1005,0.57,$2147483647,High $ 
2022-09-28 2105-48,Join,Hunteroflant,151793168,76.106.152.157,13, , ,8 of 14,343,1.04,$2323727,
2022-09-28 2108-04,Join,Kamii_G,215522519,95.102.182.93,14,Friend, ,13 of 15,8000,0.66,$1146370148,High rank 
2022-09-28 2110-16,Leave,SmellyNat,180451673,107.194.3.105,6, , ,1 of 15,36,0.24,$562925,
2022-09-28 2110-29,Leave,Yonukema,188089815,76.99.188.32,8, , ,6 of 14,1005,0.57,$2147483647,High $ 
2022-09-28 2112-28,Join,Andrew_Vern,178894767,66.85.230.177,6, , ,5 of 14,36,0.24,$562925,
2022-09-28 2112-57,Leave,TillySKeeperS,210287393,37.120.133.160,12, , ,13 of 15,189,1.61,$96476041,
2022-09-28 2112-55,Join,JonnysNotOK,204239669,99.255.11.107,8, , ,13 of 14,30,0.47,$1119722,
2022-09-28 2114-06,Leave,JonnysNotOK,204239669,99.255.11.107,8, , ,13 of 14,30,0.47,$1119722,
2022-09-28 2114-36,Join,DrFreekz,176962752,67.243.91.213,8, , ,15 of 15,30,0.47,$1119722,
2022-09-28 2114-41,Join,Gregthebot,127486877,73.139.205.57,12, , ,7 of 15,189,1.61,$96476041,
2022-09-28 2115-54,Leave,Andrew_Vern,178894767,66.85.230.177,6, , ,5 of 17,3,0.0,$541717,
2022-09-28 2116-15,Leave,killer23f,209896840,81.17.19.62,11, , ,9 of 18,74,0.26,$1004304,
2022-09-28 2116-15,Leave,Gregthebot,127486877,73.139.205.57,12, , ,6 of 17,0,0.0,$0,
2022-09-28 2115-09,Join,TillySKeeperS,210287393,37.120.133.160,15, , ,14 of 17,189,1.61,$96476041,
2022-09-28 2116-08,Join,Pedritoca20,178231482,5.225.33.137,6,Friend, ,10 of 19,66,0.33,$439575,
2022-09-28 2116-23,Join,Rokiji,194774119,71.92.51.170,11, , ,3 of 19,94,0.66,$704198,
2022-09-28 2117-26,Leave,Hunteroflant,151793168,76.106.152.157,13, , ,8 of 21,343,1.04,$2323242,God-Mode 
2022-09-28 2116-39,Join,Zaury_dzh,216367998,181.214.136.10,12, , ,2 of 20,52,0.33,$98502,
2022-09-28 2116-40,Join,Dr_Pancakes360,146231305,208.104.23.238,18, , ,10 of 20,124,1.57,$62560892,
2022-09-28 2117-18,Join,got-tke,193982373,128.119.202.184,19, , ,15 of 23,78,1.79,$185633,
2022-09-28 2117-24,Join,Nylon2019,139828519,186.120.63.123,20, , ,20 of 24,274,0.21,$104912,
2022-09-28 2118-18,Leave,Nylon2019,139828519,186.120.63.123,20, , ,20 of 24,274,0.21,$104912,
2022-09-28 2117-26,Join,Fazetoxify,202567809,98.211.178.115,21, , ,18 of 25,131,0.71,$572657,
2022-09-28 2117-37,Join,TRGKING1569,186197330,71.241.214.174,13, , ,5 of 27,149,0.8,$34536238,
2022-09-28 2118-03,Join,Guffy_Dk,90624896,80.62.117.18,17, , ,9 of 27,146,1.04,$2459380,
2022-09-28 2118-56,Leave,Guffy_Dk,90624896,80.62.117.18,17, , ,9 of 27,146,1.04,$2459380,
2022-09-28 2118-02,Join,Kaneki370,164801074,73.56.177.76,22, , ,15 of 27,349,1.79,$67277859,
2022-09-28 2119-06,Leave,Guffy_Dk,90624896,80.62.117.18,17, , ,9 of 26,146,1.04,$2459380,
2022-09-28 2119-31,Leave,Fazetoxify,202567809,98.211.178.115,21, , ,17 of 23,131,0.71,$572657,
2022-09-28 2120-31,Leave,TRGKING1569,186197330,71.241.214.174,13, , ,5 of 23,149,0.8,$34536238,
2022-09-28 2121-39,Leave,Nylon2019,139828519,186.120.63.123,20, , ,18 of 23,274,0.21,$103508,
2022-09-28 2121-21,Join,Doble_DRdz,181479041,200.125.169.112,13, , ,9 of 24,95,0.67,$815593,
2022-09-28 2122-18,Join,carlitoes_wayyy,156899727,98.58.253.43,21, , ,11 of 24,248,1.73,$1951796755,
2022-09-28 2126-51,Join,PorkFist,20791442,162.211.38.172,25, , ,14 of 29,81,0.27,$9269136,
2022-09-28 2127-47,Leave,PorkFist,20791442,162.211.38.172,25, , ,14 of 29,81,0.27,$9269136,
2022-09-28 2127-39,Join,Curvy_ChiragG,147962796,69.249.96.155,27, , ,11 of 29,50,0.35,$99939,
2022-09-28 2129-20,Leave,TillySKeeperS,210287393,37.120.133.160,15, , ,25 of 30,189,1.61,$96475541,
2022-09-28 2128-28,Join,RecrexZ,60850931,97.103.236.223,29, , ,11 of 29,117,0.36,$3477920,
2022-09-28 2129-49,Leave,RecrexZ,60850931,97.103.236.223,29, , ,11 of 30,117,0.36,$3477920,
2022-09-28 2129-09,Join,OFFTHEXANXSz,148408279,67.149.214.1,24, , ,11 of 30,3888,1.2,$1348784115,High rank 
2022-09-28 2130-08,Leave,OFFTHEXANXSz,148408279,67.149.214.1,24, , ,11 of 30,3888,1.2,$1348784115,High rank 
2022-09-28 2129-18,Join,slipperyJacob122,182094186,75.57.110.35,28, , ,8 of 30,115,0.62,$4250,
2022-09-28 2130-24,Leave,slipperyJacob122,182094186,75.57.110.35,28, , ,8 of 30,115,0.62,$4250,
2022-09-28 2130-31,Leave,slipperyJacob122,182094186,75.57.110.35,28, , ,8 of 30,115,0.62,$4250,
2022-09-28 2129-34,Join,Ursula_Andress,150572626,107.203.48.211,15, , ,24 of 29,521,1.5,$1987960342,
2022-09-28 2129-56,Join,MadviteTheG,177033982,72.140.31.210,29, , ,23 of 29,252,0.87,$117749240,
2022-09-28 2130-58,Join,xxAlfonzo18xx,33632058,216.208.195.234,28, , ,8 of 30,148,0.89,$454551,
2022-09-28 2132-13,Leave,Int3llig3nt,118831556,74.76.177.146,2, , ,9 of 30,152,0.53,$2824946,
2022-09-28 2132-24,Leave,Zaury_dzh,216367998,181.214.136.10,12, , ,2 of 29,52,0.33,$98059,
