GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-29 2041-01,Leave,Stasiek_123,202714926,81.190.138.81,21, , ,13 of 29,95,1.73,$281612,
2022-09-29 2041-30,Leave,33_Jordan,84769245,86.184.246.201,6, , ,10 of 30,203,0.86,$574859553,
2022-09-29 2042-05,Leave,user05179100597,148363415,94.111.56.67,9, , ,12 of 28,96,2.5,$5145985,
2022-09-29 2042-24,Leave,Sokorok,81890111,84.210.48.52,0, , ,12 of 27,134,0.76,$2796400,
2022-09-29 2041-28,Join,Geronimo568,207299208,46.150.202.228,21, , ,13 of 26,74,0.89,$335941,
2022-09-29 2042-33,Leave,Mik2_00,197776353,91.2.148.148,4, , ,6 of 26,178,0.77,$1974881,
2022-09-29 2042-54,Leave,mg333ez,178841104,37.113.76.16,3, , ,5 of 24,71,0.91,$10252,
2022-09-29 2043-15,Join,~b~Benci~y~|DEV|,144952528,84.18.239.110,0, , ,6 of 24,134,0.76,$2796400,IP Spoof 
2022-09-29 2043-28,Leave,_Ghostrider-_,177077651,217.245.107.9,10, , ,21 of 23,247,2.53,$786309,
2022-09-29 2043-51,Leave,TheWinnclock,216830968,88.12.154.27,12, , ,20 of 22,20,0.59,$37664,
2022-09-29 2043-54,Leave,~b~Benci~y~|DEV|,144952528,84.18.239.110,0, , ,6 of 20,134,0.76,$2796400,IP Spoof 
2022-09-29 2043-57,Join,PH_ElChibron,198639242,176.167.119.223,0, , ,9 of 21,134,0.76,$2796400,
2022-09-29 2043-58,Join,1ZayyyZayyy1,194759033,85.190.84.177,3, , ,20 of 21,71,0.91,$10252,
2022-09-29 2044-10,Leave,Langoustine03,51157363,86.248.223.158,26, , ,21 of 21,170,1.42,$590299,
2022-09-29 2044-30,Leave,PH_ElChibron,198639242,176.167.119.223,0, , ,9 of 21,104,0.87,$0,
2022-09-29 2044-38,Leave,1ZayyyZayyy1,194759033,85.190.84.177,3, , ,20 of 20,502,1.0,$0,
2022-09-29 2045-01,Leave,4ndr3c4m,179508670,151.29.84.176,5, , ,12 of 19,223,0.41,$190067014,
2022-09-29 2045-17,Leave,xxDoWukillerxx,199829831,82.207.249.184,15, , ,3 of 19,66,0.55,$11001,
2022-09-29 2045-28,Leave,Geronimo568,207299208,46.150.202.228,21, , ,8 of 17,74,0.89,$335941,
2022-09-29 2046-03,Leave,Natuuss132,190192229,46.135.111.201,19, , ,7 of 15,36,0.35,$305169,
2022-09-29 2046-04,Leave,Warp186,188219238,89.129.168.93,8, , ,6 of 14,122,0.64,$14150841,
2022-09-29 2046-35,Leave,ordinary8guy,127453045,82.209.125.42,17, , ,9 of 12,123,0.58,$1830565,
2022-09-29 2047-05,Leave,MexulDS,164680688,146.0.216.118,23, , ,10 of 12,66,0.29,$793757,
2022-09-29 2047-01,Join,leon__91545,171690372,93.143.189.160,0, , ,8 of 12,316,0.95,$8658550,
2022-09-29 2047-51,Leave,leon__91545,171690372,93.143.189.160,0, , ,8 of 12,316,0.95,$8658550,
2022-09-29 2048-03,Leave,leon__91545,171690372,93.143.189.160,0, , ,8 of 12,316,0.95,$8658550,
2022-09-29 2048-10,Leave,river_ay_lol,182417605,83.99.212.70,1, , ,6 of 11,53,0.63,$907404,
2022-09-29 2048-27,Leave,Tiger,1337,91.180.20.98,24, , ,2 of 9,6254,0.7,$1302416025,Host Token IP Spoof Karen Session Mismatch High rank 
2022-09-29 2049-07,Leave,Hayastanfighter,185689473,77.1.182.167,29, , ,6 of 9,66,0.54,$169551,
2022-09-29 2049-29,Leave,ghdghdgfdhdgh,207771847,188.105.68.184,16, , ,7 of 8,300,0.85,$442105,
2022-09-29 2048-48,Join,higatit3mlg,79836314,46.188.121.233,0, , ,5 of 7,58,1.02,$750540,
2022-09-29 2050-14,Join,Ticci-Toby_,211696039,84.17.43.227,1, , ,3 of 8,172,1.63,$3821305,
2022-09-29 2051-57,Leave,JOHN-D-TV,145922550,178.147.34.52,13, , ,4 of 8,104,0.7,$484445,
2022-09-29 2054-39,Leave,PlayShock,109520095,95.24.204.89,27, , ,6 of 7,243,0.82,$2093557,
2022-09-29 2054-43,Leave,higatit3mlg,79836314,46.188.121.233,0, , ,5 of 6,58,1.02,$750540,
2022-09-29 2055-09,Leave,MiniBoom15,152072153,92.16.66.110,14, , ,4 of 5,107,8.58,$6279594,Sync Crash God-Mode 
2022-09-29 2055-34,Leave,hackfresse,1545380,178.1.194.119,2, , ,4 of 4,101,0.4,$17435845,
2022-09-29 2056-29,Leave,Uchiha_Narek,195136208,77.8.240.51,25, , ,2 of 3,61,0.36,$300554,
2022-09-29 2100-22,Leave,Ticci-Toby_,211696039,84.17.43.227,1, , ,2 of 2,172,1.63,$3821305,
2022-09-29 2100-54,Leave,xCandyxxx,77973851,86.20.38.195,22, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-29 2101-13,Join,RedSnowie,160545285,91.158.145.216,0, , ,16 of 28,351,0.58,$26642360,
2022-09-29 2101-13,Join,BlockBlasterTijs,146205496,81.204.42.238,1, , ,8 of 28,119,1.65,$3678921,
2022-09-29 2101-13,Join,g0ennjam1n,134813496,194.140.113.2,2, , ,12 of 28,203,167.66,$106151093,
2022-09-29 2101-13,Join,Daviboy11,145049367,94.211.110.47,3, , ,19 of 28,110,1.2,$3950886,
2022-09-29 2101-13,Join,Ea_gRETzKy,135022344,95.91.214.99,5, , ,26 of 28,152,0.45,$6345519,
2022-09-29 2101-13,Join,Tantive_ClayC,189513542,93.239.115.60,6, , ,27 of 28,130,0.32,$1868138,
2022-09-29 2101-13,Join,DibDab101777,173208130,82.45.232.240,7, , ,3 of 28,17,0.4,$116623,
2022-09-29 2101-13,Join,Generaalmilan,145438074,62.250.169.149,8, ,Host,13 of 28,63,0.51,$1150686,
2022-09-29 2101-13,Join,GioWsa,144323702,91.163.113.145,9, , ,28 of 28,106,0.84,$33453770,
2022-09-29 2101-13,Join,chihab13nut,133855027,78.203.229.112,10, , ,24 of 28,158,0.3,$4440937,
2022-09-29 2101-13,Join,ZJacobL,163923531,80.208.56.254,11, , ,23 of 28,62,0.45,$1944621,
2022-09-29 2101-13,Join,WNUK500,134435650,159.242.234.253,12, , ,22 of 28,364,0.56,$674257461,
2022-09-29 2101-13,Join,MasterShegey4,215019483,176.144.88.194,13, , ,17 of 28,552,1.34,$121487864,
2022-09-29 2101-13,Join,MathieuVoogd,138060716,31.187.141.177,14, , ,6 of 28,52,0.43,$2585437,
2022-09-29 2101-13,Join,MateuszerS,134574035,85.222.39.143,15, , ,9 of 28,135,0.92,$556196,
2022-09-29 2101-13,Join,brzoza696431,145721545,31.61.181.97,16, , ,4 of 28,45,0.83,$128929,
2022-09-29 2101-13,Join,OLAFRSTK,134967410,87.206.160.5,17, , ,15 of 28,63,0.52,$426386,
2022-09-29 2101-13,Join,Maretcky,151417584,217.28.155.151,18, , ,7 of 28,942,1.44,$12187623,
2022-09-29 2101-13,Join,-Jester-,6448252,80.162.47.199,19, , ,20 of 28,248,1.02,$3796431,
2022-09-29 2101-13,Join,Motoerlauscher,210287932,77.22.253.215,20, , ,14 of 28,34,0.3,$40036,
2022-09-29 2101-13,Join,NotNeko_,216053514,86.85.36.221,22, , ,5 of 28,67,0.64,$516872,
2022-09-29 2101-13,Join,viktorfyr,202086673,37.75.184.25,23, , ,10 of 28,80,0.63,$7635439,
2022-09-29 2101-13,Join,SERGO-BRAT,66893963,195.170.42.225,24, , ,18 of 28,1031,1.34,$732241593,
2022-09-29 2101-24,Leave,RedSnowie,160545285,91.158.145.216,0, , ,16 of 28,351,0.58,$26642360,
2022-09-29 2101-24,Leave,Daviboy11,145049367,94.211.110.47,3, , ,19 of 28,110,1.2,$3950886,
2022-09-29 2101-24,Leave,DibDab101777,173208130,82.45.232.240,7, , ,3 of 28,17,0.4,$116623,
2022-09-29 2101-24,Leave,ZJacobL,163923531,80.208.56.254,11, , ,23 of 28,62,0.45,$1944621,
2022-09-29 2101-24,Leave,Maretcky,151417584,217.28.155.151,18, , ,7 of 28,942,1.44,$12187623,
2022-09-29 2101-24,Leave,Motoerlauscher,210287932,77.22.253.215,20, , ,14 of 28,34,0.3,$40036,
2022-09-29 2101-34,Leave,MateuszerS,134574035,85.222.39.143,15, , ,9 of 28,135,0.92,$556196,
2022-09-29 2101-34,Leave,OLAFRSTK,134967410,87.206.160.5,17, , ,15 of 28,63,0.52,$426386,
2022-09-29 2101-13,Join,REALGEEKSTER,215987893,213.184.125.113,25, , ,20 of 27,78,0.51,$2041336,
2022-09-29 2101-49,Leave,MathieuVoogd,138060716,31.187.141.177,14, , ,7 of 27,52,0.43,$2585437,
2022-09-29 2101-53,Leave,DibDab101777,173208130,82.45.232.240,7, , ,4 of 26,17,0.4,$116623,
2022-09-29 2101-13,Join,xCandyxxx,77973851,86.20.38.195,26, , ,1 of 26,421,1.19,$2147483647,
2022-09-29 2101-57,Leave,MasterShegey4,215019483,176.144.88.194,13, , ,15 of 26,552,1.34,$121487864,
2022-09-29 2102-07,Leave,g0ennjam1n,134813496,194.140.113.2,2, , ,10 of 25,203,167.66,$106150093,High K/D 
2022-09-29 2102-09,Leave,Generaalmilan,145438074,62.250.169.149,8, ,Host,9 of 23,63,0.51,$1150686,
2022-09-29 2102-28,Leave,BlockBlasterTijs,146205496,81.204.42.238,1, , ,8 of 23,119,1.65,$3683921,
2022-09-29 2102-28,Leave,Daviboy11,145049367,94.211.110.47,3, , ,13 of 23,110,1.2,$3832486,
2022-09-29 2102-28,Leave,Ea_gRETzKy,135022344,95.91.214.99,5, , ,20 of 23,152,0.45,$6345519,
2022-09-29 2102-28,Leave,Tantive_ClayC,189513542,93.239.115.60,6, , ,21 of 23,130,0.32,$1868138,
2022-09-29 2102-28,Leave,GioWsa,144323702,91.163.113.145,9, , ,22 of 23,106,0.84,$33453770,
2022-09-29 2102-28,Leave,chihab13nut,133855027,78.203.229.112,10, , ,18 of 23,158,0.3,$4440937,
2022-09-29 2102-28,Leave,ZJacobL,163923531,80.208.56.254,11, , ,17 of 23,62,0.45,$1944621,
2022-09-29 2102-28,Leave,WNUK500,134435650,159.242.234.253,12, , ,16 of 23,364,0.56,$674257461,
2022-09-29 2102-28,Leave,brzoza696431,145721545,31.61.181.97,16, , ,5 of 23,45,0.83,$128929,
2022-09-29 2102-28,Leave,Maretcky,151417584,217.28.155.151,18, , ,7 of 23,942,1.44,$12187623,
2022-09-29 2102-28,Leave,-Jester-,6448252,80.162.47.199,19, , ,14 of 23,248,1.02,$3796431,
2022-09-29 2102-28,Leave,Motoerlauscher,210287932,77.22.253.215,20, , ,10 of 23,34,0.3,$40036,
2022-09-29 2102-28,Leave,NotNeko_,216053514,86.85.36.221,22, , ,6 of 23,67,0.64,$516872,
2022-09-29 2102-28,Leave,viktorfyr,202086673,37.75.184.25,23, , ,9 of 23,80,0.63,$7635439,
2022-09-29 2102-28,Leave,SERGO-BRAT,66893963,195.170.42.225,24, , ,12 of 23,1031,1.34,$732241593,
2022-09-29 2102-28,Leave,REALGEEKSTER,215987893,213.184.125.113,25, , ,15 of 23,78,0.51,$2041336,
2022-09-29 2102-28,Leave,xCandyxxx,77973851,86.20.38.195,26, ,Host,1 of 23,421,1.19,$2147483647,
2022-09-29 2102-47,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-29 2102-47,Join,Aerocrypto,210590135,78.30.10.80,0, , ,2 of 27,117,0.23,$105025,
2022-09-29 2102-47,Join,Winter_Anderson,75674993,45.80.45.105,1, , ,7 of 27,147,1.25,$420184,
2022-09-29 2102-47,Join,wester2040,202069387,94.209.250.154,2, ,Host,23 of 27,64,1.39,$570751068,
2022-09-29 2102-47,Join,Veverka_cz,127823615,109.183.99.232,3, , ,8 of 27,420,1.28,$84095830,
2022-09-29 2102-47,Join,faccet,181623796,178.235.176.61,4, , ,4 of 27,94,0.58,$1438574,
2022-09-29 2102-47,Join,-KleinBoss,162101840,93.129.214.121,5, , ,10 of 27,101,0.46,$3264360,
2022-09-29 2102-47,Join,xPingelx,203225612,185.139.42.132,6, , ,17 of 27,5,0.5,$974935,
2022-09-29 2102-47,Join,ElPropper,125038457,81.39.77.246,7, , ,13 of 27,120,0.73,$2202567,
2022-09-29 2102-47,Join,Emirhan_RS,136521441,94.104.126.216,8, , ,3 of 27,128,0.47,$1418446,
2022-09-29 2102-47,Join,batou_denis,210023180,92.171.131.243,9, , ,15 of 27,37,0.65,$2496357,
2022-09-29 2102-47,Join,GetsBeat,65448562,87.123.246.148,13, , ,9 of 27,296,0.64,$2940808,
2022-09-29 2102-47,Join,kikozsq,118491820,188.17.196.184,14, , ,24 of 27,113,0.62,$2795707,
2022-09-29 2102-47,Join,Daestroye,165314775,84.182.3.1,15, , ,14 of 27,106,1.47,$1772275,
2022-09-29 2102-47,Join,Ruszkuu,211845872,5.173.14.7,16, , ,26 of 27,74,0.22,$45171,
2022-09-29 2102-47,Join,Oska2007A,201088498,83.243.250.164,17, , ,12 of 27,135,0.11,$1873769,
2022-09-29 2102-47,Join,AtiBoa,7843782,86.124.44.140,18, , ,27 of 27,350,0.95,$3901956,
2022-09-29 2102-47,Join,Steel225,160217429,185.81.109.77,19, , ,25 of 27,47,0.33,$271719,
2022-09-29 2102-47,Join,Myvall,198538409,89.24.211.13,20, , ,16 of 27,111,0.64,$17947,
2022-09-29 2102-58,Leave,wester2040,202069387,94.209.250.154,2, ,Host,23 of 27,64,1.39,$570751068,
2022-09-29 2102-58,Leave,faccet,181623796,178.235.176.61,4, , ,4 of 27,94,0.58,$1438574,
2022-09-29 2102-58,Leave,ElPropper,125038457,81.39.77.246,7, , ,13 of 27,120,0.73,$2202567,
2022-09-29 2102-58,Leave,kikozsq,118491820,188.17.196.184,14, , ,24 of 27,113,0.62,$2795707,
2022-09-29 2102-58,Leave,Daestroye,165314775,84.182.3.1,15, , ,14 of 27,106,1.47,$1772275,
2022-09-29 2102-47,Join,Szeryf_LS,150197991,213.227.70.138,22, , ,19 of 28,209,1.19,$330992,
2022-09-29 2102-47,Join,Drunk_Moose_96,146743116,88.114.255.87,24, , ,23 of 28,277,1.05,$515337,
2022-09-29 2103-25,Leave,wester2040,202069387,94.209.250.154,2, ,Host,26 of 30,64,1.39,$570751068,
2022-09-29 2102-47,Join,xCandyxxx,77973851,86.20.38.195,26, ,Host,1 of 29,421,1.19,$2147483647,
2022-09-29 2102-47,Join,Poundlandkorblox,209106419,176.26.46.39,25, , ,24 of 29,27,0.33,$108,
2022-09-29 2102-52,Join,JN_Mohito,109707359,94.181.31.5,23, , ,13 of 30,135,0.74,$741235625,
2022-09-29 2103-49,Leave,JN_Mohito,109707359,94.181.31.5,23, , ,13 of 30,135,0.74,$741235625,
2022-09-29 2103-49,Leave,Myvall,198538409,89.24.211.13,20, , ,19 of 30,111,0.64,$19918,
2022-09-29 2103-51,Leave,GetsBeat,65448562,87.123.246.148,13, , ,10 of 29,296,0.64,$2940808,
2022-09-29 2103-21,Join,hosenscheiser99,211945065,95.91.208.203,28, , ,15 of 28,126,0.93,$198430,
2022-09-29 2104-13,Leave,hosenscheiser99,211945065,95.91.208.203,28, , ,15 of 28,126,0.93,$198430,
2022-09-29 2103-22,Join,EinzStarich,133345752,87.123.244.225,29, , ,10 of 28,114,0.3,$141746,
2022-09-29 2104-36,Leave,Daestroye,165314775,84.182.3.1,15, , ,16 of 29,106,1.47,$1772275,
2022-09-29 2103-43,Join,kondziu350z,104692628,89.64.118.82,2, , ,8 of 28,160,0.48,$1176359,
2022-09-29 2104-49,Leave,kondziu350z,104692628,89.64.118.82,2, , ,8 of 28,160,0.48,$1176359,
2022-09-29 2104-35,Join,HugoSantos22,103539859,91.173.100.93,13, , ,20 of 27,36,0.4,$82053,
2022-09-29 2106-04,Leave,Ruszkuu,211845872,5.173.14.7,16, , ,28 of 29,74,0.22,$44671,
2022-09-29 2106-09,Leave,HugoSantos22,103539859,91.173.100.93,13, , ,21 of 28,36,0.4,$82053,
2022-09-29 2106-12,Leave,EinzStarich,133345752,87.123.244.225,29, , ,10 of 26,114,0.3,$141746,
2022-09-29 2106-12,Leave,Steel225,160217429,185.81.109.77,19, , ,24 of 25,47,0.33,$271719,
2022-09-29 2106-12,Leave,Poundlandkorblox,209106419,176.26.46.39,25, , ,21 of 24,27,0.33,$108,
2022-09-29 2106-12,Leave,ElPropper,125038457,81.39.77.246,7, , ,13 of 23,120,0.73,$2202067,
2022-09-29 2106-12,Leave,Szeryf_LS,150197991,213.227.70.138,22, , ,18 of 23,209,1.19,$330992,
2022-09-29 2106-13,Leave,Veverka_cz,127823615,109.183.99.232,3, , ,9 of 21,420,1.28,$84092405,
2022-09-29 2106-13,Leave,AtiBoa,7843782,86.124.44.140,18, , ,21 of 21,350,0.95,$3879634,
2022-09-29 2106-13,Leave,Drunk_Moose_96,146743116,88.114.255.87,24, , ,19 of 21,277,1.05,$515337,
2022-09-29 2106-13,Leave,Aerocrypto,210590135,78.30.10.80,0, , ,2 of 16,117,0.23,$105025,
2022-09-29 2106-13,Leave,faccet,181623796,178.235.176.61,4, , ,4 of 16,94,0.58,$1425824,
2022-09-29 2106-13,Leave,JN_Mohito,109707359,94.181.31.5,23, , ,8 of 16,135,0.74,$741235625,
2022-09-29 2106-13,Leave,hosenscheiser99,211945065,95.91.208.203,28, , ,11 of 16,126,0.93,$198430,God-Mode 
2022-09-29 2106-13,Leave,kikozsq,118491820,188.17.196.184,14, , ,12 of 12,113,0.62,$2795707,
2022-09-29 2106-14,Leave,Oska2007A,201088498,83.243.250.164,17, , ,6 of 10,135,0.11,$1873769,
2022-09-29 2106-14,Leave,batou_denis,210023180,92.171.131.243,9, , ,7 of 9,37,0.65,$2496357,
2022-09-29 2106-14,Leave,-KleinBoss,162101840,93.129.214.121,5, , ,5 of 8,101,0.46,$3264360,
2022-09-29 2106-14,Leave,xPingelx,203225612,185.139.42.132,6, , ,6 of 7,5,0.5,$973935,
2022-09-29 2105-26,Join,SamuCM,12520837,213.177.197.164,2, , ,5 of 6,45,0.66,$1291884,
2022-09-29 2106-27,Leave,Emirhan_RS,136521441,94.104.126.216,8, , ,2 of 5,128,0.47,$1418446,
2022-09-29 2106-29,Leave,Winter_Anderson,75674993,45.80.45.105,1, , ,2 of 4,147,1.25,$420184,
2022-09-29 2105-56,Join,SucesLaMoi,94544721,185.61.156.70,15, , ,2 of 3,199,1.5,$2147483647,IP Spoof Session Mismatch High $ 
2022-09-29 2109-56,Leave,SucesLaMoi,94544721,185.61.156.70,15, , ,2 of 3,199,1.5,$2147483647,IP Spoof Session Mismatch High $ 
2022-09-29 2115-14,Leave,SamuCM,12520837,213.177.197.164,2, , ,2 of 2,45,0.66,$1294884,
2022-09-29 2115-14,Leave,xCandyxxx,77973851,86.20.38.195,26, ,Host,1 of 2,421,1.19,$2147483647,
2022-09-29 2115-14,Join,m4Marquess,176782221,82.131.114.182,0, , ,21 of 29,116,0.79,$5129892,
2022-09-29 2115-14,Join,Zida__,180291628,156.67.33.129,1, , ,11 of 29,51,0.61,$345800,
2022-09-29 2115-14,Join,Paranor2nd,163178923,82.19.178.228,2, , ,24 of 29,344,0.79,$186270,
2022-09-29 2115-14,Join,Irinshuku86,165231581,5.71.145.141,4,Friend, ,29 of 29,155,0.67,$4220820,
2022-09-29 2115-14,Join,Master_23_,154741064,185.165.248.58,5, , ,15 of 29,204,0.68,$63696236,
2022-09-29 2115-14,Join,chupachups456,121078101,176.98.26.65,6, , ,28 of 29,301,0.82,$339173,
2022-09-29 2115-14,Join,ivandg22,215599093,79.116.84.96,7, , ,10 of 29,75,0.14,$123522,IP Spoof 
2022-09-29 2115-14,Join,Rewe,122989022,87.145.68.238,8, , ,2 of 29,420,2.19,$61000,SCID Spoof Host Token IP Spoof God-Mode 
2022-09-29 2115-14,Join,Michell_B00,145463768,85.160.46.186,9, , ,9 of 29,104,0.36,$2761792,
2022-09-29 2115-14,Join,Vence94,84527122,88.102.102.112,10, , ,23 of 29,203,1.05,$26281,
2022-09-29 2115-14,Join,GhettoGregg,205267279,80.233.41.174,11, , ,14 of 29,229,1.59,$386091236,
2022-09-29 2115-14,Join,-Fady-,161773234,78.115.187.47,12, , ,8 of 29,8000,1237.33,$1986839979,
2022-09-29 2115-14,Join,Jeronbmx,136058804,84.124.151.117,13, , ,22 of 29,190,0.31,$125268,
2022-09-29 2115-14,Join,omgbrothatscrazy,163161683,83.233.247.109,15, , ,17 of 29,398,0.92,$2407962,
2022-09-29 2115-14,Join,Kreuzlingen1,152915474,31.10.146.6,16, , ,25 of 29,171,1.12,$1497123,
2022-09-29 2115-14,Join,coolrank,108928881,86.149.96.14,17, , ,7 of 29,59,1.2,$1689320,
2022-09-29 2115-14,Join,-FiuFiu-,204324067,188.33.224.89,18, , ,18 of 29,779,3.55,$395378080,
2022-09-29 2115-14,Join,23KingKarma,212734373,51.190.157.236,19, , ,4 of 29,214,0.74,$3372707,
2022-09-29 2115-14,Join,Desper4tion,115647533,176.98.29.170,21, , ,12 of 29,150,1.59,$788580,
2022-09-29 2115-14,Join,DeFiXoN_HNC,165631535,94.125.98.181,22, , ,26 of 29,23,0.68,$1137924,
2022-09-29 2115-14,Join,Kyushi_,119987444,86.195.156.185,23, , ,6 of 29,77,1.5,$8668635,
2022-09-29 2115-14,Join,Dra1Ogon,193848538,91.221.89.121,25, , ,27 of 29,251,0.34,$3711536,
2022-09-29 2115-14,Join,Qefy12,195379442,46.151.20.35,26, ,Host,3 of 29,44,0.91,$94661,
2022-09-29 2115-25,Leave,Vence94,84527122,88.102.102.112,10, , ,23 of 29,203,1.05,$26281,
2022-09-29 2115-25,Leave,GhettoGregg,205267279,80.233.41.174,11, , ,14 of 29,229,1.59,$386091236,
2022-09-29 2115-25,Leave,-Fady-,161773234,78.115.187.47,12, , ,8 of 29,8000,1237.33,$1986839979,
2022-09-29 2115-25,Leave,Desper4tion,115647533,176.98.29.170,21, , ,12 of 29,150,1.59,$788580,
2022-09-29 2115-33,Leave,chupachups456,121078101,176.98.26.65,6, , ,29 of 30,301,0.82,$339173,
2022-09-29 2115-33,Leave,Desper4tion,115647533,176.98.29.170,21, , ,13 of 30,150,1.59,$788580,
2022-09-29 2115-42,Leave,omgbrothatscrazy,163161683,83.233.247.109,15, , ,17 of 28,398,0.92,$2407962,
2022-09-29 2115-14,Join,xCandyxxx,77973851,86.20.38.195,24, , ,1 of 28,421,1.19,$2147483647,
2022-09-29 2115-30,Join,CHILLDABEANS,212986225,185.94.201.161,28, , ,15 of 30,68,0.15,$1245530,
2022-09-29 2115-50,Join,RazzleBoi69,198764744,213.64.170.145,6, , ,4 of 30,131,0.59,$69333,
2022-09-29 2115-54,Join,nosmeronerone,156623761,94.37.182.39,15, , ,14 of 30,121,0.33,$15279334,
2022-09-29 2116-42,Leave,Dra1Ogon,193848538,91.221.89.121,25, , ,29 of 30,251,0.34,$3711536,
2022-09-29 2116-06,Join,LoveUrMomTits,53182975,188.26.119.166,21, , ,11 of 29,290,0.6,$57782465,
2022-09-29 2117-19,Leave,LoveUrMomTits,53182975,188.26.119.166,21, , ,11 of 29,290,0.6,$57782465,
2022-09-29 2117-28,Join,splatiPOG,182531844,46.128.237.11,21, , ,15 of 29,290,0.6,$57782465,
2022-09-29 2117-40,Leave,Vence94,84527122,88.102.102.112,10, , ,25 of 29,203,1.05,$26281,
2022-09-29 2117-46,Leave,Master_23_,154741064,185.165.248.58,5, , ,18 of 28,204,0.68,$63695736,Sync Crash 
2022-09-29 2117-47,Leave,Irinshuku86,165231581,5.71.145.141,4,Friend, ,27 of 27,155,0.67,$4220320,
2022-09-29 2117-48,Leave,DeFiXoN_HNC,165631535,94.125.98.181,22, , ,26 of 26,23,0.68,$1137924,
2022-09-29 2117-51,Leave,-FiuFiu-,204324067,188.33.224.89,18, , ,19 of 25,779,3.55,$395377080,
2022-09-29 2117-54,Leave,RazzleBoi69,198764744,213.64.170.145,6, , ,4 of 24,131,0.59,$69333,
2022-09-29 2118-55,Leave,Zida__,180291628,156.67.33.129,1, , ,12 of 24,51,0.61,$345800,
2022-09-29 2118-28,Join,Zarperion,123363128,81.37.167.102,4, , ,7 of 25,250,0.86,$65704847,
2022-09-29 2119-05,Join,Zida__,180291628,156.67.33.129,5, , ,13 of 29,51,0.61,$345800,
2022-09-29 2119-30,Join,puzzledcj,73227347,66.81.177.228,18, , ,29 of 29,779,3.55,$395377080,
2022-09-29 2119-44,Leave,Jeronbmx,136058804,84.124.151.117,13, , ,26 of 29,190,0.31,$125268,
2022-09-29 2119-44,Leave,ivandg22,215599093,79.116.84.96,7, , ,12 of 28,75,0.14,$122914,IP Spoof 
2022-09-29 2119-04,Join,Hirualdo,213666595,78.30.10.84,1, , ,19 of 27,72,0.36,$605964,
2022-09-29 2119-14,Join,darklify24,161393556,2.34.31.20,6, , ,23 of 26,149,0.52,$1897541,
2022-09-29 2119-29,Join,SvichSk,203285470,46.187.185.25,10, , ,18 of 26,98,0.5,$244238,
2022-09-29 2120-11,Leave,Zarperion,123363128,81.37.167.102,4, , ,8 of 26,250,0.86,$65704847,
2022-09-29 2119-33,Join,pellicer6,118497128,86.220.180.57,22, , ,3 of 25,1011,3.58,$17320538,
2022-09-29 2120-28,Leave,Zida__,180291628,156.67.33.129,5, , ,11 of 25,51,0.61,$345800,
2022-09-29 2120-53,Leave,GhettoGregg,205267279,80.233.41.174,11, , ,14 of 23,229,1.59,$386093236,God-Mode 
2022-09-29 2121-06,Leave,Kyushi_,119987444,86.195.156.185,23, , ,6 of 22,102,1.5,$13663635,God-Mode 
2022-09-29 2121-49,Join,DezgaN_911,132737267,194.213.121.142,4, , ,18 of 26,8000,1.14,$1316872148,High rank 
2022-09-29 2121-48,Join,GhettoGregg,205267279,80.233.41.174,3, , ,13 of 26,229,1.59,$386093236,
2022-09-29 2122-32,Leave,GhettoGregg,205267279,80.233.41.174,3, , ,13 of 26,229,1.59,$386093236,
2022-09-29 2122-08,Join,Jk_ribas,201368010,94.60.155.151,7, , ,14 of 27,55,0.49,$504432,
2022-09-29 2122-50,Leave,GhettoGregg,205267279,80.233.41.174,3, , ,13 of 26,229,1.59,$386093236,
2022-09-29 2122-59,Leave,puzzledcj,73227347,66.81.177.228,18, , ,26 of 26,113,0.23,$1153001,
2022-09-29 2122-36,Join,Irinshuku86,165231581,5.71.145.141,13,Friend, ,26 of 26,155,0.67,$4219820,
2022-09-29 2123-22,Leave,23KingKarma,212734373,51.190.157.236,19, , ,5 of 26,214,0.74,$3372707,Sync Crash 
2022-09-29 2123-12,Join,Zida__,180291628,156.67.33.129,3, , ,8 of 25,229,1.59,$386093236,
2022-09-29 2123-24,Leave,DezgaN_911,132737267,194.213.121.142,4, , ,18 of 25,8000,1.14,$1316872148,High rank 
2022-09-29 2122-56,Join,stiven2121,213140301,151.57.69.197,11, , ,10 of 24,98,0.54,$984513,
2022-09-29 2123-42,Leave,stiven2121,213140301,151.57.69.197,11, , ,10 of 24,98,0.54,$984513,
2022-09-29 2123-45,Leave,darklify24,161393556,2.34.31.20,6, , ,21 of 24,149,0.52,$1897541,
2022-09-29 2123-55,Leave,Paranor2nd,163178923,82.19.178.228,2, , ,21 of 23,344,0.79,$168270,
2022-09-29 2124-12,Leave,Irinshuku86,165231581,5.71.145.141,13,Friend, ,22 of 22,155,0.67,$4219820,
2022-09-29 2124-21,Join,Adameekk12,195878562,78.102.199.180,2, , ,15 of 21,90,0.55,$645450,
2022-09-29 2125-16,Leave,stiven2121,213140301,151.57.69.197,11, , ,11 of 24,98,0.54,$984513,
2022-09-29 2125-15,Join,AnasM74,139718222,196.221.58.120,13, , ,8 of 24,155,0.67,$4219820,
